game_date,visitor_team,visitor_goals,home_team,home_goals,attendance,game_lenght,game_decided,seasonality
2009-02-28,Minnesota Wild,2,Edmonton Oilers,3,"16,839",NaN,NaN,0
2009-02-28,San Jose Sharks,2,Montreal Canadiens,3,"21,273",NaN,NaN,0
2009-02-28,Florida Panthers,2,New Jersey Devils,7,"16,256",NaN,NaN,0
2009-02-28,Detroit Red Wings,0,Nashville Predators,8,"17,113",NaN,NaN,0
2009-02-28,Buffalo Sabres,0,New York Islanders,2,"14,198",NaN,NaN,0
2009-02-28,Colorado Avalanche,1,New York Rangers,6,"18,200",NaN,NaN,0
2009-02-28,Toronto Maple Leafs,4,Ottawa Senators,3,"20,050",NaN,OT,0
2009-02-28,St. Louis Blues,3,Phoenix Coyotes,1,"15,893",NaN,NaN,0
2009-03-01,Tampa Bay Lightning,8,Calgary Flames,6,"19,289",NaN,NaN,0
2009-03-01,Los Angeles Kings,2,Chicago Blackhawks,4,"21,386",NaN,NaN,0
2009-03-01,Pittsburgh Penguins,4,Dallas Stars,1,"18,532",NaN,NaN,0
2009-03-01,Philadelphia Flyers,0,New Jersey Devils,3,"17,625",NaN,NaN,0
2009-03-01,Columbus Blue Jackets,1,Vancouver Canucks,3,"18,630",NaN,NaN,0
2009-03-01,Florida Panthers,6,Washington Capitals,2,"18,277",NaN,NaN,0
2009-03-02,Colorado Avalanche,2,New York Islanders,4,"11,298",NaN,NaN,0
2009-03-03,Florida Panthers,4,Atlanta Thrashers,3,"10,329",NaN,NaN,0
2009-03-03,Philadelphia Flyers,4,Boston Bruins,2,"17,020",NaN,NaN,0
2009-03-03,Los Angeles Kings,4,Columbus Blue Jackets,5,"15,049",NaN,NaN,0
2009-03-03,Anaheim Ducks,2,Chicago Blackhawks,3,"21,619",NaN,OT,0
2009-03-03,Edmonton Oilers,5,Nashville Predators,6,"14,194",NaN,OT,0
2009-03-03,Calgary Flames,6,Ottawa Senators,3,"18,865",NaN,NaN,0
2009-03-03,Dallas Stars,4,San Jose Sharks,1,"17,496",NaN,NaN,0
2009-03-03,Detroit Red Wings,5,St. Louis Blues,0,"19,250",NaN,NaN,0
2009-03-03,Pittsburgh Penguins,3,Tampa Bay Lightning,1,"19,908",NaN,NaN,0
2009-03-03,New Jersey Devils,3,Toronto Maple Leafs,2,"19,389",NaN,OT,0
2009-03-03,Minnesota Wild,2,Vancouver Canucks,4,"18,630",NaN,NaN,0
2009-03-03,Carolina Hurricanes,5,Washington Capitals,2,"17,903",NaN,NaN,0
2009-03-04,Montreal Canadiens,1,Buffalo Sabres,5,"17,745",NaN,NaN,0
2009-03-04,Detroit Red Wings,3,Colorado Avalanche,2,"18,007",NaN,NaN,0
2009-03-05,Phoenix Coyotes,2,Boston Bruins,1,"16,818",NaN,NaN,0
2009-03-05,Pittsburgh Penguins,4,Florida Panthers,1,"18,933",NaN,NaN,0
2009-03-05,Dallas Stars,4,Los Angeles Kings,5,"17,430",NaN,OT,0
2009-03-05,Columbus Blue Jackets,2,Nashville Predators,4,"13,064",NaN,NaN,0
2009-03-05,New York Rangers,4,New York Islanders,2,"16,234",NaN,NaN,0
2009-03-05,Edmonton Oilers,2,Ottawa Senators,4,"17,904",NaN,NaN,0
2009-03-05,Calgary Flames,5,Philadelphia Flyers,1,"19,513",NaN,NaN,0
2009-03-05,Minnesota Wild,4,San Jose Sharks,3,"17,496",NaN,OT,0
2009-03-05,Toronto Maple Leafs,2,Washington Capitals,1,"18,277",NaN,NaN,0
2009-03-06,Dallas Stars,3,Anaheim Ducks,2,"17,380",NaN,NaN,0
2009-03-06,Montreal Canadiens,0,Atlanta Thrashers,2,"14,813",NaN,NaN,0
2009-03-06,Phoenix Coyotes,1,Buffalo Sabres,5,"18,690",NaN,NaN,0
2009-03-06,Calgary Flames,1,Carolina Hurricanes,6,"18,108",NaN,NaN,0
2009-03-06,St. Louis Blues,4,Tampa Bay Lightning,3,"13,831",NaN,OT,0
2009-03-07,Chicago Blackhawks,3,Boston Bruins,5,"17,565",NaN,NaN,0
2009-03-07,Columbus Blue Jackets,8,Detroit Red Wings,2,"20,066",NaN,NaN,0
2009-03-07,St. Louis Blues,3,Florida Panthers,5,"17,591",NaN,NaN,0
2009-03-07,Minnesota Wild,3,Los Angeles Kings,4,"18,118",NaN,NaN,0
2009-03-07,New Jersey Devils,3,New York Islanders,7,"15,524",NaN,NaN,0
2009-03-07,Buffalo Sabres,3,Ottawa Senators,6,"18,444",NaN,NaN,0
2009-03-07,Nashville Predators,1,Philadelphia Flyers,4,"19,611",NaN,NaN,0
2009-03-07,Carolina Hurricanes,9,Tampa Bay Lightning,3,"15,692",NaN,NaN,0
2009-03-07,Edmonton Oilers,4,Toronto Maple Leafs,1,"19,364",NaN,NaN,0
2009-03-07,San Jose Sharks,1,Vancouver Canucks,3,"18,630",NaN,NaN,0
2009-03-08,Minnesota Wild,3,Anaheim Ducks,2,"17,300",NaN,NaN,0
2009-03-08,Calgary Flames,2,Atlanta Thrashers,5,"13,469",NaN,NaN,0
2009-03-08,Colorado Avalanche,5,Chicago Blackhawks,1,"22,121",NaN,NaN,0
2009-03-08,Montreal Canadiens,3,Dallas Stars,1,"17,646",NaN,NaN,0
2009-03-08,Phoenix Coyotes,2,New York Islanders,3,"13,413",NaN,NaN,0
2009-03-08,Boston Bruins,3,New York Rangers,4,"18,200",NaN,NaN,0
2009-03-08,Pittsburgh Penguins,4,Washington Capitals,3,"18,277",NaN,SO,0
2009-03-09,New York Rangers,0,Carolina Hurricanes,3,"17,826",NaN,NaN,0
2009-03-09,Vancouver Canucks,2,Los Angeles Kings,3,"16,995",NaN,NaN,0
2009-03-09,Toronto Maple Leafs,1,Ottawa Senators,2,"18,898",NaN,NaN,0
2009-03-10,Boston Bruins,0,Columbus Blue Jackets,2,"16,675",NaN,NaN,0
2009-03-10,Atlanta Thrashers,3,Colorado Avalanche,0,"13,608",NaN,NaN,0
2009-03-10,Phoenix Coyotes,2,Detroit Red Wings,3,"20,066",NaN,OT,0
2009-03-10,San Jose Sharks,5,Minnesota Wild,4,"18,568",NaN,OT,0
2009-03-10,Edmonton Oilers,3,Montreal Canadiens,4,"21,273",NaN,OT,0
2009-03-10,Calgary Flames,2,New Jersey Devils,3,"14,598",NaN,NaN,0
2009-03-10,Washington Capitals,2,Nashville Predators,1,"16,064",NaN,OT,0
2009-03-10,Buffalo Sabres,2,Philadelphia Flyers,5,"19,421",NaN,NaN,0
2009-03-10,Florida Panthers,3,Pittsburgh Penguins,4,"17,132",NaN,SO,0
2009-03-10,Dallas Stars,2,St. Louis Blues,5,"17,708",NaN,NaN,0
2009-03-10,New York Islanders,2,Toronto Maple Leafs,3,"19,041",NaN,OT,0
2009-03-11,Vancouver Canucks,3,Anaheim Ducks,4,"16,967",NaN,OT,0
2009-03-11,Carolina Hurricanes,2,Chicago Blackhawks,3,"21,513",NaN,SO,0
2009-03-11,Tampa Bay Lightning,2,Ottawa Senators,3,"19,231",NaN,OT,0
2009-03-12,Ottawa Senators,3,Boston Bruins,5,"17,022",NaN,NaN,0
2009-03-12,Florida Panthers,1,Buffalo Sabres,3,"18,690",NaN,NaN,0
2009-03-12,Pittsburgh Penguins,3,Columbus Blue Jackets,4,"19,167",NaN,SO,0
2009-03-12,Minnesota Wild,1,Colorado Avalanche,2,"14,213",NaN,SO,0
2009-03-12,Carolina Hurricanes,2,Dallas Stars,3,"16,788",NaN,NaN,0
2009-03-12,Calgary Flames,6,Detroit Red Wings,5,"20,066",NaN,SO,0
2009-03-12,Atlanta Thrashers,4,Edmonton Oilers,3,"16,839",NaN,OT,0
2009-03-12,New York Islanders,3,Montreal Canadiens,2,"21,273",NaN,OT,0
2009-03-12,Phoenix Coyotes,2,New Jersey Devils,5,"14,578",NaN,NaN,0
2009-03-12,New York Rangers,4,Nashville Predators,2,"16,241",NaN,NaN,0
2009-03-12,Washington Capitals,2,Philadelphia Flyers,1,"19,728",NaN,NaN,0
2009-03-12,San Jose Sharks,1,St. Louis Blues,3,"19,150",NaN,NaN,0
2009-03-12,Tampa Bay Lightning,4,Toronto Maple Leafs,1,"19,209",NaN,NaN,0
2009-03-13,Columbus Blue Jackets,5,Chicago Blackhawks,3,"22,176",NaN,NaN,0
2009-03-13,Los Angeles Kings,2,Vancouver Canucks,4,"18,630",NaN,NaN,0
2009-03-14,New York Islanders,1,Boston Bruins,2,"17,565",NaN,NaN,0
2009-03-14,Atlanta Thrashers,4,Buffalo Sabres,3,"18,690",NaN,SO,0
2009-03-14,Minnesota Wild,2,Dallas Stars,3,"18,584",NaN,OT,0
2009-03-14,Colorado Avalanche,3,Edmonton Oilers,2,"16,839",NaN,OT,0
2009-03-14,Tampa Bay Lightning,4,Florida Panthers,3,"17,734",NaN,SO,0
2009-03-14,New Jersey Devils,3,Montreal Canadiens,1,"21,273",NaN,NaN,0
2009-03-14,New York Rangers,2,Philadelphia Flyers,4,"19,836",NaN,NaN,0
2009-03-14,Nashville Predators,2,Phoenix Coyotes,0,"13,197",NaN,NaN,0
2009-03-14,Ottawa Senators,4,Pittsburgh Penguins,3,"17,132",NaN,SO,0
2009-03-14,Los Angeles Kings,1,San Jose Sharks,2,"17,496",NaN,SO,0
2009-03-14,Detroit Red Wings,5,St. Louis Blues,2,"19,250",NaN,NaN,0
2009-03-14,Calgary Flames,6,Toronto Maple Leafs,8,"19,356",NaN,NaN,0
2009-03-14,Carolina Hurricanes,4,Washington Capitals,5,"18,277",NaN,SO,0
2009-03-15,San Jose Sharks,1,Anaheim Ducks,0,"17,511",NaN,NaN,0
2009-03-15,Detroit Red Wings,4,Columbus Blue Jackets,0,"18,685",NaN,NaN,0
2009-03-15,New York Islanders,4,Chicago Blackhawks,2,"22,140",NaN,NaN,0
2009-03-15,Philadelphia Flyers,1,New York Rangers,4,"18,200",NaN,NaN,0
2009-03-15,Boston Bruins,4,Pittsburgh Penguins,6,"17,132",NaN,NaN,0
2009-03-15,Minnesota Wild,3,St. Louis Blues,5,"19,150",NaN,NaN,0
2009-03-15,Colorado Avalanche,2,Vancouver Canucks,4,"18,630",NaN,NaN,0
2009-03-16,Washington Capitals,1,Atlanta Thrashers,5,"13,336",NaN,NaN,0
2009-03-16,Nashville Predators,4,Los Angeles Kings,3,"17,810",NaN,NaN,0
2009-03-17,Philadelphia Flyers,2,Detroit Red Wings,3,"20,066",NaN,NaN,0
2009-03-17,St. Louis Blues,1,Edmonton Oilers,2,"16,839",NaN,SO,0
2009-03-17,Washington Capitals,3,Florida Panthers,0,"14,650",NaN,NaN,0
2009-03-17,Colorado Avalanche,2,Minnesota Wild,3,"18,568",NaN,SO,0
2009-03-17,New York Rangers,4,Montreal Canadiens,3,"21,273",NaN,SO,0
2009-03-17,Chicago Blackhawks,2,New Jersey Devils,3,"17,625",NaN,NaN,0
2009-03-17,Buffalo Sabres,2,Ottawa Senators,4,"20,053",NaN,NaN,0
2009-03-17,San Jose Sharks,3,Phoenix Coyotes,4,"15,563",NaN,NaN,0
2009-03-17,Atlanta Thrashers,2,Pittsburgh Penguins,6,"17,088",NaN,NaN,0
2009-03-17,Toronto Maple Leafs,4,Tampa Bay Lightning,3,"18,793",NaN,SO,0
2009-03-17,Dallas Stars,2,Vancouver Canucks,4,"18,630",NaN,NaN,0
2009-03-18,Nashville Predators,3,Anaheim Ducks,4,"16,181",NaN,OT,0
2009-03-18,New Jersey Devils,2,Carolina Hurricanes,4,"18,544",NaN,NaN,0
2009-03-18,Chicago Blackhawks,3,Columbus Blue Jackets,4,"15,190",NaN,OT,0
2009-03-18,Dallas Stars,1,Calgary Flames,2,"19,289",NaN,NaN,0
2009-03-19,Los Angeles Kings,3,Boston Bruins,2,"17,565",NaN,OT,0
2009-03-19,Edmonton Oilers,8,Colorado Avalanche,1,"13,612",NaN,NaN,0
2009-03-19,Toronto Maple Leafs,1,Florida Panthers,3,"15,467",NaN,NaN,0
2009-03-19,Montreal Canadiens,4,Ottawa Senators,5,"20,500",NaN,NaN,0
2009-03-19,Anaheim Ducks,3,Phoenix Coyotes,2,"12,739",NaN,SO,0
2009-03-19,Nashville Predators,2,San Jose Sharks,3,"17,496",NaN,SO,0
2009-03-19,Washington Capitals,5,Tampa Bay Lightning,2,"16,541",NaN,NaN,0
2009-03-19,St. Louis Blues,0,Vancouver Canucks,3,"18,630",NaN,NaN,0
2009-03-20,Detroit Red Wings,6,Atlanta Thrashers,3,"18,545",NaN,NaN,0
2009-03-20,Philadelphia Flyers,6,Buffalo Sabres,4,"18,690",NaN,NaN,0
2009-03-20,New York Islanders,4,Carolina Hurricanes,5,"18,137",NaN,NaN,0
2009-03-20,St. Louis Blues,3,Calgary Flames,2,"19,289",NaN,NaN,0
2009-03-20,Edmonton Oilers,5,Chicago Blackhawks,4,"22,151",NaN,SO,0
2009-03-20,Minnesota Wild,0,New Jersey Devils,4,"17,625",NaN,NaN,0
2009-03-20,Los Angeles Kings,1,Pittsburgh Penguins,4,"17,132",NaN,NaN,0
2009-03-21,Washington Capitals,1,Carolina Hurricanes,4,"18,680",NaN,NaN,0
2009-03-21,Columbus Blue Jackets,3,Florida Panthers,1,"17,032",NaN,NaN,0
2009-03-21,Toronto Maple Leafs,5,Montreal Canadiens,2,"21,273",NaN,NaN,0
2009-03-21,Buffalo Sabres,3,New York Rangers,5,"18,200",NaN,NaN,0
2009-03-21,New York Islanders,2,Ottawa Senators,5,"19,751",NaN,NaN,0
2009-03-21,Vancouver Canucks,1,Phoenix Coyotes,5,"17,125",NaN,NaN,0
2009-03-21,Dallas Stars,2,San Jose Sharks,5,"17,496",NaN,NaN,0
2009-03-21,Atlanta Thrashers,4,Tampa Bay Lightning,3,"15,391",NaN,SO,0
2009-03-22,Phoenix Coyotes,2,Anaheim Ducks,6,"17,215",NaN,NaN,0
2009-03-22,New Jersey Devils,1,Boston Bruins,4,"17,565",NaN,NaN,0
2009-03-22,Los Angeles Kings,1,Chicago Blackhawks,4,"21,629",NaN,NaN,0
2009-03-22,Edmonton Oilers,0,Minnesota Wild,3,"18,568",NaN,NaN,0
2009-03-22,Ottawa Senators,2,New York Rangers,1,"18,200",NaN,NaN,0
2009-03-22,Philadelphia Flyers,3,Pittsburgh Penguins,1,"17,132",NaN,NaN,0
2009-03-22,Colorado Avalanche,1,San Jose Sharks,3,"17,496",NaN,NaN,0
2009-03-23,Detroit Red Wings,3,Calgary Flames,5,"19,289",NaN,NaN,0
2009-03-23,Carolina Hurricanes,3,Florida Panthers,2,"14,304",NaN,OT,0
2009-03-23,New Jersey Devils,2,Philadelphia Flyers,4,"19,762",NaN,NaN,0
2009-03-24,Vancouver Canucks,5,Dallas Stars,2,"17,276",NaN,NaN,0
2009-03-24,Detroit Red Wings,3,Edmonton Oilers,2,"16,839",NaN,NaN,0
2009-03-24,Atlanta Thrashers,3,Montreal Canadiens,6,"21,273",NaN,NaN,0
2009-03-24,Anaheim Ducks,2,Nashville Predators,1,"16,418",NaN,SO,0
2009-03-24,Minnesota Wild,1,New York Rangers,2,"18,200",NaN,NaN,0
2009-03-24,Los Angeles Kings,0,St. Louis Blues,2,"19,150",NaN,NaN,0
2009-03-24,Columbus Blue Jackets,1,Tampa Bay Lightning,2,"14,454",NaN,OT,0
2009-03-24,Washington Capitals,2,Toronto Maple Leafs,3,"19,362",NaN,SO,0
2009-03-25,Florida Panthers,3,Buffalo Sabres,5,"18,690",NaN,NaN,0
2009-03-25,Ottawa Senators,1,Carolina Hurricanes,2,"17,146",NaN,NaN,0
2009-03-25,San Jose Sharks,5,Chicago Blackhawks,6,"21,812",NaN,SO,0
2009-03-25,Anaheim Ducks,7,Colorado Avalanche,2,"16,279",NaN,NaN,0
2009-03-25,Minnesota Wild,6,New York Islanders,2,"13,332",NaN,NaN,0
2009-03-25,Calgary Flames,0,Pittsburgh Penguins,2,"17,083",NaN,NaN,0
2009-03-26,New York Rangers,4,Atlanta Thrashers,5,"13,157",NaN,SO,0
2009-03-26,Calgary Flames,0,Columbus Blue Jackets,5,"16,327",NaN,NaN,0
2009-03-26,Los Angeles Kings,1,Dallas Stars,0,"16,908",NaN,SO,0
2009-03-26,Tampa Bay Lightning,2,Montreal Canadiens,3,"21,273",NaN,OT,0
2009-03-26,San Jose Sharks,2,Nashville Predators,3,"16,562",NaN,NaN,0
2009-03-26,Florida Panthers,4,Philadelphia Flyers,2,"19,631",NaN,NaN,0
2009-03-26,Edmonton Oilers,2,Phoenix Coyotes,3,"14,337",NaN,NaN,0
2009-03-26,Vancouver Canucks,2,St. Louis Blues,4,"19,250",NaN,NaN,0
2009-03-27,Edmonton Oilers,5,Anaheim Ducks,3,"17,257",NaN,NaN,0
2009-03-27,Toronto Maple Leafs,3,Buffalo Sabres,5,"18,620",NaN,NaN,0
2009-03-27,New Jersey Devils,2,Chicago Blackhawks,3,"21,617",NaN,OT,0
2009-03-27,Vancouver Canucks,4,Colorado Avalanche,1,"16,177",NaN,NaN,0
2009-03-27,New York Islanders,2,Detroit Red Wings,0,"20,066",NaN,NaN,0
2009-03-27,Tampa Bay Lightning,3,Washington Capitals,5,"18,277",NaN,NaN,0
2009-03-28,Ottawa Senators,3,Atlanta Thrashers,6,"17,053",NaN,NaN,0
2009-03-28,Minnesota Wild,2,Calgary Flames,3,"19,289",NaN,NaN,0
2009-03-28,Florida Panthers,6,Dallas Stars,3,"18,532",NaN,NaN,0
2009-03-28,Buffalo Sabres,4,Montreal Canadiens,3,"21,273",NaN,SO,0
2009-03-28,Carolina Hurricanes,2,New Jersey Devils,1,"17,018",NaN,NaN,0
2009-03-28,Los Angeles Kings,3,Nashville Predators,4,"17,113",NaN,OT,0
2009-03-28,Philadelphia Flyers,4,New York Islanders,3,"16,234",NaN,SO,0
2009-03-28,New York Rangers,3,Pittsburgh Penguins,4,"17,110",NaN,NaN,0
2009-03-28,Phoenix Coyotes,2,San Jose Sharks,3,"17,496",NaN,NaN,0
2009-03-28,Columbus Blue Jackets,3,St. Louis Blues,4,"19,250",NaN,SO,0
2009-03-28,Boston Bruins,7,Toronto Maple Leafs,5,"19,360",NaN,NaN,0
2009-03-29,Colorado Avalanche,1,Anaheim Ducks,4,"17,182",NaN,NaN,0
2009-03-29,St. Louis Blues,5,Columbus Blue Jackets,2,"17,095",NaN,NaN,0
2009-03-29,Vancouver Canucks,4,Chicago Blackhawks,0,"21,673",NaN,NaN,0
2009-03-29,Nashville Predators,4,Detroit Red Wings,3,"20,066",NaN,NaN,0
2009-03-29,Minnesota Wild,3,Edmonton Oilers,2,"16,839",NaN,NaN,0
2009-03-29,Boston Bruins,4,Philadelphia Flyers,3,"19,715",NaN,NaN,0
2009-03-29,Ottawa Senators,3,Tampa Bay Lightning,0,"16,427",NaN,NaN,0
2009-03-30,San Jose Sharks,2,Calgary Flames,1,"19,289",NaN,NaN,0
2009-03-30,New Jersey Devils,0,New York Rangers,3,"18,200",NaN,NaN,0
2009-03-30,Dallas Stars,5,Phoenix Coyotes,6,"13,831",NaN,OT,0
2009-03-31,Tampa Bay Lightning,1,Boston Bruins,3,"16,996",NaN,NaN,0
2009-03-31,Nashville Predators,1,Columbus Blue Jackets,2,"14,495",NaN,NaN,0
2009-03-31,Anaheim Ducks,5,Edmonton Oilers,3,"16,839",NaN,NaN,0
2009-03-31,Ottawa Senators,2,Florida Panthers,5,"15,247",NaN,NaN,0
2009-03-31,Dallas Stars,3,Los Angeles Kings,2,"17,648",NaN,NaN,0
2009-03-31,Vancouver Canucks,2,Minnesota Wild,1,"18,568",NaN,OT,0
2009-03-31,Chicago Blackhawks,1,Montreal Canadiens,4,"21,273",NaN,NaN,0
2009-04-01,Buffalo Sabres,2,Atlanta Thrashers,3,"15,038",NaN,OT,0
2009-04-01,St. Louis Blues,1,Chicago Blackhawks,3,"21,548",NaN,NaN,0
2009-04-01,Phoenix Coyotes,3,Colorado Avalanche,0,"13,437",NaN,NaN,0
2009-04-01,New Jersey Devils,1,Pittsburgh Penguins,6,"17,132",NaN,NaN,0
2009-04-01,Philadelphia Flyers,2,Toronto Maple Leafs,3,"19,340",NaN,NaN,0
2009-04-01,New York Islanders,3,Washington Capitals,5,"18,277",NaN,NaN,0
2009-04-02,Ottawa Senators,1,Boston Bruins,2,"17,565",NaN,NaN,0
2009-04-02,New York Rangers,2,Carolina Hurricanes,4,"18,680",NaN,NaN,0
2009-04-02,Calgary Flames,2,Dallas Stars,1,"17,106",NaN,NaN,0
2009-04-02,St. Louis Blues,5,Detroit Red Wings,4,"19,935",NaN,NaN,0
2009-04-02,San Jose Sharks,2,Edmonton Oilers,1,"16,839",NaN,NaN,0
2009-04-02,Montreal Canadiens,5,New York Islanders,1,"15,255",NaN,NaN,0
2009-04-02,Los Angeles Kings,1,Phoenix Coyotes,2,"13,177",NaN,NaN,0
2009-04-02,Anaheim Ducks,6,Vancouver Canucks,5,"18,630",NaN,SO,0
2009-04-03,Nashville Predators,1,Chicago Blackhawks,3,"21,628",NaN,NaN,0
2009-04-03,Atlanta Thrashers,3,Florida Panthers,1,"15,945",NaN,NaN,0
2009-04-03,Calgary Flames,0,Minnesota Wild,4,"18,568",NaN,NaN,0
2009-04-03,Tampa Bay Lightning,4,New Jersey Devils,5,"17,625",NaN,OT,0
2009-04-03,Toronto Maple Leafs,5,Philadelphia Flyers,8,"19,727",NaN,NaN,0
2009-04-03,Buffalo Sabres,5,Washington Capitals,4,"18,277",NaN,OT,0
2009-04-04,New York Rangers,0,Boston Bruins,1,"17,565",NaN,NaN,0
2009-04-04,New Jersey Devils,3,Buffalo Sabres,2,"18,690",NaN,NaN,0
2009-04-04,Pittsburgh Penguins,2,Carolina Hurricanes,3,"18,680",NaN,OT,0
2009-04-04,St. Louis Blues,4,Dallas Stars,5,"18,532",NaN,OT,0
2009-04-04,Vancouver Canucks,3,Edmonton Oilers,5,"16,839",NaN,NaN,0
2009-04-04,Phoenix Coyotes,1,Los Angeles Kings,6,"18,118",NaN,NaN,0
2009-04-04,Columbus Blue Jackets,4,Nashville Predators,5,"16,750",NaN,SO,0
2009-04-04,Tampa Bay Lightning,1,New York Islanders,3,"12,809",NaN,NaN,0
2009-04-04,Philadelphia Flyers,3,Ottawa Senators,4,"19,557",NaN,SO,0
2009-04-04,Anaheim Ducks,5,San Jose Sharks,2,"17,496",NaN,NaN,0
2009-04-04,Montreal Canadiens,6,Toronto Maple Leafs,2,"19,516",NaN,NaN,0
2009-04-05,San Jose Sharks,3,Anaheim Ducks,2,"17,398",NaN,NaN,0
2009-04-05,Chicago Blackhawks,1,Columbus Blue Jackets,0,"15,957",NaN,OT,0
2009-04-05,Minnesota Wild,2,Detroit Red Wings,3,"20,066",NaN,NaN,0
2009-04-05,Pittsburgh Penguins,2,Florida Panthers,4,"18,232",NaN,NaN,0
2009-04-05,Colorado Avalanche,4,Vancouver Canucks,1,"18,630",NaN,NaN,0
2009-04-05,Atlanta Thrashers,4,Washington Capitals,6,"18,277",NaN,NaN,0
2009-04-06,Detroit Red Wings,4,Buffalo Sabres,1,"18,690",NaN,NaN,0
2009-04-06,Los Angeles Kings,1,Calgary Flames,4,"19,289",NaN,NaN,0
2009-04-06,Ottawa Senators,3,Montreal Canadiens,2,"21,273",NaN,NaN,0
2009-04-07,Washington Capitals,4,Atlanta Thrashers,2,"16,027",NaN,NaN,0
2009-04-07,New York Islanders,0,Carolina Hurricanes,9,"18,680",NaN,NaN,0
2009-04-07,Los Angeles Kings,2,Edmonton Oilers,1,"16,839",NaN,NaN,0
2009-04-07,Dallas Stars,1,Minnesota Wild,3,"18,568",NaN,NaN,0
2009-04-07,Toronto Maple Leafs,4,New Jersey Devils,1,"15,046",NaN,NaN,0
2009-04-07,Chicago Blackhawks,4,Nashville Predators,2,"17,113",NaN,NaN,0
2009-04-07,Montreal Canadiens,1,New York Rangers,3,"18,200",NaN,NaN,0
2009-04-07,Boston Bruins,2,Ottawa Senators,3,"19,053",NaN,NaN,0
2009-04-07,Florida Panthers,1,Philadelphia Flyers,2,"19,637",NaN,NaN,0
2009-04-07,St. Louis Blues,5,Phoenix Coyotes,1,"13,761",NaN,NaN,0
2009-04-07,Colorado Avalanche,0,San Jose Sharks,1,"17,496",NaN,SO,0
2009-04-07,Pittsburgh Penguins,6,Tampa Bay Lightning,4,"19,538",NaN,NaN,0
2009-04-07,Calgary Flames,1,Vancouver Canucks,4,"18,630",NaN,NaN,0
2009-04-08,Columbus Blue Jackets,4,Chicago Blackhawks,3,"21,536",NaN,SO,0
2009-04-08,Buffalo Sabres,3,Toronto Maple Leafs,1,"19,516",NaN,NaN,0
2009-04-09,Florida Panthers,3,Atlanta Thrashers,2,"15,738",NaN,NaN,0
2009-04-09,Montreal Canadiens,4,Boston Bruins,5,"17,565",NaN,OT,0
2009-04-09,Buffalo Sabres,5,Carolina Hurricanes,1,"18,513",NaN,NaN,0
2009-04-09,Dallas Stars,3,Colorado Avalanche,2,"13,822",NaN,SO,0
2009-04-09,Nashville Predators,4,Detroit Red Wings,3,"20,066",NaN,SO,0
2009-04-09,Philadelphia Flyers,1,New York Rangers,2,"18,200",NaN,NaN,0
2009-04-09,New Jersey Devils,3,Ottawa Senators,2,"20,151",NaN,SO,0
2009-04-09,New York Islanders,1,Pittsburgh Penguins,6,"17,132",NaN,NaN,0
2009-04-09,Phoenix Coyotes,4,San Jose Sharks,1,"17,496",NaN,NaN,0
2009-04-09,Washington Capitals,4,Tampa Bay Lightning,2,"18,891",NaN,NaN,0
2009-04-09,Los Angeles Kings,0,Vancouver Canucks,1,"18,630",NaN,NaN,0
2009-04-10,Dallas Stars,3,Anaheim Ducks,4,"17,531",NaN,SO,0
2009-04-10,Calgary Flames,1,Edmonton Oilers,5,"16,839",NaN,NaN,0
2009-04-10,Nashville Predators,4,Minnesota Wild,8,"18,568",NaN,NaN,0
2009-04-10,Columbus Blue Jackets,1,St. Louis Blues,3,"19,250",NaN,NaN,0
2009-04-11,Tampa Bay Lightning,2,Atlanta Thrashers,6,"17,122",NaN,NaN,0
2009-04-11,Boston Bruins,1,Buffalo Sabres,6,"18,690",NaN,NaN,0
2009-04-11,Minnesota Wild,6,Columbus Blue Jackets,3,"19,013",NaN,NaN,0
2009-04-11,Edmonton Oilers,1,Calgary Flames,4,"19,289",NaN,NaN,0
2009-04-11,Vancouver Canucks,1,Colorado Avalanche,0,"13,397",NaN,OT,0
2009-04-11,Chicago Blackhawks,4,Detroit Red Wings,2,"20,066",NaN,NaN,0
2009-04-11,Washington Capitals,4,Florida Panthers,7,"18,527",NaN,NaN,0
2009-04-11,San Jose Sharks,3,Los Angeles Kings,4,"18,118",NaN,NaN,0
2009-04-11,Pittsburgh Penguins,3,Montreal Canadiens,1,"21,273",NaN,NaN,0
2009-04-11,Carolina Hurricanes,2,New Jersey Devils,3,"17,625",NaN,NaN,0
2009-04-11,Philadelphia Flyers,3,New York Islanders,2,"16,234",NaN,NaN,0
2009-04-11,Anaheim Ducks,4,Phoenix Coyotes,5,"16,438",NaN,SO,0
2009-04-11,Ottawa Senators,2,Toronto Maple Leafs,5,"19,370",NaN,NaN,0
2009-04-12,Detroit Red Wings,0,Chicago Blackhawks,3,"22,376",NaN,NaN,0
2009-04-12,St. Louis Blues,1,Colorado Avalanche,0,"13,661",NaN,NaN,0
2009-04-12,Boston Bruins,6,New York Islanders,2,"14,311",NaN,NaN,0
2009-04-12,New York Rangers,4,Philadelphia Flyers,3,"19,648",NaN,NaN,0
