game_date,visitor_team,visitor_goals,home_team,home_goals,attendance,game_lenght,game_decided,seasonality
2015-01-10,Boston Bruins,3,Philadelphia Flyers,1,"19,907",NaN,NaN,0
2015-01-10,New York Rangers,3,San Jose Sharks,1,"17,562",NaN,NaN,0
2015-01-10,Carolina Hurricanes,4,St. Louis Blues,5,"19,411",NaN,SO,0
2015-01-10,Calgary Flames,1,Vancouver Canucks,0,"18,870",NaN,NaN,0
2015-01-10,Detroit Red Wings,1,Washington Capitals,3,"18,506",NaN,NaN,0
2015-01-11,Winnipeg Jets,4,Anaheim Ducks,5,"17,356",NaN,SO,0
2015-01-11,Minnesota Wild,1,Chicago Blackhawks,4,"21,809",NaN,NaN,0
2015-01-11,Florida Panthers,4,Edmonton Oilers,2,"16,839",NaN,NaN,0
2015-01-12,Toronto Maple Leafs,0,Los Angeles Kings,2,"18,230",NaN,NaN,0
2015-01-12,Tampa Bay Lightning,3,Philadelphia Flyers,7,"19,598",NaN,NaN,0
2015-01-12,Colorado Avalanche,1,Washington Capitals,2,"18,506",NaN,NaN,0
2015-01-13,San Jose Sharks,3,Arizona Coyotes,2,"10,631",NaN,NaN,0
2015-01-13,Tampa Bay Lightning,3,Boston Bruins,4,"17,565",NaN,NaN,0
2015-01-13,Detroit Red Wings,3,Buffalo Sabres,1,"19,070",NaN,NaN,0
2015-01-13,Colorado Avalanche,2,Carolina Hurricanes,3,"12,965",NaN,SO,0
2015-01-13,Ottawa Senators,4,Dallas Stars,5,"16,213",NaN,NaN,0
2015-01-13,Vancouver Canucks,1,Nashville Predators,5,"15,726",NaN,NaN,0
2015-01-13,New York Islanders,3,New York Rangers,0,"18,006",NaN,NaN,0
2015-01-13,Minnesota Wild,2,Pittsburgh Penguins,7,"18,642",NaN,NaN,0
2015-01-13,Edmonton Oilers,2,St. Louis Blues,4,"18,279",NaN,NaN,0
2015-01-13,Florida Panthers,2,Winnipeg Jets,8,"15,016",NaN,NaN,0
2015-01-14,Toronto Maple Leafs,0,Anaheim Ducks,4,"16,741",NaN,NaN,0
2015-01-14,Montreal Canadiens,3,Columbus Blue Jackets,2,"14,964",NaN,NaN,0
2015-01-14,New Jersey Devils,5,Los Angeles Kings,3,"18,230",NaN,NaN,0
2015-01-14,Philadelphia Flyers,0,Washington Capitals,1,"18,506",NaN,NaN,0
2015-01-15,Calgary Flames,4,Arizona Coyotes,1,"12,982",NaN,NaN,0
2015-01-15,New York Rangers,0,Boston Bruins,3,"17,565",NaN,NaN,0
2015-01-15,Minnesota Wild,7,Buffalo Sabres,0,"18,963",NaN,NaN,0
2015-01-15,Winnipeg Jets,2,Dallas Stars,1,"16,221",NaN,NaN,0
2015-01-15,Colorado Avalanche,4,Florida Panthers,2,"9,584",NaN,NaN,0
2015-01-15,Montreal Canadiens,1,Ottawa Senators,4,"19,893",NaN,NaN,0
2015-01-15,Vancouver Canucks,4,Philadelphia Flyers,0,"19,571",NaN,NaN,0
2015-01-15,Toronto Maple Leafs,1,San Jose Sharks,3,"17,562",NaN,NaN,0
2015-01-15,Detroit Red Wings,3,St. Louis Blues,2,"18,543",NaN,OT,0
2015-01-15,Edmonton Oilers,2,Tampa Bay Lightning,3,"18,609",NaN,NaN,0
2015-01-16,New Jersey Devils,1,Anaheim Ducks,5,"17,174",NaN,NaN,0
2015-01-16,Vancouver Canucks,3,Carolina Hurricanes,0,"13,093",NaN,NaN,0
2015-01-16,New York Rangers,2,Columbus Blue Jackets,1,"16,104",NaN,NaN,0
2015-01-16,Winnipeg Jets,4,Chicago Blackhawks,2,"22,051",NaN,NaN,0
2015-01-16,Washington Capitals,3,Nashville Predators,4,"17,303",NaN,NaN,0
2015-01-16,Pittsburgh Penguins,3,New York Islanders,6,"16,170",NaN,NaN,0
2015-01-17,Columbus Blue Jackets,3,Boston Bruins,1,"17,565",NaN,NaN,0
2015-01-17,Philadelphia Flyers,4,Buffalo Sabres,3,"19,070",NaN,NaN,0
2015-01-17,Washington Capitals,4,Dallas Stars,5,"18,532",NaN,NaN,0
2015-01-17,Nashville Predators,2,Detroit Red Wings,5,"20,027",NaN,NaN,0
2015-01-17,Edmonton Oilers,3,Florida Panthers,2,"10,529",NaN,SO,0
2015-01-17,Anaheim Ducks,3,Los Angeles Kings,2,"18,422",NaN,SO,0
2015-01-17,Arizona Coyotes,1,Minnesota Wild,3,"19,111",NaN,NaN,0
2015-01-17,New York Islanders,4,Montreal Canadiens,6,"21,287",NaN,NaN,0
2015-01-17,Carolina Hurricanes,3,Ottawa Senators,2,"17,434",NaN,NaN,0
2015-01-17,Calgary Flames,4,San Jose Sharks,3,"17,562",NaN,OT,0
2015-01-17,Toronto Maple Leafs,0,St. Louis Blues,3,"19,626",NaN,NaN,0
2015-01-17,Colorado Avalanche,2,Tampa Bay Lightning,3,"19,204",NaN,SO,0
2015-01-18,Dallas Stars,6,Chicago Blackhawks,3,"22,135",NaN,NaN,0
2015-01-18,Buffalo Sabres,4,Detroit Red Wings,6,"20,027",NaN,NaN,0
2015-01-18,New York Rangers,5,Pittsburgh Penguins,2,"18,668",NaN,NaN,0
2015-01-18,Arizona Coyotes,3,Winnipeg Jets,4,"15,016",NaN,SO,0
2015-01-19,Vancouver Canucks,2,Florida Panthers,1,"9,373",NaN,NaN,0
2015-01-19,Calgary Flames,2,Los Angeles Kings,1,"18,230",NaN,OT,0
2015-01-19,Columbus Blue Jackets,3,Minnesota Wild,1,"19,064",NaN,NaN,0
2015-01-19,Philadelphia Flyers,4,New York Islanders,7,"16,170",NaN,NaN,0
2015-01-19,New Jersey Devils,5,San Jose Sharks,2,"17,562",NaN,NaN,0
2015-01-19,Colorado Avalanche,1,St. Louis Blues,3,"19,187",NaN,NaN,0
2015-01-19,Carolina Hurricanes,4,Toronto Maple Leafs,1,"18,979",NaN,NaN,0
2015-01-20,Arizona Coyotes,1,Chicago Blackhawks,6,"21,427",NaN,NaN,0
2015-01-20,Boston Bruins,3,Dallas Stars,1,"17,432",NaN,NaN,0
2015-01-20,Minnesota Wild,4,Detroit Red Wings,5,"20,027",NaN,SO,0
2015-01-20,Nashville Predators,1,Montreal Canadiens,2,"21,287",NaN,OT,0
2015-01-20,Ottawa Senators,2,New York Rangers,3,"18,006",NaN,OT,0
2015-01-20,Pittsburgh Penguins,2,Philadelphia Flyers,3,"19,982",NaN,OT,0
2015-01-20,Vancouver Canucks,1,Tampa Bay Lightning,4,"18,517",NaN,NaN,0
2015-01-20,Edmonton Oilers,5,Washington Capitals,4,"18,506",NaN,SO,0
2015-01-21,Calgary Flames,3,Anaheim Ducks,6,"16,828",NaN,NaN,0
2015-01-21,Boston Bruins,2,Colorado Avalanche,3,"16,832",NaN,SO,0
2015-01-21,Toronto Maple Leafs,3,Ottawa Senators,4,"18,894",NaN,NaN,0
2015-01-21,Chicago Blackhawks,3,Pittsburgh Penguins,2,"18,655",NaN,SO,0
2015-01-21,Los Angeles Kings,2,San Jose Sharks,4,"17,562",NaN,NaN,0
2015-01-21,Columbus Blue Jackets,0,Winnipeg Jets,4,"15,016",NaN,NaN,0
2015-01-27,Tampa Bay Lightning,2,Carolina Hurricanes,4,"12,508",NaN,NaN,0
2015-01-27,Washington Capitals,3,Columbus Blue Jackets,4,"16,514",NaN,NaN,0
2015-01-27,Buffalo Sabres,1,Calgary Flames,4,"18,563",NaN,NaN,0
2015-01-27,Minnesota Wild,2,Edmonton Oilers,1,"16,839",NaN,NaN,0
2015-01-27,Detroit Red Wings,5,Florida Panthers,4,"12,190",NaN,NaN,0
2015-01-27,Dallas Stars,2,Montreal Canadiens,3,"21,286",NaN,NaN,0
2015-01-27,Colorado Avalanche,3,Nashville Predators,4,"15,566",NaN,OT,0
2015-01-27,New York Rangers,1,New York Islanders,4,"16,170",NaN,NaN,0
2015-01-27,Arizona Coyotes,3,Philadelphia Flyers,4,"19,581",NaN,SO,0
2015-01-27,Winnipeg Jets,3,Pittsburgh Penguins,5,"18,627",NaN,NaN,0
2015-01-27,Anaheim Ducks,4,Vancouver Canucks,0,"18,813",NaN,NaN,0
2015-01-28,Chicago Blackhawks,3,Los Angeles Kings,4,"18,525",NaN,NaN,0
2015-01-28,Toronto Maple Leafs,1,New Jersey Devils,2,"15,882",NaN,SO,0
2015-01-28,Pittsburgh Penguins,0,Washington Capitals,4,"18,506",NaN,NaN,0
2015-01-29,Minnesota Wild,1,Calgary Flames,0,"19,289",NaN,NaN,0
2015-01-29,Buffalo Sabres,2,Edmonton Oilers,3,"16,839",NaN,NaN,0
2015-01-29,Columbus Blue Jackets,2,Florida Panthers,3,"7,917",NaN,NaN,0
2015-01-29,Boston Bruins,5,New York Islanders,2,"16,170",NaN,NaN,0
2015-01-29,Montreal Canadiens,1,New York Rangers,0,"18,006",NaN,NaN,0
2015-01-29,Dallas Stars,6,Ottawa Senators,3,"18,752",NaN,NaN,0
2015-01-29,Winnipeg Jets,2,Philadelphia Flyers,5,"19,673",NaN,NaN,0
2015-01-29,Anaheim Ducks,3,San Jose Sharks,6,"17,562",NaN,NaN,0
2015-01-29,Nashville Predators,4,St. Louis Blues,5,"19,477",NaN,SO,0
2015-01-29,Detroit Red Wings,1,Tampa Bay Lightning,5,"19,204",NaN,NaN,0
2015-01-29,Arizona Coyotes,3,Toronto Maple Leafs,1,"18,837",NaN,NaN,0
2015-01-30,Chicago Blackhawks,4,Anaheim Ducks,1,"17,497",NaN,NaN,0
2015-01-30,St. Louis Blues,3,Carolina Hurricanes,2,"13,287",NaN,SO,0
2015-01-30,Nashville Predators,0,Colorado Avalanche,3,"18,064",NaN,NaN,0
2015-01-30,Pittsburgh Penguins,2,New Jersey Devils,1,"16,592",NaN,OT,0
2015-01-30,Buffalo Sabres,2,Vancouver Canucks,5,"18,570",NaN,NaN,0
2015-01-31,Los Angeles Kings,1,Boston Bruins,3,"17,565",NaN,NaN,0
2015-01-31,Edmonton Oilers,2,Calgary Flames,4,"19,289",NaN,NaN,0
2015-01-31,New York Islanders,1,Detroit Red Wings,4,"20,027",NaN,NaN,0
2015-01-31,Washington Capitals,0,Montreal Canadiens,1,"21,286",NaN,OT,0
2015-01-31,Florida Panthers,1,New Jersey Devils,3,"16,278",NaN,NaN,0
2015-01-31,Carolina Hurricanes,1,New York Rangers,4,"18,006",NaN,NaN,0
2015-01-31,Arizona Coyotes,2,Ottawa Senators,7,"18,489",NaN,NaN,0
2015-01-31,Toronto Maple Leafs,0,Philadelphia Flyers,1,"19,872",NaN,NaN,0
2015-01-31,Chicago Blackhawks,0,San Jose Sharks,2,"17,562",NaN,NaN,0
2015-01-31,Columbus Blue Jackets,1,Tampa Bay Lightning,3,"18,477",NaN,NaN,0
2015-01-31,Dallas Stars,5,Winnipeg Jets,2,"15,016",NaN,NaN,0
2015-02-01,Arizona Coyotes,3,Montreal Canadiens,2,"21,286",NaN,NaN,0
2015-02-01,Nashville Predators,4,Pittsburgh Penguins,0,"18,535",NaN,NaN,0
2015-02-01,Minnesota Wild,4,Vancouver Canucks,2,"18,438",NaN,NaN,0
2015-02-01,St. Louis Blues,4,Washington Capitals,3,"18,506",NaN,NaN,0
2015-02-02,Winnipeg Jets,2,Calgary Flames,5,"18,824",NaN,NaN,0
2015-02-02,Florida Panthers,3,New York Rangers,6,"18,006",NaN,NaN,0
2015-02-02,Edmonton Oilers,5,San Jose Sharks,4,"17,376",NaN,SO,0
2015-02-03,Carolina Hurricanes,4,Anaheim Ducks,5,"16,274",NaN,OT,0
2015-02-03,Arizona Coyotes,4,Columbus Blue Jackets,1,"14,108",NaN,NaN,0
2015-02-03,Colorado Avalanche,3,Dallas Stars,2,"16,521",NaN,SO,0
2015-02-03,Chicago Blackhawks,0,Minnesota Wild,3,"19,104",NaN,NaN,0
2015-02-03,Buffalo Sabres,3,Montreal Canadiens,2,"21,286",NaN,NaN,0
2015-02-03,Ottawa Senators,1,New Jersey Devils,2,"11,461",NaN,NaN,0
2015-02-03,Toronto Maple Leafs,3,Nashville Predators,4,"15,667",NaN,NaN,0
2015-02-03,Florida Panthers,4,New York Islanders,2,"14,704",NaN,NaN,0
2015-02-03,Tampa Bay Lightning,1,St. Louis Blues,2,"17,223",NaN,OT,0
2015-02-03,Winnipeg Jets,2,Vancouver Canucks,3,"18,509",NaN,OT,0
2015-02-03,Los Angeles Kings,0,Washington Capitals,4,"18,506",NaN,NaN,0
2015-02-04,San Jose Sharks,1,Calgary Flames,3,"18,781",NaN,NaN,0
2015-02-04,Pittsburgh Penguins,2,Edmonton Oilers,0,"16,839",NaN,NaN,0
2015-02-04,Boston Bruins,2,New York Rangers,3,"18,006",NaN,NaN,0
2015-02-05,Carolina Hurricanes,2,Arizona Coyotes,1,"12,649",NaN,SO,0
2015-02-05,St. Louis Blues,3,Buffalo Sabres,0,"18,912",NaN,NaN,0
2015-02-05,Detroit Red Wings,3,Colorado Avalanche,0,"18,087",NaN,NaN,0
2015-02-05,Tampa Bay Lightning,5,Dallas Stars,3,"16,010",NaN,NaN,0
2015-02-05,Los Angeles Kings,2,Florida Panthers,3,"9,624",NaN,NaN,0
2015-02-05,Anaheim Ducks,5,Nashville Predators,2,"17,113",NaN,NaN,0
2015-02-05,Washington Capitals,2,Ottawa Senators,1,"16,543",NaN,NaN,0
2015-02-05,New York Islanders,3,Philadelphia Flyers,2,"19,042",NaN,SO,0
2015-02-05,San Jose Sharks,5,Vancouver Canucks,1,"18,508",NaN,NaN,0
2015-02-06,St. Louis Blues,1,Columbus Blue Jackets,7,"16,321",NaN,NaN,0
2015-02-06,Pittsburgh Penguins,4,Calgary Flames,0,"19,289",NaN,NaN,0
2015-02-06,Toronto Maple Leafs,1,New Jersey Devils,4,"15,594",NaN,NaN,0
2015-02-06,Chicago Blackhawks,2,Winnipeg Jets,1,"15,016",NaN,OT,0
2015-02-06,Anaheim Ducks,2,Washington Capitals,3,"18,506",NaN,SO,0
2015-02-07,Detroit Red Wings,3,Arizona Coyotes,1,"17,125",NaN,NaN,0
2015-02-07,New York Islanders,1,Boston Bruins,2,"17,565",NaN,NaN,0
2015-02-07,Dallas Stars,2,Buffalo Sabres,3,"18,426",NaN,NaN,0
2015-02-07,Colorado Avalanche,0,Minnesota Wild,1,"19,244",NaN,NaN,0
2015-02-07,New Jersey Devils,2,Montreal Canadiens,6,"21,287",NaN,NaN,0
2015-02-07,New York Rangers,2,Nashville Predators,3,"17,329",NaN,NaN,0
2015-02-07,Columbus Blue Jackets,4,Ottawa Senators,1,"16,891",NaN,NaN,0
2015-02-07,Carolina Hurricanes,5,San Jose Sharks,4,"17,139",NaN,NaN,0
2015-02-07,Los Angeles Kings,4,Tampa Bay Lightning,2,"19,204",NaN,NaN,0
2015-02-07,Edmonton Oilers,1,Toronto Maple Leafs,5,"19,248",NaN,NaN,0
2015-02-07,Pittsburgh Penguins,0,Vancouver Canucks,5,"18,870",NaN,NaN,0
2015-02-08,Montreal Canadiens,3,Boston Bruins,1,"17,565",NaN,NaN,0
2015-02-08,New York Islanders,3,Buffalo Sabres,2,"18,900",NaN,NaN,0
2015-02-08,Nashville Predators,3,Florida Panthers,2,"10,844",NaN,SO,0
2015-02-08,Dallas Stars,3,New York Rangers,2,"18,006",NaN,OT,0
2015-02-08,Chicago Blackhawks,4,St. Louis Blues,2,"19,657",NaN,NaN,0
2015-02-08,Anaheim Ducks,3,Tampa Bay Lightning,5,"19,204",NaN,NaN,0
2015-02-08,Colorado Avalanche,3,Winnipeg Jets,5,"15,016",NaN,NaN,0
2015-02-08,Philadelphia Flyers,3,Washington Capitals,1,"18,506",NaN,NaN,0
2015-02-09,Los Angeles Kings,4,Columbus Blue Jackets,3,"14,703",NaN,NaN,0
2015-02-09,Arizona Coyotes,3,Chicago Blackhawks,2,"21,337",NaN,SO,0
2015-02-09,Vancouver Canucks,3,Minnesota Wild,5,"18,804",NaN,NaN,0
2015-02-09,Edmonton Oilers,2,New Jersey Devils,1,"11,519",NaN,NaN,0
2015-02-09,Calgary Flames,4,San Jose Sharks,1,"17,010",NaN,NaN,0
2015-02-10,Dallas Stars,5,Boston Bruins,3,"17,565",NaN,NaN,0
2015-02-10,Ottawa Senators,2,Buffalo Sabres,1,"19,070",NaN,NaN,0
2015-02-10,Anaheim Ducks,2,Florida Panthers,6,"8,576",NaN,NaN,0
2015-02-10,Philadelphia Flyers,1,Montreal Canadiens,2,"21,287",NaN,OT,0
2015-02-10,Tampa Bay Lightning,2,Nashville Predators,3,"16,362",NaN,OT,0
2015-02-10,Edmonton Oilers,2,New York Islanders,3,"15,608",NaN,NaN,0
2015-02-10,Arizona Coyotes,1,St. Louis Blues,2,"17,312",NaN,NaN,0
2015-02-10,New York Rangers,5,Toronto Maple Leafs,4,"18,946",NaN,NaN,0
2015-02-10,Minnesota Wild,1,Winnipeg Jets,2,"15,016",NaN,OT,0
2015-02-11,Vancouver Canucks,5,Chicago Blackhawks,4,"21,346",NaN,OT,0
2015-02-11,Detroit Red Wings,1,Pittsburgh Penguins,4,"18,580",NaN,NaN,0
2015-02-11,Washington Capitals,5,San Jose Sharks,4,"16,956",NaN,OT,0
2015-02-12,Anaheim Ducks,2,Carolina Hurricanes,1,"11,991",NaN,NaN,0
2015-02-12,New York Rangers,6,Colorado Avalanche,3,"17,378",NaN,NaN,0
2015-02-12,Calgary Flames,3,Los Angeles Kings,5,"18,230",NaN,NaN,0
2015-02-12,Florida Panthers,1,Minnesota Wild,2,"19,055",NaN,NaN,0
2015-02-12,Edmonton Oilers,4,Montreal Canadiens,3,"21,286",NaN,OT,0
2015-02-12,Winnipeg Jets,1,Nashville Predators,3,"16,135",NaN,NaN,0
2015-02-12,Toronto Maple Leafs,2,New York Islanders,3,"15,388",NaN,NaN,0
2015-02-12,Pittsburgh Penguins,5,Ottawa Senators,4,"18,826",NaN,SO,0
2015-02-12,St. Louis Blues,6,Tampa Bay Lightning,3,"18,926",NaN,NaN,0
2015-02-13,San Jose Sharks,4,Arizona Coyotes,2,"16,713",NaN,NaN,0
2015-02-13,Philadelphia Flyers,3,Columbus Blue Jackets,4,"16,403",NaN,OT,0
2015-02-13,New Jersey Devils,1,Chicago Blackhawks,3,"22,186",NaN,NaN,0
2015-02-13,Florida Panthers,0,Dallas Stars,2,"18,211",NaN,NaN,0
2015-02-13,Boston Bruins,2,Vancouver Canucks,5,"18,870",NaN,NaN,0
2015-02-14,New York Rangers,5,Arizona Coyotes,1,"14,719",NaN,NaN,0
2015-02-14,Vancouver Canucks,2,Calgary Flames,3,"19,289",NaN,NaN,0
2015-02-14,Dallas Stars,1,Colorado Avalanche,4,"18,087",NaN,NaN,0
2015-02-14,Winnipeg Jets,5,Detroit Red Wings,4,"20,027",NaN,SO,0
2015-02-14,Washington Capitals,1,Los Angeles Kings,3,"18,230",NaN,NaN,0
2015-02-14,Carolina Hurricanes,3,Minnesota Wild,6,"19,220",NaN,NaN,0
2015-02-14,Toronto Maple Leafs,1,Montreal Canadiens,2,"21,287",NaN,SO,0
2015-02-14,New Jersey Devils,1,Nashville Predators,3,"17,333",NaN,NaN,0
2015-02-14,Columbus Blue Jackets,3,New York Islanders,6,"15,678",NaN,NaN,0
2015-02-14,Edmonton Oilers,2,Ottawa Senators,7,"17,160",NaN,NaN,0
2015-02-15,Washington Capitals,5,Anaheim Ducks,3,"17,252",NaN,NaN,0
2015-02-15,Philadelphia Flyers,2,Buffalo Sabres,1,"18,759",NaN,NaN,0
2015-02-15,Pittsburgh Penguins,1,Chicago Blackhawks,2,"22,169",NaN,SO,0
2015-02-15,St. Louis Blues,2,Florida Panthers,1,"11,859",NaN,SO,0
2015-02-15,Tampa Bay Lightning,5,San Jose Sharks,2,"17,562",NaN,NaN,0
2015-02-16,Boston Bruins,3,Calgary Flames,4,"19,289",NaN,OT,0
2015-02-16,Arizona Coyotes,2,Colorado Avalanche,5,"14,132",NaN,NaN,0
2015-02-16,Montreal Canadiens,2,Detroit Red Wings,0,"20,027",NaN,NaN,0
2015-02-16,Tampa Bay Lightning,2,Los Angeles Kings,3,"18,230",NaN,NaN,0
2015-02-16,New York Rangers,6,New York Islanders,5,"16,170",NaN,NaN,0
2015-02-16,Carolina Hurricanes,6,Ottawa Senators,3,"16,562",NaN,NaN,0
2015-02-16,Minnesota Wild,2,Vancouver Canucks,3,"18,465",NaN,NaN,0
2015-02-16,Edmonton Oilers,4,Winnipeg Jets,5,"15,016",NaN,SO,0
2015-02-17,New York Islanders,4,Carolina Hurricanes,1,"12,665",NaN,NaN,0
2015-02-17,Buffalo Sabres,1,New Jersey Devils,2,"13,517",NaN,SO,0
2015-02-17,San Jose Sharks,1,Nashville Predators,5,"16,206",NaN,NaN,0
2015-02-17,Columbus Blue Jackets,5,Philadelphia Flyers,2,"19,082",NaN,NaN,0
2015-02-17,Washington Capitals,3,Pittsburgh Penguins,1,"18,602",NaN,NaN,0
2015-02-17,Dallas Stars,4,St. Louis Blues,1,"18,830",NaN,NaN,0
2015-02-17,Florida Panthers,3,Toronto Maple Leafs,2,"19,098",NaN,NaN,0
2015-02-18,Tampa Bay Lightning,4,Anaheim Ducks,1,"17,284",NaN,NaN,0
2015-02-18,Minnesota Wild,3,Calgary Flames,2,"19,277",NaN,OT,0
2015-02-18,Detroit Red Wings,3,Chicago Blackhawks,2,"22,112",NaN,SO,0
2015-02-18,Los Angeles Kings,4,Colorado Avalanche,1,"15,786",NaN,NaN,0
2015-02-18,Boston Bruins,3,Edmonton Oilers,4,"16,839",NaN,SO,0
2015-02-18,Montreal Canadiens,2,Ottawa Senators,4,"18,949",NaN,NaN,0
2015-02-19,San Jose Sharks,5,Dallas Stars,2,"17,568",NaN,NaN,0
2015-02-19,Florida Panthers,3,Montreal Canadiens,2,"21,286",NaN,SO,0
2015-02-19,Nashville Predators,2,New York Islanders,5,"16,170",NaN,NaN,0
2015-02-19,Vancouver Canucks,5,New York Rangers,4,"18,006",NaN,SO,0
2015-02-19,Buffalo Sabres,3,Philadelphia Flyers,2,"19,472",NaN,SO,0
2015-02-19,Columbus Blue Jackets,2,Pittsburgh Penguins,1,"18,597",NaN,NaN,0
2015-02-19,Winnipeg Jets,1,Washington Capitals,5,"18,506",NaN,NaN,0
2015-02-20,New York Rangers,3,Buffalo Sabres,1,"19,070",NaN,NaN,0
2015-02-20,Toronto Maple Leafs,1,Carolina Hurricanes,2,"12,563",NaN,NaN,0
2015-02-20,Anaheim Ducks,6,Calgary Flames,3,"19,289",NaN,NaN,0
2015-02-20,Colorado Avalanche,4,Chicago Blackhawks,1,"22,103",NaN,NaN,0
2015-02-20,Minnesota Wild,4,Edmonton Oilers,0,"16,839",NaN,NaN,0
2015-02-20,Vancouver Canucks,2,New Jersey Devils,4,"14,822",NaN,NaN,0
2015-02-20,Boston Bruins,1,St. Louis Blues,5,"19,172",NaN,NaN,0
2015-02-21,Tampa Bay Lightning,4,Arizona Coyotes,2,"12,997",NaN,NaN,0
2015-02-21,Detroit Red Wings,7,Dallas Stars,6,"18,532",NaN,OT,0
2015-02-21,Anaheim Ducks,2,Edmonton Oilers,1,"16,839",NaN,NaN,0
2015-02-21,Columbus Blue Jackets,1,Montreal Canadiens,3,"21,286",NaN,NaN,0
2015-02-21,Carolina Hurricanes,1,New Jersey Devils,3,"15,610",NaN,NaN,0
2015-02-21,Florida Panthers,1,Ottawa Senators,4,"16,938",NaN,NaN,0
2015-02-21,Nashville Predators,2,Philadelphia Flyers,3,"19,680",NaN,SO,0
2015-02-21,Los Angeles Kings,2,San Jose Sharks,1,"70,205",NaN,NaN,0
2015-02-21,Pittsburgh Penguins,4,St. Louis Blues,2,"19,621",NaN,NaN,0
2015-02-21,Winnipeg Jets,3,Toronto Maple Leafs,4,"19,359",NaN,OT,0
2015-02-21,New York Islanders,2,Washington Capitals,3,"18,506",NaN,SO,0
2015-02-22,Nashville Predators,2,Buffalo Sabres,1,"19,070",NaN,SO,0
2015-02-22,Boston Bruins,6,Chicago Blackhawks,2,"22,104",NaN,NaN,0
2015-02-22,Tampa Bay Lightning,4,Colorado Avalanche,5,"17,385",NaN,NaN,0
2015-02-22,Dallas Stars,2,Minnesota Wild,6,"18,754",NaN,NaN,0
2015-02-22,Vancouver Canucks,4,New York Islanders,0,"16,170",NaN,NaN,0
2015-02-22,Columbus Blue Jackets,3,New York Rangers,4,"18,006",NaN,SO,0
2015-02-22,Washington Capitals,2,Philadelphia Flyers,3,"19,703",NaN,NaN,0
2015-02-22,Florida Panthers,1,Pittsburgh Penguins,5,"18,592",NaN,NaN,0
2015-02-23,Detroit Red Wings,3,Anaheim Ducks,4,"17,174",NaN,SO,0
2015-02-23,Arizona Coyotes,0,New Jersey Devils,3,"12,159",NaN,NaN,0
2015-02-24,Vancouver Canucks,2,Boston Bruins,1,"17,565",NaN,NaN,0
2015-02-24,Philadelphia Flyers,1,Carolina Hurricanes,4,"11,024",NaN,NaN,0
2015-02-24,Buffalo Sabres,4,Columbus Blue Jackets,2,"13,671",NaN,NaN,0
2015-02-24,Florida Panthers,2,Chicago Blackhawks,3,"21,526",NaN,SO,0
2015-02-24,Detroit Red Wings,0,Los Angeles Kings,1,"18,203",NaN,NaN,0
2015-02-24,Edmonton Oilers,2,Minnesota Wild,1,"19,044",NaN,NaN,0
2015-02-24,Colorado Avalanche,2,Nashville Predators,5,"17,113",NaN,NaN,0
2015-02-24,Arizona Coyotes,1,New York Islanders,5,"15,888",NaN,NaN,0
2015-02-24,Calgary Flames,0,New York Rangers,1,"18,006",NaN,NaN,0
2015-02-24,Montreal Canadiens,5,St. Louis Blues,2,"19,383",NaN,NaN,0
2015-02-24,Dallas Stars,2,Winnipeg Jets,4,"15,016",NaN,NaN,0
2015-02-25,Ottawa Senators,3,Anaheim Ducks,0,"16,673",NaN,NaN,0
2015-02-25,Calgary Flames,3,New Jersey Devils,1,"13,662",NaN,NaN,0
2015-02-25,Pittsburgh Penguins,4,Washington Capitals,3,"18,506",NaN,NaN,0
2015-02-26,Vancouver Canucks,3,Buffalo Sabres,6,"19,070",NaN,NaN,0
2015-02-26,Montreal Canadiens,5,Columbus Blue Jackets,2,"12,357",NaN,NaN,0
2015-02-26,Chicago Blackhawks,3,Florida Panthers,0,"17,387",NaN,NaN,0
2015-02-26,Ottawa Senators,1,Los Angeles Kings,0,"18,230",NaN,NaN,0
2015-02-26,Minnesota Wild,4,Nashville Predators,2,"17,113",NaN,NaN,0
2015-02-26,Arizona Coyotes,3,New York Rangers,4,"18,006",NaN,NaN,0
2015-02-26,Detroit Red Wings,3,San Jose Sharks,2,"17,562",NaN,NaN,0
2015-02-26,Philadelphia Flyers,2,Toronto Maple Leafs,3,"18,892",NaN,NaN,0
2015-02-26,St. Louis Blues,2,Winnipeg Jets,1,"15,016",NaN,SO,0
2015-02-27,Los Angeles Kings,2,Anaheim Ducks,4,"17,413",NaN,NaN,0
2015-02-27,Washington Capitals,0,Carolina Hurricanes,3,"13,415",NaN,NaN,0
2015-02-27,Colorado Avalanche,5,Dallas Stars,4,"15,431",NaN,SO,0
2015-02-27,Boston Bruins,3,New Jersey Devils,2,"16,592",NaN,OT,0
2015-02-27,Calgary Flames,1,New York Islanders,2,"16,170",NaN,NaN,0
2015-02-27,Chicago Blackhawks,0,Tampa Bay Lightning,4,"19,204",NaN,NaN,0
2015-02-28,Arizona Coyotes,1,Boston Bruins,4,"17,565",NaN,NaN,0
2015-02-28,New Jersey Devils,2,Columbus Blue Jackets,0,"17,814",NaN,NaN,0
2015-02-28,Minnesota Wild,3,Colorado Avalanche,1,"18,087",NaN,NaN,0
2015-02-28,St. Louis Blues,2,Edmonton Oilers,1,"16,839",NaN,NaN,0
2015-02-28,Buffalo Sabres,3,Florida Panthers,5,"10,374",NaN,NaN,0
2015-02-28,Toronto Maple Leafs,0,Montreal Canadiens,4,"21,287",NaN,NaN,0
