game_date,visitor_team,visitor_goals,home_team,home_goals,attendance,game_lenght,game_decided,seasonality
1994-01-27,Quebec Nordiques,0,Pittsburgh Penguins,3,NaN,NaN,NaN,0
1994-01-27,Dallas Stars,3,Vancouver Canucks,2,NaN,NaN,OT,0
1994-01-28,New Jersey Devils,2,Calgary Flames,2,NaN,NaN,OT,0
1994-01-28,St. Louis Blues,3,Edmonton Oilers,2,NaN,NaN,NaN,0
1994-01-28,San Jose Sharks,3,Florida Panthers,3,NaN,NaN,OT,0
1994-01-28,New York Rangers,2,Mighty Ducks of Anaheim,3,NaN,NaN,NaN,0
1994-01-28,Boston Bruins,3,New York Islanders,0,NaN,NaN,NaN,0
1994-01-29,New York Islanders,1,Boston Bruins,2,NaN,NaN,NaN,0
1994-01-29,St. Louis Blues,5,Calgary Flames,3,NaN,NaN,NaN,0
1994-01-29,Ottawa Senators,3,Chicago Blackhawks,3,NaN,NaN,OT,0
1994-01-29,Winnipeg Jets,1,Detroit Red Wings,7,NaN,NaN,NaN,0
1994-01-29,Dallas Stars,5,Edmonton Oilers,3,NaN,NaN,NaN,0
1994-01-29,Quebec Nordiques,3,Hartford Whalers,2,NaN,NaN,NaN,0
1994-01-29,Mighty Ducks of Anaheim,1,Los Angeles Kings,5,NaN,NaN,NaN,0
1994-01-29,Buffalo Sabres,3,Montreal Canadiens,2,NaN,NaN,NaN,0
1994-01-29,Washington Capitals,4,Philadelphia Flyers,2,NaN,NaN,NaN,0
1994-01-29,San Jose Sharks,2,Tampa Bay Lightning,1,NaN,NaN,NaN,0
1994-01-29,Pittsburgh Penguins,4,Toronto Maple Leafs,4,NaN,NaN,OT,0
1994-01-29,New Jersey Devils,3,Vancouver Canucks,6,NaN,NaN,NaN,0
1994-01-30,Florida Panthers,3,Buffalo Sabres,2,NaN,NaN,NaN,0
1994-01-30,Philadelphia Flyers,4,Montreal Canadiens,5,NaN,NaN,OT,0
1994-01-30,Detroit Red Wings,3,Washington Capitals,6,NaN,NaN,NaN,0
1994-01-31,Quebec Nordiques,3,Boston Bruins,4,NaN,NaN,NaN,0
1994-01-31,Pittsburgh Penguins,3,New York Rangers,5,NaN,NaN,NaN,0
1994-01-31,Chicago Blackhawks,1,Ottawa Senators,0,NaN,NaN,NaN,0
1994-01-31,Los Angeles Kings,1,Vancouver Canucks,3,NaN,NaN,NaN,0
1994-02-01,San Jose Sharks,4,New York Islanders,5,NaN,NaN,NaN,0
1994-02-01,Florida Panthers,1,Pittsburgh Penguins,2,NaN,NaN,NaN,0
1994-02-01,Hartford Whalers,2,Quebec Nordiques,1,NaN,NaN,NaN,0
1994-02-01,Toronto Maple Leafs,4,St. Louis Blues,4,NaN,NaN,OT,0
1994-02-02,Los Angeles Kings,4,Edmonton Oilers,6,NaN,NaN,NaN,0
1994-02-02,Calgary Flames,4,Mighty Ducks of Anaheim,2,NaN,NaN,NaN,0
1994-02-02,Hartford Whalers,2,Montreal Canadiens,9,NaN,NaN,NaN,0
1994-02-02,Buffalo Sabres,3,New Jersey Devils,2,NaN,NaN,NaN,0
1994-02-02,New York Islanders,4,New York Rangers,4,NaN,NaN,OT,0
1994-02-02,Florida Panthers,4,Ottawa Senators,1,NaN,NaN,NaN,0
1994-02-02,Washington Capitals,5,Philadelphia Flyers,2,NaN,NaN,NaN,0
1994-02-02,Detroit Red Wings,3,Tampa Bay Lightning,1,NaN,NaN,NaN,0
1994-02-02,Chicago Blackhawks,4,Vancouver Canucks,6,NaN,NaN,NaN,0
1994-02-02,Dallas Stars,7,Winnipeg Jets,3,NaN,NaN,NaN,0
1994-02-03,New York Rangers,3,Boston Bruins,0,NaN,NaN,NaN,0
1994-02-03,San Jose Sharks,3,Philadelphia Flyers,2,NaN,NaN,OT,0
1994-02-03,Quebec Nordiques,4,St. Louis Blues,3,NaN,NaN,NaN,0
1994-02-04,Pittsburgh Penguins,6,Detroit Red Wings,3,NaN,NaN,NaN,0
1994-02-04,Chicago Blackhawks,3,Edmonton Oilers,1,NaN,NaN,NaN,0
1994-02-04,Buffalo Sabres,7,Florida Panthers,2,NaN,NaN,NaN,0
1994-02-04,Vancouver Canucks,0,Mighty Ducks of Anaheim,3,NaN,NaN,NaN,0
1994-02-04,Ottawa Senators,2,New Jersey Devils,5,NaN,NaN,NaN,0
1994-02-04,Hartford Whalers,2,Winnipeg Jets,2,NaN,NaN,OT,0
1994-02-04,Montreal Canadiens,4,Washington Capitals,0,NaN,NaN,NaN,0
1994-02-05,Philadelphia Flyers,0,Boston Bruins,4,NaN,NaN,NaN,0
1994-02-05,Calgary Flames,5,Los Angeles Kings,4,NaN,NaN,OT,0
1994-02-05,Pittsburgh Penguins,3,New Jersey Devils,7,NaN,NaN,NaN,0
1994-02-05,Montreal Canadiens,4,Ottawa Senators,3,NaN,NaN,NaN,0
1994-02-05,New York Islanders,3,Quebec Nordiques,2,NaN,NaN,NaN,0
1994-02-05,San Jose Sharks,3,St. Louis Blues,4,NaN,NaN,NaN,0
1994-02-05,Detroit Red Wings,4,Toronto Maple Leafs,3,NaN,NaN,NaN,0
1994-02-05,Tampa Bay Lightning,3,Washington Capitals,6,NaN,NaN,NaN,0
1994-02-06,New York Islanders,1,Buffalo Sabres,4,NaN,NaN,NaN,0
1994-02-06,San Jose Sharks,7,Dallas Stars,1,NaN,NaN,NaN,0
1994-02-06,Winnipeg Jets,2,Edmonton Oilers,5,NaN,NaN,NaN,0
1994-02-06,Boston Bruins,0,Florida Panthers,3,NaN,NaN,NaN,0
1994-02-06,Chicago Blackhawks,3,Mighty Ducks of Anaheim,2,NaN,NaN,NaN,0
1994-02-06,Hartford Whalers,4,Vancouver Canucks,2,NaN,NaN,NaN,0
1994-02-07,Edmonton Oilers,3,Calgary Flames,4,NaN,NaN,NaN,0
1994-02-07,Washington Capitals,4,New York Rangers,1,NaN,NaN,NaN,0
1994-02-07,Montreal Canadiens,4,Pittsburgh Penguins,1,NaN,NaN,NaN,0
1994-02-07,Tampa Bay Lightning,2,Toronto Maple Leafs,1,NaN,NaN,NaN,0
1994-02-08,Vancouver Canucks,6,Detroit Red Wings,3,NaN,NaN,NaN,0
1994-02-08,Buffalo Sabres,1,New York Islanders,3,NaN,NaN,NaN,0
1994-02-08,Philadelphia Flyers,3,Ottawa Senators,3,NaN,NaN,OT,0
1994-02-08,Boston Bruins,6,Quebec Nordiques,1,NaN,NaN,NaN,0
1994-02-08,Chicago Blackhawks,3,San Jose Sharks,4,NaN,NaN,NaN,0
1994-02-08,Winnipeg Jets,5,St. Louis Blues,6,NaN,NaN,NaN,0
1994-02-09,Winnipeg Jets,2,Dallas Stars,4,NaN,NaN,NaN,0
1994-02-09,Calgary Flames,6,Edmonton Oilers,1,NaN,NaN,NaN,0
1994-02-09,Chicago Blackhawks,2,Los Angeles Kings,4,NaN,NaN,NaN,0
1994-02-09,New York Rangers,3,Montreal Canadiens,4,NaN,NaN,OT,0
1994-02-10,Buffalo Sabres,3,Boston Bruins,3,NaN,NaN,OT,0
1994-02-10,Vancouver Canucks,3,New Jersey Devils,7,NaN,NaN,NaN,0
1994-02-10,Tampa Bay Lightning,6,Ottawa Senators,2,NaN,NaN,NaN,0
1994-02-10,Florida Panthers,3,Philadelphia Flyers,4,NaN,NaN,OT,0
1994-02-10,New York Islanders,5,Pittsburgh Penguins,3,NaN,NaN,NaN,0
1994-02-10,Washington Capitals,4,St. Louis Blues,3,NaN,NaN,NaN,0
1994-02-11,Montreal Canadiens,1,Buffalo Sabres,5,NaN,NaN,NaN,0
1994-02-11,Hartford Whalers,1,Calgary Flames,4,NaN,NaN,NaN,0
1994-02-11,Philadelphia Flyers,3,Detroit Red Wings,6,NaN,NaN,NaN,0
1994-02-11,Los Angeles Kings,5,Mighty Ducks of Anaheim,3,NaN,NaN,NaN,0
1994-02-11,Chicago Blackhawks,3,San Jose Sharks,4,NaN,NaN,NaN,0
1994-02-11,Toronto Maple Leafs,3,Winnipeg Jets,1,NaN,NaN,NaN,0
1994-02-12,New Jersey Devils,3,Boston Bruins,5,NaN,NaN,NaN,0
1994-02-12,Toronto Maple Leafs,2,Calgary Flames,3,NaN,NaN,NaN,0
1994-02-12,Hartford Whalers,5,Edmonton Oilers,2,NaN,NaN,NaN,0
1994-02-12,Washington Capitals,6,Los Angeles Kings,1,NaN,NaN,NaN,0
1994-02-12,Quebec Nordiques,2,Montreal Canadiens,5,NaN,NaN,NaN,0
1994-02-12,Florida Panthers,4,New York Islanders,3,NaN,NaN,NaN,0
1994-02-12,New York Rangers,4,Ottawa Senators,3,NaN,NaN,OT,0
1994-02-12,Dallas Stars,9,Pittsburgh Penguins,3,NaN,NaN,NaN,0
1994-02-12,Detroit Red Wings,5,St. Louis Blues,4,NaN,NaN,OT,0
1994-02-12,Vancouver Canucks,3,Tampa Bay Lightning,2,NaN,NaN,NaN,0
1994-02-13,Dallas Stars,5,Buffalo Sabres,3,NaN,NaN,NaN,0
1994-02-13,Mighty Ducks of Anaheim,6,Edmonton Oilers,3,NaN,NaN,NaN,0
1994-02-13,Vancouver Canucks,1,Florida Panthers,2,NaN,NaN,NaN,0
1994-02-13,Pittsburgh Penguins,3,Philadelphia Flyers,0,NaN,NaN,NaN,0
1994-02-13,Chicago Blackhawks,0,San Jose Sharks,1,NaN,NaN,NaN,0
1994-02-13,New Jersey Devils,3,Tampa Bay Lightning,3,NaN,NaN,OT,0
1994-02-14,Chicago Blackhawks,4,Calgary Flames,2,NaN,NaN,NaN,0
1994-02-14,Boston Bruins,3,Los Angeles Kings,2,NaN,NaN,OT,0
1994-02-14,New York Rangers,4,Quebec Nordiques,2,NaN,NaN,NaN,0
1994-02-15,Tampa Bay Lightning,1,New York Islanders,2,NaN,NaN,NaN,0
1994-02-15,Winnipeg Jets,3,Pittsburgh Penguins,5,NaN,NaN,NaN,0
1994-02-15,Philadelphia Flyers,6,San Jose Sharks,4,NaN,NaN,NaN,0
1994-02-15,Vancouver Canucks,2,St. Louis Blues,3,NaN,NaN,NaN,0
1994-02-15,Detroit Red Wings,4,Toronto Maple Leafs,5,NaN,NaN,OT,0
1994-02-15,Edmonton Oilers,2,Washington Capitals,2,NaN,NaN,OT,0
1994-02-16,Boston Bruins,3,Dallas Stars,0,NaN,NaN,NaN,0
1994-02-16,Florida Panthers,3,Detroit Red Wings,7,NaN,NaN,NaN,0
1994-02-16,Buffalo Sabres,5,Hartford Whalers,3,NaN,NaN,NaN,0
1994-02-16,Philadelphia Flyers,3,Mighty Ducks of Anaheim,6,NaN,NaN,NaN,0
1994-02-17,Vancouver Canucks,4,Chicago Blackhawks,2,NaN,NaN,NaN,0
1994-02-17,Hartford Whalers,4,Pittsburgh Penguins,6,NaN,NaN,NaN,0
1994-02-17,Quebec Nordiques,8,San Jose Sharks,2,NaN,NaN,NaN,0
1994-02-17,Montreal Canadiens,3,Tampa Bay Lightning,4,NaN,NaN,NaN,0
1994-02-17,New Jersey Devils,1,Toronto Maple Leafs,2,NaN,NaN,NaN,0
1994-02-18,Florida Panthers,1,Buffalo Sabres,4,NaN,NaN,NaN,0
1994-02-18,Calgary Flames,2,Dallas Stars,4,NaN,NaN,NaN,0
1994-02-18,Edmonton Oilers,1,Detroit Red Wings,5,NaN,NaN,NaN,0
1994-02-18,Philadelphia Flyers,4,Los Angeles Kings,3,NaN,NaN,NaN,0
1994-02-18,Quebec Nordiques,1,Mighty Ducks of Anaheim,0,NaN,NaN,NaN,0
1994-02-18,Ottawa Senators,0,New York Rangers,3,NaN,NaN,NaN,0
1994-02-18,Boston Bruins,1,St. Louis Blues,3,NaN,NaN,NaN,0
1994-02-18,Chicago Blackhawks,7,Winnipeg Jets,2,NaN,NaN,NaN,0
1994-02-18,New York Islanders,1,Washington Capitals,3,NaN,NaN,NaN,0
1994-02-19,New York Rangers,2,Hartford Whalers,4,NaN,NaN,NaN,0
1994-02-19,Pittsburgh Penguins,1,Montreal Canadiens,4,NaN,NaN,NaN,0
1994-02-19,Tampa Bay Lightning,4,New Jersey Devils,5,NaN,NaN,NaN,0
1994-02-19,Ottawa Senators,0,New York Islanders,4,NaN,NaN,NaN,0
1994-02-19,Los Angeles Kings,3,San Jose Sharks,4,NaN,NaN,NaN,0
1994-02-19,Edmonton Oilers,2,Toronto Maple Leafs,3,NaN,NaN,NaN,0
1994-02-20,New Jersey Devils,1,Chicago Blackhawks,1,NaN,NaN,OT,0
1994-02-20,Detroit Red Wings,4,Florida Panthers,3,NaN,NaN,OT,0
1994-02-20,Mighty Ducks of Anaheim,1,St. Louis Blues,4,NaN,NaN,NaN,0
1994-02-20,Boston Bruins,2,Tampa Bay Lightning,2,NaN,NaN,OT,0
1994-02-20,Calgary Flames,5,Winnipeg Jets,2,NaN,NaN,NaN,0
1994-02-20,Buffalo Sabres,3,Washington Capitals,3,NaN,NaN,OT,0
1994-02-21,Quebec Nordiques,1,Buffalo Sabres,2,NaN,NaN,NaN,0
1994-02-21,Toronto Maple Leafs,6,Los Angeles Kings,4,NaN,NaN,NaN,0
1994-02-21,Washington Capitals,0,New York Islanders,4,NaN,NaN,NaN,0
1994-02-21,Pittsburgh Penguins,3,New York Rangers,4,NaN,NaN,OT,0
1994-02-21,Montreal Canadiens,7,Philadelphia Flyers,8,NaN,NaN,NaN,0
1994-02-21,Dallas Stars,6,San Jose Sharks,3,NaN,NaN,NaN,0
1994-02-22,Calgary Flames,4,Vancouver Canucks,4,NaN,NaN,OT,0
1994-02-22,Florida Panthers,3,Winnipeg Jets,2,NaN,NaN,NaN,0
1994-02-23,Mighty Ducks of Anaheim,2,Buffalo Sabres,4,NaN,NaN,NaN,0
1994-02-23,New Jersey Devils,7,Detroit Red Wings,2,NaN,NaN,NaN,0
1994-02-23,Toronto Maple Leafs,3,Edmonton Oilers,6,NaN,NaN,NaN,0
1994-02-23,Dallas Stars,0,Los Angeles Kings,0,NaN,NaN,OT,0
1994-02-23,San Jose Sharks,1,Montreal Canadiens,3,NaN,NaN,NaN,0
1994-02-23,Boston Bruins,6,New York Rangers,3,NaN,NaN,NaN,0
1994-02-24,Tampa Bay Lightning,4,Calgary Flames,0,NaN,NaN,NaN,0
1994-02-24,Winnipeg Jets,3,Chicago Blackhawks,6,NaN,NaN,NaN,0
1994-02-24,Hartford Whalers,0,Detroit Red Wings,3,NaN,NaN,NaN,0
1994-02-24,Washington Capitals,2,Florida Panthers,1,NaN,NaN,NaN,0
1994-02-24,New York Rangers,3,New Jersey Devils,1,NaN,NaN,NaN,0
1994-02-24,San Jose Sharks,4,Ottawa Senators,6,NaN,NaN,NaN,0
1994-02-24,New York Islanders,4,Philadelphia Flyers,5,NaN,NaN,OT,0
1994-02-24,Mighty Ducks of Anaheim,2,Pittsburgh Penguins,2,NaN,NaN,OT,0
1994-02-24,St. Louis Blues,0,Quebec Nordiques,6,NaN,NaN,NaN,0
1994-02-25,Chicago Blackhawks,3,Buffalo Sabres,1,NaN,NaN,NaN,0
1994-02-25,Los Angeles Kings,5,Edmonton Oilers,5,NaN,NaN,OT,0
1994-02-25,Philadelphia Flyers,0,New York Islanders,2,NaN,NaN,NaN,0
1994-02-25,Boston Bruins,7,Winnipeg Jets,6,NaN,NaN,NaN,0
1994-02-26,Los Angeles Kings,2,Calgary Flames,4,NaN,NaN,NaN,0
1994-02-26,New York Rangers,1,Dallas Stars,3,NaN,NaN,NaN,0
1994-02-26,San Jose Sharks,0,Detroit Red Wings,2,NaN,NaN,NaN,0
1994-02-26,New Jersey Devils,1,Hartford Whalers,1,NaN,NaN,OT,0
1994-02-26,St. Louis Blues,11,Ottawa Senators,1,NaN,NaN,NaN,0
1994-02-26,Buffalo Sabres,3,Pittsburgh Penguins,4,NaN,NaN,NaN,0
1994-02-26,Mighty Ducks of Anaheim,6,Quebec Nordiques,3,NaN,NaN,NaN,0
1994-02-26,Montreal Canadiens,3,Toronto Maple Leafs,0,NaN,NaN,NaN,0
1994-02-26,Tampa Bay Lightning,1,Vancouver Canucks,3,NaN,NaN,NaN,0
1994-02-26,Florida Panthers,2,Washington Capitals,4,NaN,NaN,NaN,0
1994-02-27,Boston Bruins,4,Chicago Blackhawks,0,NaN,NaN,NaN,0
1994-02-27,Tampa Bay Lightning,2,Edmonton Oilers,3,NaN,NaN,NaN,0
1994-02-27,Washington Capitals,3,Hartford Whalers,1,NaN,NaN,NaN,0
1994-02-27,Quebec Nordiques,2,New York Islanders,5,NaN,NaN,NaN,0
1994-02-28,Pittsburgh Penguins,4,Florida Panthers,3,NaN,NaN,NaN,0
1994-02-28,Montreal Canadiens,3,Los Angeles Kings,3,NaN,NaN,OT,0
1994-02-28,St. Louis Blues,1,New Jersey Devils,5,NaN,NaN,NaN,0
1994-02-28,Philadelphia Flyers,1,New York Rangers,4,NaN,NaN,NaN,0
1994-02-28,Toronto Maple Leafs,4,Ottawa Senators,1,NaN,NaN,NaN,0
1994-02-28,San Jose Sharks,3,Winnipeg Jets,3,NaN,NaN,OT,0
1994-03-01,Calgary Flames,2,Detroit Red Wings,5,NaN,NaN,NaN,0
1994-03-01,St. Louis Blues,2,New York Islanders,4,NaN,NaN,NaN,0
1994-03-01,Edmonton Oilers,7,Vancouver Canucks,4,NaN,NaN,NaN,0
1994-03-01,Tampa Bay Lightning,4,Washington Capitals,3,NaN,NaN,NaN,0
1994-03-02,New Jersey Devils,3,Florida Panthers,2,NaN,NaN,NaN,0
1994-03-02,Los Angeles Kings,4,Hartford Whalers,1,NaN,NaN,NaN,0
1994-03-02,Montreal Canadiens,5,Mighty Ducks of Anaheim,2,NaN,NaN,NaN,0
1994-03-02,Quebec Nordiques,2,New York Rangers,5,NaN,NaN,NaN,0
1994-03-02,Buffalo Sabres,7,Ottawa Senators,2,NaN,NaN,NaN,0
1994-03-02,Dallas Stars,2,Winnipeg Jets,4,NaN,NaN,NaN,0
1994-03-03,Los Angeles Kings,4,Boston Bruins,6,NaN,NaN,NaN,0
1994-03-03,Calgary Flames,2,Chicago Blackhawks,4,NaN,NaN,NaN,0
1994-03-03,Edmonton Oilers,2,San Jose Sharks,4,NaN,NaN,NaN,0
1994-03-03,Vancouver Canucks,4,St. Louis Blues,0,NaN,NaN,NaN,0
1994-03-03,New Jersey Devils,5,Tampa Bay Lightning,4,NaN,NaN,OT,0
1994-03-04,Pittsburgh Penguins,1,Buffalo Sabres,2,NaN,NaN,NaN,0
1994-03-04,Vancouver Canucks,4,Dallas Stars,1,NaN,NaN,NaN,0
1994-03-04,Toronto Maple Leafs,6,Detroit Red Wings,5,NaN,NaN,OT,0
1994-03-04,Hartford Whalers,2,Florida Panthers,1,NaN,NaN,NaN,0
1994-03-04,Edmonton Oilers,1,Mighty Ducks of Anaheim,4,NaN,NaN,NaN,0
1994-03-04,New York Islanders,3,New York Rangers,3,NaN,NaN,OT,0
1994-03-04,Winnipeg Jets,6,Ottawa Senators,1,NaN,NaN,NaN,0
1994-03-04,Philadelphia Flyers,3,Washington Capitals,3,NaN,NaN,OT,0
1994-03-05,Ottawa Senators,1,Boston Bruins,6,NaN,NaN,NaN,0
1994-03-05,Calgary Flames,3,New Jersey Devils,6,NaN,NaN,NaN,0
1994-03-05,New York Rangers,5,New York Islanders,4,NaN,NaN,NaN,0
1994-03-05,Toronto Maple Leafs,1,Quebec Nordiques,4,NaN,NaN,NaN,0
1994-03-05,Hartford Whalers,2,Tampa Bay Lightning,4,NaN,NaN,NaN,0
1994-03-06,Los Angeles Kings,3,Chicago Blackhawks,3,NaN,NaN,OT,0
1994-03-06,Montreal Canadiens,2,Dallas Stars,2,NaN,NaN,OT,0
1994-03-06,Buffalo Sabres,3,Detroit Red Wings,2,NaN,NaN,NaN,0
1994-03-06,Mighty Ducks of Anaheim,0,San Jose Sharks,6,NaN,NaN,NaN,0
1994-03-06,Philadelphia Flyers,3,Tampa Bay Lightning,1,NaN,NaN,NaN,0
1994-03-06,Pittsburgh Penguins,5,Winnipeg Jets,3,NaN,NaN,NaN,0
1994-03-06,Calgary Flames,4,Washington Capitals,4,NaN,NaN,OT,0
1994-03-07,Washington Capitals,3,Boston Bruins,6,NaN,NaN,NaN,0
1994-03-07,Quebec Nordiques,2,New Jersey Devils,2,NaN,NaN,OT,0
1994-03-07,Detroit Red Wings,6,New York Rangers,3,NaN,NaN,NaN,0
1994-03-07,St. Louis Blues,3,Toronto Maple Leafs,2,NaN,NaN,NaN,0
1994-03-07,Florida Panthers,2,Vancouver Canucks,1,NaN,NaN,NaN,0
1994-03-07,New York Islanders,7,Winnipeg Jets,2,NaN,NaN,NaN,0
1994-03-08,Mighty Ducks of Anaheim,0,Chicago Blackhawks,3,NaN,NaN,NaN,0
1994-03-08,Dallas Stars,4,Philadelphia Flyers,3,NaN,NaN,OT,0
1994-03-08,Boston Bruins,3,Pittsburgh Penguins,7,NaN,NaN,NaN,0
1994-03-08,Ottawa Senators,2,Quebec Nordiques,5,NaN,NaN,NaN,0
1994-03-08,Buffalo Sabres,4,San Jose Sharks,4,NaN,NaN,OT,0
1994-03-09,Detroit Red Wings,5,Calgary Flames,1,NaN,NaN,NaN,0
1994-03-09,Florida Panthers,5,Edmonton Oilers,3,NaN,NaN,NaN,0
1994-03-09,Tampa Bay Lightning,1,Hartford Whalers,4,NaN,NaN,NaN,0
1994-03-09,Chicago Blackhawks,4,Los Angeles Kings,0,NaN,NaN,NaN,0
1994-03-09,Buffalo Sabres,3,Mighty Ducks of Anaheim,0,NaN,NaN,NaN,0
1994-03-09,St. Louis Blues,2,Montreal Canadiens,7,NaN,NaN,NaN,0
1994-03-09,Dallas Stars,2,Toronto Maple Leafs,4,NaN,NaN,NaN,0
1994-03-09,New York Islanders,4,Vancouver Canucks,5,NaN,NaN,NaN,0
1994-03-09,New York Rangers,7,Washington Capitals,5,NaN,NaN,NaN,0
1994-03-10,New York Rangers,2,Boston Bruins,2,NaN,NaN,OT,0
1994-03-10,Hartford Whalers,0,New Jersey Devils,4,NaN,NaN,NaN,0
1994-03-10,Ottawa Senators,2,Philadelphia Flyers,8,NaN,NaN,NaN,0
1994-03-10,Toronto Maple Leafs,4,Pittsburgh Penguins,2,NaN,NaN,NaN,0
1994-03-10,Montreal Canadiens,4,Quebec Nordiques,4,NaN,NaN,OT,0
1994-03-10,New York Islanders,3,San Jose Sharks,4,NaN,NaN,NaN,0
1994-03-11,Florida Panthers,2,Calgary Flames,4,NaN,NaN,NaN,0
1994-03-11,Detroit Red Wings,2,Edmonton Oilers,4,NaN,NaN,NaN,0
1994-03-11,Chicago Blackhawks,3,Mighty Ducks of Anaheim,2,NaN,NaN,NaN,0
1994-03-11,Vancouver Canucks,8,Winnipeg Jets,4,NaN,NaN,NaN,0
1994-03-12,San Jose Sharks,0,Calgary Flames,2,NaN,NaN,NaN,0
1994-03-12,Dallas Stars,2,Hartford Whalers,2,NaN,NaN,OT,0
1994-03-12,Buffalo Sabres,5,Los Angeles Kings,3,NaN,NaN,NaN,0
1994-03-12,Philadelphia Flyers,4,Montreal Canadiens,4,NaN,NaN,OT,0
1994-03-12,Boston Bruins,1,New Jersey Devils,2,NaN,NaN,NaN,0
1994-03-12,New York Rangers,2,Pittsburgh Penguins,6,NaN,NaN,NaN,0
1994-03-12,New York Islanders,5,St. Louis Blues,5,NaN,NaN,OT,0
1994-03-12,Winnipeg Jets,1,Toronto Maple Leafs,3,NaN,NaN,NaN,0
1994-03-12,Quebec Nordiques,4,Washington Capitals,3,NaN,NaN,NaN,0
1994-03-13,Vancouver Canucks,2,Chicago Blackhawks,5,NaN,NaN,NaN,0
1994-03-13,Pittsburgh Penguins,3,Hartford Whalers,2,NaN,NaN,NaN,0
1994-03-13,Ottawa Senators,1,Mighty Ducks of Anaheim,5,NaN,NaN,NaN,0
1994-03-13,Dallas Stars,0,New Jersey Devils,4,NaN,NaN,NaN,0
1994-03-13,Tampa Bay Lightning,5,Philadelphia Flyers,5,NaN,NaN,OT,0
1994-03-14,New York Rangers,1,Florida Panthers,2,NaN,NaN,NaN,0
1994-03-14,Boston Bruins,4,Montreal Canadiens,5,NaN,NaN,NaN,0
1994-03-14,Chicago Blackhawks,1,Quebec Nordiques,5,NaN,NaN,NaN,0
1994-03-15,Vancouver Canucks,2,Detroit Red Wings,5,NaN,NaN,NaN,0
1994-03-15,Ottawa Senators,0,Los Angeles Kings,7,NaN,NaN,NaN,0
1994-03-15,New Jersey Devils,2,New York Islanders,3,NaN,NaN,NaN,0
1994-03-15,Washington Capitals,5,Pittsburgh Penguins,4,NaN,NaN,OT,0
1994-03-15,Calgary Flames,7,Tampa Bay Lightning,3,NaN,NaN,NaN,0
1994-03-16,Calgary Flames,1,Florida Panthers,2,NaN,NaN,NaN,0
1994-03-16,Los Angeles Kings,2,Mighty Ducks of Anaheim,5,NaN,NaN,NaN,0
1994-03-16,Chicago Blackhawks,3,Montreal Canadiens,5,NaN,NaN,NaN,0
1994-03-16,Hartford Whalers,0,New York Rangers,4,NaN,NaN,NaN,0
1994-03-16,Edmonton Oilers,4,Tampa Bay Lightning,4,NaN,NaN,OT,0
1994-03-16,Vancouver Canucks,4,Toronto Maple Leafs,1,NaN,NaN,NaN,0
1994-03-16,St. Louis Blues,0,Winnipeg Jets,4,NaN,NaN,NaN,0
1994-03-17,Pittsburgh Penguins,4,Boston Bruins,2,NaN,NaN,NaN,0
1994-03-17,New Jersey Devils,6,Buffalo Sabres,1,NaN,NaN,NaN,0
1994-03-17,New York Islanders,3,Detroit Red Wings,1,NaN,NaN,NaN,0
1994-03-17,Hartford Whalers,1,Quebec Nordiques,4,NaN,NaN,NaN,0
1994-03-17,Ottawa Senators,2,San Jose Sharks,1,NaN,NaN,NaN,0
1994-03-18,Washington Capitals,2,Dallas Stars,6,NaN,NaN,NaN,0
1994-03-18,Edmonton Oilers,4,Florida Panthers,4,NaN,NaN,OT,0
1994-03-18,Buffalo Sabres,2,New York Islanders,2,NaN,NaN,OT,0
1994-03-18,Chicago Blackhawks,7,New York Rangers,3,NaN,NaN,NaN,0
1994-03-18,St. Louis Blues,2,Toronto Maple Leafs,4,NaN,NaN,NaN,0
1994-03-19,New Jersey Devils,8,Boston Bruins,6,NaN,NaN,NaN,0
1994-03-19,San Jose Sharks,1,Los Angeles Kings,2,NaN,NaN,NaN,0
1994-03-19,Quebec Nordiques,2,Montreal Canadiens,5,NaN,NaN,NaN,0
1994-03-19,Hartford Whalers,5,Philadelphia Flyers,3,NaN,NaN,NaN,0
1994-03-19,Vancouver Canucks,4,Pittsburgh Penguins,5,NaN,NaN,NaN,0
1994-03-19,Detroit Red Wings,2,Winnipeg Jets,4,NaN,NaN,NaN,0
1994-03-20,Ottawa Senators,2,Buffalo Sabres,6,NaN,NaN,NaN,0
1994-03-20,St. Louis Blues,4,Chicago Blackhawks,3,NaN,NaN,OT,0
1994-03-20,Vancouver Canucks,1,Dallas Stars,2,NaN,NaN,OT,0
1994-03-20,Philadelphia Flyers,3,Florida Panthers,5,NaN,NaN,NaN,0
1994-03-20,Pittsburgh Penguins,2,New York Islanders,1,NaN,NaN,NaN,0
1994-03-20,Edmonton Oilers,5,Quebec Nordiques,3,NaN,NaN,NaN,0
1994-03-20,Los Angeles Kings,6,San Jose Sharks,6,NaN,NaN,OT,0
1994-03-20,Washington Capitals,3,Tampa Bay Lightning,0,NaN,NaN,NaN,0
1994-03-20,Calgary Flames,6,Toronto Maple Leafs,3,NaN,NaN,NaN,0
1994-03-21,New Jersey Devils,3,Florida Panthers,3,NaN,NaN,OT,0
1994-03-22,New York Rangers,4,Calgary Flames,4,NaN,NaN,OT,0
1994-03-22,Mighty Ducks of Anaheim,3,Dallas Stars,4,NaN,NaN,NaN,0
1994-03-22,Chicago Blackhawks,1,Detroit Red Wings,3,NaN,NaN,NaN,0
1994-03-22,Tampa Bay Lightning,4,New York Islanders,5,NaN,NaN,OT,0
