game_date,visitor_team,visitor_goals,home_team,home_goals,attendance,game_lenght,game_decided,seasonality
2024-01-07,Winnipeg Jets,6,Arizona Coyotes,2,"4,600",2:29,NaN,0
2024-01-07,Calgary Flames,3,Chicago Blackhawks,4,"19,907",2:33,NaN,0
2024-01-07,Los Angeles Kings,3,Washington Capitals,4,"18,573",2:26,NaN,0
2024-01-08,Boston Bruins,3,Colorado Avalanche,4,"18,050",2:56,SO,0
2024-01-08,Dallas Stars,4,Minnesota Wild,0,"18,087",2:33,NaN,0
2024-01-08,Vancouver Canucks,6,New York Rangers,3,"18,006",2:28,NaN,0
2024-01-08,Pittsburgh Penguins,4,Philadelphia Flyers,1,"18,279",2:36,NaN,0
2024-01-09,Boston Bruins,3,Arizona Coyotes,4,"4,600",2:48,OT,0
2024-01-09,Seattle Kraken,5,Buffalo Sabres,2,"14,628",2:19,NaN,0
2024-01-09,Ottawa Senators,3,Calgary Flames,6,"17,219",2:30,NaN,0
2024-01-09,Edmonton Oilers,2,Chicago Blackhawks,1,"19,756",2:30,NaN,0
2024-01-09,Anaheim Ducks,5,Nashville Predators,3,"17,159",2:33,NaN,0
2024-01-09,Vancouver Canucks,5,New York Islanders,2,"15,690",2:20,NaN,0
2024-01-09,Florida Panthers,5,St. Louis Blues,1,"18,096",2:25,NaN,0
2024-01-09,Los Angeles Kings,2,Tampa Bay Lightning,3,"19,092",2:30,OT,0
2024-01-09,San Jose Sharks,1,Toronto Maple Leafs,7,"18,364",2:28,NaN,0
2024-01-09,Columbus Blue Jackets,0,Winnipeg Jets,5,"12,512",2:23,NaN,0
2024-01-10,Vegas Golden Knights,0,Colorado Avalanche,3,"18,039",2:24,NaN,0
2024-01-10,Minnesota Wild,2,Dallas Stars,7,"18,532",2:31,NaN,0
2024-01-10,Montreal Canadiens,2,Philadelphia Flyers,3,"18,238",2:38,SO,0
2024-01-11,Calgary Flames,6,Arizona Coyotes,2,"4,600",2:23,NaN,0
2024-01-11,Ottawa Senators,3,Buffalo Sabres,5,"16,083",2:25,NaN,0
2024-01-11,Anaheim Ducks,3,Carolina Hurricanes,6,"18,748",2:34,NaN,0
2024-01-11,Edmonton Oilers,3,Detroit Red Wings,2,"19,515",2:32,OT,0
2024-01-11,Los Angeles Kings,2,Florida Panthers,3,"18,616",2:43,OT,0
2024-01-11,San Jose Sharks,3,Montreal Canadiens,2,"21,105",2:30,NaN,0
2024-01-11,Toronto Maple Leafs,3,New York Islanders,4,"17,255",2:25,OT,0
2024-01-11,Vancouver Canucks,4,Pittsburgh Penguins,3,"18,190",2:32,OT,0
2024-01-11,New York Rangers,2,St. Louis Blues,5,"18,096",2:20,NaN,0
2024-01-11,New Jersey Devils,3,Tampa Bay Lightning,4,"19,092",2:34,OT,0
2024-01-11,Boston Bruins,1,Vegas Golden Knights,2,"18,209",2:30,OT,0
2024-01-11,Chicago Blackhawks,1,Winnipeg Jets,2,"15,225",2:16,NaN,0
2024-01-11,Seattle Kraken,4,Washington Capitals,1,"17,935",2:22,NaN,0
2024-01-12,Nashville Predators,6,Dallas Stars,3,"18,532",2:29,NaN,0
2024-01-12,Philadelphia Flyers,4,Minnesota Wild,3,"18,473",2:35,OT,0
2024-01-13,Vancouver Canucks,1,Buffalo Sabres,0,"17,662",2:35,NaN,0
2024-01-13,Pittsburgh Penguins,2,Carolina Hurricanes,3,"18,932",2:34,OT,0
2024-01-13,Seattle Kraken,7,Columbus Blue Jackets,4,"18,588",2:28,NaN,0
2024-01-13,Dallas Stars,3,Chicago Blackhawks,1,"18,889",2:27,NaN,0
2024-01-13,Los Angeles Kings,3,Detroit Red Wings,5,"19,515",2:35,NaN,0
2024-01-13,New Jersey Devils,4,Florida Panthers,1,"19,526",2:23,NaN,0
2024-01-13,Arizona Coyotes,6,Minnesota Wild,0,"18,812",2:32,NaN,0
2024-01-13,Edmonton Oilers,2,Montreal Canadiens,1,"21,105",2:37,OT,0
2024-01-13,New York Islanders,1,Nashville Predators,3,"17,474",2:23,NaN,0
2024-01-13,San Jose Sharks,4,Ottawa Senators,5,"18,764",2:23,NaN,0
2024-01-13,Boston Bruins,4,St. Louis Blues,3,"18,096",2:31,OT,0
2024-01-13,Anaheim Ducks,1,Tampa Bay Lightning,5,"19,092",2:28,NaN,0
2024-01-13,Colorado Avalanche,5,Toronto Maple Leafs,3,"19,298",2:22,NaN,0
2024-01-13,Calgary Flames,3,Vegas Golden Knights,1,"17,858",2:27,NaN,0
2024-01-13,Philadelphia Flyers,2,Winnipeg Jets,0,"14,540",2:25,NaN,0
2024-01-13,New York Rangers,2,Washington Capitals,3,"18,573",2:35,NaN,0
2024-01-14,Washington Capitals,1,New York Rangers,2,"18,006",2:29,NaN,0
2024-01-14,Detroit Red Wings,4,Toronto Maple Leafs,2,"18,772",2:24,NaN,0
2024-01-15,New Jersey Devils,0,Boston Bruins,3,"17,850",2:33,NaN,0
2024-01-15,San Jose Sharks,0,Buffalo Sabres,3,"16,186",2:25,NaN,0
2024-01-15,Los Angeles Kings,5,Carolina Hurricanes,2,"18,825",2:28,NaN,0
2024-01-15,Vancouver Canucks,3,Columbus Blue Jackets,4,"17,622",2:31,SO,0
2024-01-15,Anaheim Ducks,5,Florida Panthers,4,"17,885",2:34,OT,0
2024-01-15,New York Islanders,0,Minnesota Wild,5,"18,231",2:31,NaN,0
2024-01-15,Colorado Avalanche,3,Montreal Canadiens,4,"21,205",2:36,NaN,0
2024-01-15,Seattle Kraken,0,Pittsburgh Penguins,3,"18,202",2:23,NaN,0
2024-01-15,Philadelphia Flyers,4,St. Louis Blues,2,"18,096",2:20,NaN,0
2024-01-15,Nashville Predators,1,Vegas Golden Knights,4,"17,719",2:27,NaN,0
2024-01-16,Arizona Coyotes,2,Calgary Flames,3,"17,407",2:31,OT,0
2024-01-16,San Jose Sharks,1,Chicago Blackhawks,2,"16,401",2:44,SO,0
2024-01-16,Los Angeles Kings,1,Dallas Stars,5,"18,532",2:23,NaN,0
2024-01-16,Toronto Maple Leafs,2,Edmonton Oilers,4,"18,347",2:25,NaN,0
2024-01-16,Seattle Kraken,2,New York Rangers,5,"18,006",2:19,NaN,0
2024-01-16,Colorado Avalanche,7,Ottawa Senators,4,"16,242",2:38,NaN,0
2024-01-16,New York Islanders,2,Winnipeg Jets,4,"12,600",2:31,NaN,0
2024-01-16,Anaheim Ducks,0,Washington Capitals,2,"15,961",2:21,NaN,0
2024-01-17,Detroit Red Wings,3,Florida Panthers,2,"17,958",2:31,OT,0
2024-01-17,Montreal Canadiens,3,New Jersey Devils,2,"16,022",2:19,NaN,0
2024-01-18,Colorado Avalanche,2,Boston Bruins,5,"17,850",2:34,NaN,0
2024-01-18,Chicago Blackhawks,0,Buffalo Sabres,3,"15,465",2:13,NaN,0
2024-01-18,Toronto Maple Leafs,4,Calgary Flames,3,"18,714",2:38,NaN,0
2024-01-18,Seattle Kraken,2,Edmonton Oilers,4,"18,347",2:33,NaN,0
2024-01-18,Nashville Predators,2,Los Angeles Kings,1,"18,145",2:29,NaN,0
2024-01-18,Montreal Canadiens,2,Ottawa Senators,6,"19,286",2:32,NaN,0
2024-01-18,Dallas Stars,1,Philadelphia Flyers,5,"18,024",2:27,NaN,0
2024-01-18,Minnesota Wild,3,Tampa Bay Lightning,7,"19,092",2:29,NaN,0
2024-01-18,Arizona Coyotes,1,Vancouver Canucks,2,"19,005",2:30,NaN,0
2024-01-18,New York Rangers,1,Vegas Golden Knights,5,"18,149",2:25,NaN,0
2024-01-18,St. Louis Blues,2,Washington Capitals,5,"17,909",2:27,NaN,0
2024-01-19,Detroit Red Wings,2,Carolina Hurricanes,4,"18,841",2:27,NaN,0
2024-01-19,New Jersey Devils,4,Columbus Blue Jackets,1,"18,630",2:25,NaN,0
2024-01-19,New York Islanders,3,Chicago Blackhawks,4,"18,463",2:30,OT,0
2024-01-19,Minnesota Wild,6,Florida Panthers,4,"19,595",2:39,NaN,0
2024-01-20,Nashville Predators,2,Arizona Coyotes,3,"4,600",2:31,NaN,0
2024-01-20,Montreal Canadiens,4,Boston Bruins,9,"17,850",2:32,NaN,0
2024-01-20,Tampa Bay Lightning,3,Buffalo Sabres,1,"18,246",2:16,NaN,0
2024-01-20,Edmonton Oilers,3,Calgary Flames,1,"19,289",2:25,NaN,0
2024-01-20,New York Rangers,1,Los Angeles Kings,2,"18,292",2:28,NaN,0
2024-01-20,Dallas Stars,6,New Jersey Devils,2,"16,514",2:33,NaN,0
2024-01-20,Winnipeg Jets,2,Ottawa Senators,1,"19,388",2:28,OT,0
2024-01-20,Colorado Avalanche,7,Philadelphia Flyers,4,"19,078",2:30,NaN,0
2024-01-20,Anaheim Ducks,3,San Jose Sharks,5,"17,435",2:30,NaN,0
2024-01-20,Washington Capitals,0,St. Louis Blues,3,"18,096",2:25,NaN,0
2024-01-20,Toronto Maple Leafs,4,Vancouver Canucks,6,"18,865",2:33,NaN,0
2024-01-20,Pittsburgh Penguins,2,Vegas Golden Knights,3,"18,319",2:29,NaN,0
2024-01-21,New York Rangers,5,Anaheim Ducks,2,"16,197",2:32,NaN,0
2024-01-21,Minnesota Wild,5,Carolina Hurricanes,2,"18,749",2:29,NaN,0
2024-01-21,Tampa Bay Lightning,1,Detroit Red Wings,2,"19,515",2:29,NaN,0
2024-01-21,Dallas Stars,2,New York Islanders,3,"17,255",2:28,OT,0
2024-01-21,Ottawa Senators,5,Philadelphia Flyers,3,"18,930",2:38,NaN,0
2024-01-21,Toronto Maple Leafs,3,Seattle Kraken,1,"17,151",2:24,NaN,0
2024-01-22,Pittsburgh Penguins,2,Arizona Coyotes,5,"4,600",2:32,NaN,0
2024-01-22,Winnipeg Jets,1,Boston Bruins,4,"17,850",2:26,NaN,0
2024-01-22,San Jose Sharks,4,Los Angeles Kings,3,"18,145",2:35,SO,0
2024-01-22,Vegas Golden Knights,5,New Jersey Devils,6,"16,514",2:33,OT,0
2024-01-22,Florida Panthers,4,Nashville Predators,1,"17,159",2:30,NaN,0
2024-01-22,Chicago Blackhawks,0,Vancouver Canucks,2,"18,714",2:12,NaN,0
2024-01-23,Buffalo Sabres,2,Anaheim Ducks,4,"16,302",2:27,NaN,0
2024-01-23,St. Louis Blues,4,Calgary Flames,3,"16,813",2:24,NaN,0
2024-01-23,Dallas Stars,5,Detroit Red Wings,4,"18,923",2:27,NaN,0
2024-01-23,Columbus Blue Jackets,1,Edmonton Oilers,4,"18,347",2:22,NaN,0
2024-01-23,Washington Capitals,3,Minnesota Wild,5,"18,437",2:29,NaN,0
2024-01-23,Ottawa Senators,4,Montreal Canadiens,1,"21,105",2:23,NaN,0
2024-01-23,Vegas Golden Knights,3,New York Islanders,2,"16,077",2:24,NaN,0
2024-01-23,Tampa Bay Lightning,6,Philadelphia Flyers,3,"17,937",2:28,NaN,0
2024-01-23,New York Rangers,2,San Jose Sharks,3,"12,892",2:29,OT,0
2024-01-24,Carolina Hurricanes,3,Boston Bruins,2,"17,850",2:28,NaN,0
2024-01-24,Washington Capitals,2,Colorado Avalanche,6,"18,136",2:36,NaN,0
2024-01-24,Arizona Coyotes,2,Florida Panthers,6,"17,020",2:39,NaN,0
2024-01-24,Buffalo Sabres,5,Los Angeles Kings,3,"18,145",2:24,NaN,0
2024-01-24,Chicago Blackhawks,2,Seattle Kraken,6,"17,151",2:29,NaN,0
2024-01-24,Winnipeg Jets,0,Toronto Maple Leafs,1,"18,972",2:31,OT,0
2024-01-24,St. Louis Blues,4,Vancouver Canucks,3,"19,003",2:26,OT,0
2024-01-25,New Jersey Devils,2,Carolina Hurricanes,3,"18,792",2:29,NaN,0
2024-01-25,Columbus Blue Jackets,5,Calgary Flames,2,"16,689",2:29,NaN,0
2024-01-25,Anaheim Ducks,3,Dallas Stars,4,"18,532",2:26,OT,0
2024-01-25,Philadelphia Flyers,0,Detroit Red Wings,3,"19,515",2:29,NaN,0
2024-01-25,Chicago Blackhawks,0,Edmonton Oilers,3,"18,347",2:23,NaN,0
2024-01-25,Nashville Predators,3,Minnesota Wild,2,"18,254",2:35,NaN,0
2024-01-25,New York Islanders,3,Montreal Canadiens,4,"21,105",2:34,NaN,0
2024-01-25,Boston Bruins,3,Ottawa Senators,2,"18,722",2:37,OT,0
2024-01-25,Arizona Coyotes,3,Tampa Bay Lightning,6,"19,092",2:20,NaN,0
2024-01-26,Los Angeles Kings,1,Colorado Avalanche,5,"18,131",2:26,NaN,0
2024-01-26,Vegas Golden Knights,5,New York Rangers,2,"18,006",2:33,NaN,0
2024-01-26,Florida Panthers,3,Pittsburgh Penguins,2,"18,188",2:50,SO,0
2024-01-26,St. Louis Blues,4,Seattle Kraken,3,"17,151",2:27,OT,0
2024-01-27,Arizona Coyotes,1,Carolina Hurricanes,3,"18,718",2:30,NaN,0
2024-01-27,Chicago Blackhawks,0,Calgary Flames,1,"18,279",2:21,NaN,0
2024-01-27,Washington Capitals,4,Dallas Stars,5,"18,532",2:36,OT,0
2024-01-27,Vegas Golden Knights,2,Detroit Red Wings,5,"19,515",2:23,NaN,0
2024-01-27,Nashville Predators,1,Edmonton Oilers,4,"18,347",2:21,NaN,0
2024-01-27,Anaheim Ducks,3,Minnesota Wild,2,"19,053",2:31,NaN,0
2024-01-27,Florida Panthers,3,New York Islanders,2,"17,255",2:35,OT,0
2024-01-27,New York Rangers,7,Ottawa Senators,2,"19,262",2:29,NaN,0
2024-01-27,Boston Bruins,6,Philadelphia Flyers,2,"19,276",2:29,NaN,0
2024-01-27,Montreal Canadiens,2,Pittsburgh Penguins,3,"18,377",2:28,OT,0
2024-01-27,Buffalo Sabres,5,San Jose Sharks,2,"17,435",2:33,NaN,0
2024-01-27,New Jersey Devils,3,Tampa Bay Lightning,6,"19,092",2:26,NaN,0
2024-01-27,Columbus Blue Jackets,4,Vancouver Canucks,5,"19,002",2:44,OT,0
2024-01-27,Toronto Maple Leafs,4,Winnipeg Jets,2,"15,225",2:24,NaN,0
2024-01-28,Columbus Blue Jackets,2,Seattle Kraken,4,"17,151",2:28,NaN,0
2024-01-28,Los Angeles Kings,3,St. Louis Blues,4,"18,096",2:25,OT,0
2024-01-29,Nashville Predators,3,Ottawa Senators,4,"16,284",2:38,OT,0
2024-01-30,Seattle Kraken,0,San Jose Sharks,2,"10,988",2:20,NaN,0
2024-01-30,Columbus Blue Jackets,1,St. Louis Blues,0,"18,096",2:20,NaN,0
2024-01-31,San Jose Sharks,2,Anaheim Ducks,3,"15,654",2:34,OT,0
2024-01-31,Ottawa Senators,3,Detroit Red Wings,2,"19,515",2:26,OT,0
2024-01-31,Los Angeles Kings,4,Nashville Predators,2,"17,453",2:23,NaN,0
2024-02-05,Colorado Avalanche,1,New York Rangers,2,"18,006",2:23,OT,0
2024-02-05,New York Islanders,3,Toronto Maple Leafs,2,"18,365",2:26,NaN,0
2024-02-06,Calgary Flames,4,Boston Bruins,1,"17,850",2:31,NaN,0
2024-02-06,Dallas Stars,2,Buffalo Sabres,1,"13,221",2:36,NaN,0
2024-02-06,Vancouver Canucks,3,Carolina Hurricanes,2,"18,700",2:22,NaN,0
2024-02-06,Philadelphia Flyers,2,Florida Panthers,1,"17,340",2:22,NaN,0
2024-02-06,Colorado Avalanche,3,New Jersey Devils,5,"16,326",2:36,NaN,0
2024-02-06,Winnipeg Jets,0,Pittsburgh Penguins,3,"17,086",2:24,NaN,0
2024-02-06,Edmonton Oilers,1,Vegas Golden Knights,3,"18,433",2:26,NaN,0
2024-02-06,Montreal Canadiens,5,Washington Capitals,2,"16,959",2:29,NaN,0
2024-02-07,Minnesota Wild,2,Chicago Blackhawks,1,"17,230",2:31,NaN,0
2024-02-07,Tampa Bay Lightning,1,New York Rangers,3,"17,208",2:24,NaN,0
2024-02-07,Dallas Stars,4,Toronto Maple Leafs,5,"18,517",2:31,NaN,0
2024-02-08,Vegas Golden Knights,3,Arizona Coyotes,2,"4,600",2:25,NaN,0
2024-02-08,Vancouver Canucks,0,Boston Bruins,4,"17,850",2:26,NaN,0
2024-02-08,Colorado Avalanche,2,Carolina Hurricanes,5,"18,720",2:37,NaN,0
2024-02-08,Washington Capitals,2,Florida Panthers,4,"17,645",2:29,NaN,0
2024-02-08,Calgary Flames,5,New Jersey Devils,3,"16,374",2:30,NaN,0
2024-02-08,Tampa Bay Lightning,2,New York Islanders,6,"17,255",2:19,NaN,0
2024-02-08,Winnipeg Jets,1,Philadelphia Flyers,4,"18,049",2:24,NaN,0
2024-02-09,Edmonton Oilers,5,Anaheim Ducks,3,"17,489",2:25,NaN,0
2024-02-09,New York Rangers,4,Chicago Blackhawks,3,"19,995",2:30,OT,0
2024-02-09,Pittsburgh Penguins,2,Minnesota Wild,3,"19,329",2:43,NaN,0
2024-02-10,Washington Capitals,3,Boston Bruins,0,"17,850",2:25,NaN,0
2024-02-10,St. Louis Blues,3,Buffalo Sabres,1,"16,726",2:28,NaN,0
2024-02-10,New Jersey Devils,0,Carolina Hurricanes,1,"18,997",2:31,OT,0
2024-02-10,Tampa Bay Lightning,4,Columbus Blue Jackets,2,"18,876",2:32,NaN,0
2024-02-10,Vancouver Canucks,3,Detroit Red Wings,4,"19,515",2:35,OT,0
2024-02-10,Colorado Avalanche,0,Florida Panthers,4,"19,304",2:23,NaN,0
2024-02-10,Edmonton Oilers,0,Los Angeles Kings,4,"18,145",2:34,NaN,0
2024-02-10,Dallas Stars,3,Montreal Canadiens,2,"21,105",2:29,NaN,0
2024-02-10,Arizona Coyotes,4,Nashville Predators,5,"17,507",2:36,OT,0
2024-02-10,Calgary Flames,5,New York Islanders,2,"17,255",2:32,NaN,0
2024-02-10,Toronto Maple Leafs,3,Ottawa Senators,5,"19,679",2:25,NaN,0
2024-02-10,Seattle Kraken,2,Philadelphia Flyers,3,"18,926",2:35,NaN,0
2024-02-10,Pittsburgh Penguins,1,Winnipeg Jets,2,"15,225",2:14,NaN,0
2024-02-11,St. Louis Blues,7,Montreal Canadiens,2,"21,105",2:36,NaN,0
2024-02-11,Vancouver Canucks,3,Washington Capitals,2,"18,573",2:27,OT,0
2024-02-12,Seattle Kraken,1,New Jersey Devils,3,"14,511",2:23,NaN,0
2024-02-12,Calgary Flames,0,New York Rangers,2,"18,006",2:22,NaN,0
2024-02-12,Arizona Coyotes,3,Philadelphia Flyers,5,"18,094",2:37,NaN,0
2024-02-12,Minnesota Wild,5,Vegas Golden Knights,3,"18,207",2:33,NaN,0
2024-02-13,Tampa Bay Lightning,3,Boston Bruins,2,"17,850",2:48,SO,0
2024-02-13,Los Angeles Kings,0,Buffalo Sabres,7,"13,292",2:16,NaN,0
2024-02-13,Vancouver Canucks,4,Chicago Blackhawks,2,"16,452",2:22,NaN,0
2024-02-13,Carolina Hurricanes,2,Dallas Stars,4,"18,532",2:28,NaN,0
2024-02-13,Detroit Red Wings,4,Edmonton Oilers,8,"18,347",2:27,NaN,0
2024-02-13,Anaheim Ducks,0,Montreal Canadiens,5,"21,105",2:26,NaN,0
2024-02-13,New Jersey Devils,4,Nashville Predators,2,"17,159",2:27,NaN,0
2024-02-13,Seattle Kraken,2,New York Islanders,1,"17,255",2:35,SO,0
2024-02-13,Columbus Blue Jackets,3,Ottawa Senators,6,"15,203",2:34,NaN,0
2024-02-13,St. Louis Blues,1,Toronto Maple Leafs,4,"18,307",2:20,NaN,0
2024-02-13,Colorado Avalanche,6,Washington Capitals,3,"17,878",2:38,NaN,0
2024-02-14,Minnesota Wild,3,Arizona Coyotes,1,"4,600",2:41,NaN,0
2024-02-14,Florida Panthers,5,Pittsburgh Penguins,2,"17,967",2:30,NaN,0
2024-02-14,San Jose Sharks,0,Winnipeg Jets,1,"13,786",2:20,NaN,0
2024-02-15,Seattle Kraken,4,Boston Bruins,1,"17,850",2:22,NaN,0
2024-02-15,Florida Panthers,4,Buffalo Sabres,0,"14,277",2:24,NaN,0
2024-02-15,San Jose Sharks,6,Calgary Flames,3,"16,852",2:37,NaN,0
2024-02-15,Pittsburgh Penguins,4,Chicago Blackhawks,1,"19,423",2:19,NaN,0
2024-02-15,Los Angeles Kings,2,New Jersey Devils,1,"16,105",2:23,NaN,0
2024-02-15,Dallas Stars,9,Nashville Predators,2,"17,159",2:30,NaN,0
2024-02-15,Montreal Canadiens,4,New York Rangers,7,"18,006",2:45,NaN,0
2024-02-15,Anaheim Ducks,5,Ottawa Senators,1,"16,297",2:23,NaN,0
2024-02-15,Edmonton Oilers,3,St. Louis Blues,6,"18,096",2:30,NaN,0
2024-02-15,Colorado Avalanche,3,Tampa Bay Lightning,6,"19,092",2:45,NaN,0
2024-02-15,Philadelphia Flyers,3,Toronto Maple Leafs,4,"18,646",2:33,OT,0
2024-02-15,Detroit Red Wings,1,Vancouver Canucks,4,"18,947",2:25,NaN,0
2024-02-16,Carolina Hurricanes,5,Arizona Coyotes,1,"4,600",2:27,NaN,0
2024-02-17,Los Angeles Kings,5,Boston Bruins,4,"17,850",2:48,OT,0
2024-02-17,Detroit Red Wings,5,Calgary Flames,0,"17,854",2:40,NaN,0
2024-02-17,Ottawa Senators,2,Chicago Blackhawks,3,"18,888",2:28,NaN,0
2024-02-17,Edmonton Oilers,4,Dallas Stars,3,"18,532",2:32,OT,0
2024-02-17,Buffalo Sabres,3,Minnesota Wild,2,"19,276",2:33,OT,0
2024-02-17,Washington Capitals,4,Montreal Canadiens,3,"21,105",2:31,NaN,0
2024-02-17,Philadelphia Flyers,3,New Jersey Devils,6,"70,328",2:47,NaN,0
2024-02-17,Columbus Blue Jackets,4,San Jose Sharks,3,"17,435",2:33,NaN,0
2024-02-17,Nashville Predators,5,St. Louis Blues,2,"18,096",2:25,NaN,0
2024-02-17,Florida Panthers,9,Tampa Bay Lightning,2,"19,092",2:35,NaN,0
2024-02-17,Anaheim Ducks,2,Toronto Maple Leafs,9,"19,247",2:23,NaN,0
2024-02-17,Winnipeg Jets,4,Vancouver Canucks,2,"18,992",2:30,NaN,0
2024-02-17,Carolina Hurricanes,3,Vegas Golden Knights,1,"18,355",2:30,NaN,0
2024-02-18,Arizona Coyotes,3,Colorado Avalanche,4,"18,133",2:50,NaN,0
2024-02-18,New York Rangers,6,New York Islanders,5,"79,690",2:48,OT,0
2024-02-18,Los Angeles Kings,2,Pittsburgh Penguins,1,"18,422",2:27,NaN,0
2024-02-19,Edmonton Oilers,6,Arizona Coyotes,3,"4,600",2:26,NaN,0
2024-02-19,Dallas Stars,3,Boston Bruins,4,"17,850",2:53,SO,0
2024-02-19,Anaheim Ducks,4,Buffalo Sabres,3,"17,229",2:19,NaN,0
2024-02-19,Chicago Blackhawks,3,Carolina Hurricanes,6,"18,909",2:25,NaN,0
2024-02-19,Winnipeg Jets,3,Calgary Flames,6,"18,037",2:24,NaN,0
2024-02-19,Vancouver Canucks,7,Minnesota Wild,10,"19,024",2:37,NaN,0
2024-02-19,Detroit Red Wings,4,Seattle Kraken,3,"17,151",2:29,OT,0
2024-02-19,Vegas Golden Knights,4,San Jose Sharks,0,"13,673",2:22,NaN,0
2024-02-19,Toronto Maple Leafs,4,St. Louis Blues,2,"18,096",2:27,NaN,0
2024-02-19,Ottawa Senators,4,Tampa Bay Lightning,2,"19,092",2:28,NaN,0
2024-02-20,Vancouver Canucks,1,Colorado Avalanche,3,"18,121",2:28,NaN,0
2024-02-20,Ottawa Senators,2,Florida Panthers,3,"19,000",2:30,OT,0
2024-02-20,Columbus Blue Jackets,1,Los Angeles Kings,5,"16,980",2:31,NaN,0
2024-02-20,Dallas Stars,1,New York Rangers,3,"18,006",2:29,NaN,0
2024-02-20,New York Islanders,5,Pittsburgh Penguins,4,"18,016",2:36,OT,0
2024-02-20,Nashville Predators,5,Vegas Golden Knights,3,"17,727",2:29,NaN,0
2024-02-20,Minnesota Wild,3,Winnipeg Jets,6,"14,707",2:30,NaN,0
2024-02-20,New Jersey Devils,2,Washington Capitals,6,"17,232",2:29,NaN,0
2024-02-21,Columbus Blue Jackets,7,Anaheim Ducks,4,"14,518",2:27,NaN,0
2024-02-21,Toronto Maple Leafs,6,Arizona Coyotes,3,"4,600",2:35,NaN,0
2024-02-21,Philadelphia Flyers,3,Chicago Blackhawks,1,"18,245",2:25,NaN,0
2024-02-21,Boston Bruins,6,Edmonton Oilers,5,"18,347",2:46,OT,0
2024-02-21,Buffalo Sabres,3,Montreal Canadiens,2,"21,105",2:22,NaN,0
2024-02-22,Florida Panthers,0,Carolina Hurricanes,1,"18,700",2:26,NaN,0
2024-02-22,Boston Bruins,2,Calgary Flames,3,"17,750",2:31,OT,0
2024-02-22,Colorado Avalanche,1,Detroit Red Wings,2,"19,515",2:29,OT,0
2024-02-22,Nashville Predators,4,Los Angeles Kings,1,"17,415",2:26,NaN,0
2024-02-22,New York Rangers,5,New Jersey Devils,1,"16,650",2:37,NaN,0
2024-02-22,Dallas Stars,1,Ottawa Senators,4,"16,118",2:19,NaN,0
2024-02-22,Montreal Canadiens,1,Pittsburgh Penguins,4,"17,160",2:24,NaN,0
2024-02-22,Vancouver Canucks,2,Seattle Kraken,5,"17,151",2:27,NaN,0
2024-02-22,New York Islanders,0,St. Louis Blues,4,"18,096",2:26,NaN,0
2024-02-22,Washington Capitals,5,Tampa Bay Lightning,3,"19,092",2:33,NaN,0
2024-02-22,Toronto Maple Leafs,7,Vegas Golden Knights,3,"18,188",2:23,NaN,0
2024-02-23,Buffalo Sabres,2,Columbus Blue Jackets,1,"18,943",2:21,NaN,0
2024-02-23,Winnipeg Jets,3,Chicago Blackhawks,2,"18,891",2:24,OT,0
2024-02-23,Minnesota Wild,4,Edmonton Oilers,2,"18,347",2:28,NaN,0
2024-02-24,Dallas Stars,2,Carolina Hurricanes,1,"18,952",2:27,NaN,0
2024-02-24,Toronto Maple Leafs,4,Colorado Avalanche,3,"18,135",2:23,NaN,0
2024-02-24,St. Louis Blues,1,Detroit Red Wings,6,"19,515",2:24,NaN,0
2024-02-24,Calgary Flames,6,Edmonton Oilers,3,"18,347",2:41,NaN,0
2024-02-24,Washington Capitals,2,Florida Panthers,3,"19,887",2:37,OT,0
2024-02-24,Anaheim Ducks,2,Los Angeles Kings,3,"18,203",2:36,SO,0
2024-02-24,Montreal Canadiens,3,New Jersey Devils,4,"16,514",2:21,NaN,0
2024-02-24,Tampa Bay Lightning,4,New York Islanders,2,"17,255",2:28,NaN,0
2024-02-24,Vegas Golden Knights,3,Ottawa Senators,4,"19,197",2:34,SO,0
2024-02-24,New York Rangers,2,Philadelphia Flyers,1,"19,756",2:34,NaN,0
2024-02-24,Minnesota Wild,5,Seattle Kraken,2,"17,151",2:36,NaN,0
2024-02-24,Nashville Predators,4,San Jose Sharks,2,"15,919",2:29,NaN,0
2024-02-24,Boston Bruins,2,Vancouver Canucks,3,"18,924",2:44,OT,0
2024-02-25,Nashville Predators,4,Anaheim Ducks,2,"16,370",2:25,NaN,0
2024-02-25,Carolina Hurricanes,2,Buffalo Sabres,3,"15,690",2:37,SO,0
2024-02-25,New York Rangers,2,Columbus Blue Jackets,4,"18,293",2:37,NaN,0
2024-02-25,Detroit Red Wings,3,Chicago Blackhawks,2,"21,141",2:31,OT,0
2024-02-25,Tampa Bay Lightning,4,New Jersey Devils,1,"16,514",2:21,NaN,0
2024-02-25,Philadelphia Flyers,6,Pittsburgh Penguins,7,"18,212",2:33,NaN,0
2024-02-25,Arizona Coyotes,3,Winnipeg Jets,4,"14,324",2:28,OT,0
2024-02-26,New York Islanders,3,Dallas Stars,2,"18,532",2:31,OT,0
2024-02-26,Los Angeles Kings,2,Edmonton Oilers,4,"18,347",2:25,NaN,0
2024-02-26,Boston Bruins,3,Seattle Kraken,4,"17,151",2:47,SO,0
2024-02-26,Ottawa Senators,3,Washington Capitals,6,"17,296",2:24,NaN,0
2024-02-27,Los Angeles Kings,2,Calgary Flames,4,"16,450",2:25,NaN,0
