game_date,visitor_team,visitor_goals,home_team,home_goals,attendance,game_lenght,game_decided,seasonality
1982-12-11,Los Angeles Kings,3,Winnipeg Jets,4,NaN,NaN,NaN,0
1982-12-12,Hartford Whalers,3,Buffalo Sabres,1,NaN,NaN,NaN,0
1982-12-12,Quebec Nordiques,3,Chicago Black Hawks,7,NaN,NaN,NaN,0
1982-12-12,Calgary Flames,3,Detroit Red Wings,7,NaN,NaN,NaN,0
1982-12-12,New Jersey Devils,0,New York Rangers,4,NaN,NaN,NaN,0
1982-12-12,Pittsburgh Penguins,3,Philadelphia Flyers,4,NaN,NaN,NaN,0
1982-12-12,Boston Bruins,3,Washington Capitals,4,NaN,NaN,NaN,0
1982-12-14,Hartford Whalers,3,Minnesota North Stars,3,NaN,NaN,NaN,0
1982-12-14,Buffalo Sabres,5,New York Islanders,3,NaN,NaN,NaN,0
1982-12-14,Toronto Maple Leafs,4,Quebec Nordiques,4,NaN,NaN,NaN,0
1982-12-14,Winnipeg Jets,4,St. Louis Blues,3,NaN,NaN,NaN,0
1982-12-14,Los Angeles Kings,2,Washington Capitals,7,NaN,NaN,NaN,0
1982-12-15,Winnipeg Jets,3,Chicago Black Hawks,10,NaN,NaN,NaN,0
1982-12-15,Los Angeles Kings,1,New York Rangers,7,NaN,NaN,NaN,0
1982-12-15,Detroit Red Wings,4,Pittsburgh Penguins,4,NaN,NaN,NaN,0
1982-12-15,St. Louis Blues,4,Toronto Maple Leafs,2,NaN,NaN,NaN,0
1982-12-15,Montreal Canadiens,3,Vancouver Canucks,2,NaN,NaN,NaN,0
1982-12-16,Buffalo Sabres,1,Boston Bruins,8,NaN,NaN,NaN,0
1982-12-16,Vancouver Canucks,3,Calgary Flames,2,NaN,NaN,NaN,0
1982-12-16,Washington Capitals,4,Minnesota North Stars,4,NaN,NaN,NaN,0
1982-12-16,Detroit Red Wings,2,Philadelphia Flyers,7,NaN,NaN,NaN,0
1982-12-17,New Jersey Devils,4,Edmonton Oilers,10,NaN,NaN,NaN,0
1982-12-17,New York Islanders,5,New York Rangers,2,NaN,NaN,NaN,0
1982-12-17,Hartford Whalers,2,Winnipeg Jets,0,NaN,NaN,NaN,0
1982-12-18,Los Angeles Kings,0,Boston Bruins,4,NaN,NaN,NaN,0
1982-12-18,Montreal Canadiens,5,Calgary Flames,4,NaN,NaN,NaN,0
1982-12-18,New York Rangers,3,Detroit Red Wings,3,NaN,NaN,NaN,0
1982-12-18,Philadelphia Flyers,4,New York Islanders,4,NaN,NaN,NaN,0
1982-12-18,Washington Capitals,3,Pittsburgh Penguins,1,NaN,NaN,NaN,0
1982-12-18,Buffalo Sabres,5,Quebec Nordiques,4,NaN,NaN,NaN,0
1982-12-18,Hartford Whalers,4,St. Louis Blues,7,NaN,NaN,NaN,0
1982-12-18,Chicago Black Hawks,8,Toronto Maple Leafs,5,NaN,NaN,NaN,0
1982-12-18,Minnesota North Stars,3,Vancouver Canucks,3,NaN,NaN,NaN,0
1982-12-19,Quebec Nordiques,1,Buffalo Sabres,3,NaN,NaN,NaN,0
1982-12-19,Los Angeles Kings,4,Chicago Black Hawks,6,NaN,NaN,NaN,0
1982-12-19,Montreal Canadiens,2,Edmonton Oilers,5,NaN,NaN,NaN,0
1982-12-19,Washington Capitals,3,Philadelphia Flyers,1,NaN,NaN,NaN,0
1982-12-19,New Jersey Devils,3,Winnipeg Jets,2,NaN,NaN,NaN,0
1982-12-20,Pittsburgh Penguins,3,New York Rangers,6,NaN,NaN,NaN,0
1982-12-21,Minnesota North Stars,4,Calgary Flames,6,NaN,NaN,NaN,0
1982-12-21,St. Louis Blues,5,Detroit Red Wings,5,NaN,NaN,NaN,0
1982-12-21,Pittsburgh Penguins,3,Hartford Whalers,2,NaN,NaN,NaN,0
1982-12-21,Winnipeg Jets,4,Los Angeles Kings,2,NaN,NaN,NaN,0
1982-12-21,New York Islanders,3,Quebec Nordiques,3,NaN,NaN,NaN,0
1982-12-22,Toronto Maple Leafs,3,Chicago Black Hawks,4,NaN,NaN,NaN,0
1982-12-22,Minnesota North Stars,2,Edmonton Oilers,8,NaN,NaN,NaN,0
1982-12-22,Philadelphia Flyers,3,New Jersey Devils,1,NaN,NaN,NaN,0
1982-12-22,Buffalo Sabres,3,New York Rangers,1,NaN,NaN,NaN,0
1982-12-23,Pittsburgh Penguins,4,Detroit Red Wings,6,NaN,NaN,NaN,0
1982-12-23,Boston Bruins,5,Hartford Whalers,1,NaN,NaN,NaN,0
1982-12-23,Edmonton Oilers,6,Los Angeles Kings,2,NaN,NaN,NaN,0
1982-12-23,Washington Capitals,5,New York Islanders,1,NaN,NaN,NaN,0
1982-12-23,Montreal Canadiens,3,Quebec Nordiques,6,NaN,NaN,NaN,0
1982-12-23,Toronto Maple Leafs,3,St. Louis Blues,7,NaN,NaN,NaN,0
1982-12-23,Calgary Flames,6,Vancouver Canucks,3,NaN,NaN,NaN,0
1982-12-26,New Jersey Devils,2,Boston Bruins,5,NaN,NaN,NaN,0
1982-12-26,Detroit Red Wings,2,Buffalo Sabres,2,NaN,NaN,NaN,0
1982-12-26,St. Louis Blues,4,Chicago Black Hawks,7,NaN,NaN,NaN,0
1982-12-26,Edmonton Oilers,4,Calgary Flames,4,NaN,NaN,NaN,0
1982-12-26,New York Islanders,3,Hartford Whalers,2,NaN,NaN,NaN,0
1982-12-26,Vancouver Canucks,2,Los Angeles Kings,4,NaN,NaN,NaN,0
1982-12-26,Quebec Nordiques,4,Montreal Canadiens,4,NaN,NaN,NaN,0
1982-12-26,New York Rangers,3,Pittsburgh Penguins,4,NaN,NaN,NaN,0
1982-12-26,Minnesota North Stars,3,Winnipeg Jets,2,NaN,NaN,NaN,0
1982-12-26,Philadelphia Flyers,6,Washington Capitals,3,NaN,NaN,NaN,0
1982-12-27,Philadelphia Flyers,8,Detroit Red Wings,4,NaN,NaN,NaN,0
1982-12-28,Chicago Black Hawks,2,Calgary Flames,3,NaN,NaN,NaN,0
1982-12-28,Toronto Maple Leafs,4,Montreal Canadiens,4,NaN,NaN,NaN,0
1982-12-28,Hartford Whalers,1,Quebec Nordiques,4,NaN,NaN,NaN,0
1982-12-28,Boston Bruins,3,St. Louis Blues,0,NaN,NaN,NaN,0
1982-12-28,Winnipeg Jets,4,Vancouver Canucks,4,NaN,NaN,NaN,0
1982-12-28,Pittsburgh Penguins,3,Washington Capitals,6,NaN,NaN,NaN,0
1982-12-29,Chicago Black Hawks,8,Edmonton Oilers,6,NaN,NaN,NaN,0
1982-12-29,Winnipeg Jets,4,Los Angeles Kings,3,NaN,NaN,NaN,0
1982-12-29,Detroit Red Wings,5,Minnesota North Stars,5,NaN,NaN,NaN,0
1982-12-29,St. Louis Blues,6,Pittsburgh Penguins,5,NaN,NaN,NaN,0
1982-12-29,Montreal Canadiens,5,Toronto Maple Leafs,6,NaN,NaN,NaN,0
1982-12-30,Philadelphia Flyers,6,Calgary Flames,3,NaN,NaN,NaN,0
1982-12-30,Washington Capitals,4,Hartford Whalers,4,NaN,NaN,NaN,0
1982-12-30,New York Rangers,5,New Jersey Devils,2,NaN,NaN,NaN,0
1982-12-31,New York Islanders,1,Buffalo Sabres,5,NaN,NaN,NaN,0
1982-12-31,Chicago Black Hawks,1,Detroit Red Wings,4,NaN,NaN,NaN,0
1982-12-31,Boston Bruins,5,Minnesota North Stars,3,NaN,NaN,NaN,0
1982-12-31,Edmonton Oilers,8,Vancouver Canucks,1,NaN,NaN,NaN,0
1983-01-01,Winnipeg Jets,3,Edmonton Oilers,5,NaN,NaN,NaN,0
1983-01-01,New York Islanders,1,Pittsburgh Penguins,2,NaN,NaN,NaN,0
1983-01-01,Philadelphia Flyers,4,St. Louis Blues,1,NaN,NaN,NaN,0
1983-01-01,Hartford Whalers,5,Toronto Maple Leafs,7,NaN,NaN,NaN,0
1983-01-01,New York Rangers,7,Washington Capitals,2,NaN,NaN,NaN,0
1983-01-02,Hartford Whalers,4,Buffalo Sabres,8,NaN,NaN,NaN,0
1983-01-02,Philadelphia Flyers,3,Chicago Black Hawks,1,NaN,NaN,NaN,0
1983-01-02,Pittsburgh Penguins,1,Montreal Canadiens,5,NaN,NaN,NaN,0
1983-01-02,Vancouver Canucks,1,New Jersey Devils,3,NaN,NaN,NaN,0
1983-01-02,Washington Capitals,7,Quebec Nordiques,4,NaN,NaN,NaN,0
1983-01-02,Detroit Red Wings,3,Toronto Maple Leafs,6,NaN,NaN,NaN,0
1983-01-02,Boston Bruins,4,Winnipeg Jets,6,NaN,NaN,NaN,0
1983-01-03,Detroit Red Wings,2,New York Rangers,6,NaN,NaN,NaN,0
1983-01-04,Edmonton Oilers,6,Calgary Flames,3,NaN,NaN,NaN,0
1983-01-04,Buffalo Sabres,2,New York Islanders,5,NaN,NaN,NaN,0
1983-01-04,Vancouver Canucks,1,Philadelphia Flyers,4,NaN,NaN,NaN,0
1983-01-04,Montreal Canadiens,1,Quebec Nordiques,3,NaN,NaN,NaN,0
1983-01-04,Chicago Black Hawks,4,St. Louis Blues,2,NaN,NaN,NaN,0
1983-01-05,Boston Bruins,4,Chicago Black Hawks,1,NaN,NaN,NaN,0
1983-01-05,Washington Capitals,5,Detroit Red Wings,2,NaN,NaN,NaN,0
1983-01-05,St. Louis Blues,3,Minnesota North Stars,3,NaN,NaN,NaN,0
1983-01-05,Toronto Maple Leafs,4,New Jersey Devils,4,NaN,NaN,NaN,0
1983-01-05,Buffalo Sabres,3,New York Rangers,3,NaN,NaN,NaN,0
1983-01-05,Edmonton Oilers,8,Winnipeg Jets,3,NaN,NaN,NaN,0
1983-01-06,Winnipeg Jets,1,Calgary Flames,5,NaN,NaN,NaN,0
1983-01-06,Vancouver Canucks,6,Hartford Whalers,4,NaN,NaN,NaN,0
1983-01-06,Los Angeles Kings,3,Montreal Canadiens,11,NaN,NaN,NaN,0
1983-01-06,Toronto Maple Leafs,3,Washington Capitals,1,NaN,NaN,NaN,0
1983-01-07,Vancouver Canucks,5,Buffalo Sabres,5,NaN,NaN,NaN,0
1983-01-07,Pittsburgh Penguins,2,Edmonton Oilers,7,NaN,NaN,NaN,0
1983-01-07,Boston Bruins,2,New Jersey Devils,2,NaN,NaN,NaN,0
1983-01-07,Quebec Nordiques,1,New York Rangers,5,NaN,NaN,NaN,0
1983-01-08,Detroit Red Wings,2,Calgary Flames,5,NaN,NaN,NaN,0
1983-01-08,Philadelphia Flyers,7,Hartford Whalers,4,NaN,NaN,NaN,0
1983-01-08,Chicago Black Hawks,1,Minnesota North Stars,4,NaN,NaN,NaN,0
1983-01-08,Boston Bruins,2,Montreal Canadiens,1,NaN,NaN,NaN,0
1983-01-08,Quebec Nordiques,1,New York Islanders,6,NaN,NaN,NaN,0
1983-01-08,Washington Capitals,3,St. Louis Blues,3,NaN,NaN,NaN,0
1983-01-08,Los Angeles Kings,5,Toronto Maple Leafs,7,NaN,NaN,NaN,0
1983-01-09,Los Angeles Kings,2,Buffalo Sabres,7,NaN,NaN,NaN,0
1983-01-09,Minnesota North Stars,3,Chicago Black Hawks,6,NaN,NaN,NaN,0
1983-01-09,Detroit Red Wings,4,Edmonton Oilers,3,NaN,NaN,NaN,0
1983-01-09,New Jersey Devils,3,New York Rangers,4,NaN,NaN,NaN,0
1983-01-09,Hartford Whalers,4,Philadelphia Flyers,8,NaN,NaN,NaN,0
1983-01-09,Pittsburgh Penguins,3,Winnipeg Jets,4,NaN,NaN,NaN,0
1983-01-10,Quebec Nordiques,2,New Jersey Devils,6,NaN,NaN,NaN,0
1983-01-11,Hartford Whalers,4,Montreal Canadiens,8,NaN,NaN,NaN,0
1983-01-11,Winnipeg Jets,1,New York Islanders,4,NaN,NaN,NaN,0
1983-01-11,Edmonton Oilers,7,St. Louis Blues,5,NaN,NaN,NaN,0
1983-01-11,Los Angeles Kings,9,Washington Capitals,7,NaN,NaN,NaN,0
1983-01-12,Quebec Nordiques,1,Buffalo Sabres,2,NaN,NaN,NaN,0
1983-01-12,Edmonton Oilers,10,Chicago Black Hawks,4,NaN,NaN,NaN,0
1983-01-12,Winnipeg Jets,5,New York Rangers,5,NaN,NaN,NaN,0
1983-01-12,Minnesota North Stars,7,Pittsburgh Penguins,0,NaN,NaN,NaN,0
1983-01-12,Boston Bruins,6,Toronto Maple Leafs,4,NaN,NaN,NaN,0
1983-01-12,Calgary Flames,6,Vancouver Canucks,4,NaN,NaN,NaN,0
1983-01-13,Quebec Nordiques,0,Boston Bruins,2,NaN,NaN,NaN,0
1983-01-13,Vancouver Canucks,2,Calgary Flames,5,NaN,NaN,NaN,0
1983-01-13,Los Angeles Kings,4,Detroit Red Wings,4,NaN,NaN,NaN,0
1983-01-13,Montreal Canadiens,2,Hartford Whalers,4,NaN,NaN,NaN,0
1983-01-13,Toronto Maple Leafs,1,Minnesota North Stars,2,NaN,NaN,NaN,0
1983-01-13,New York Islanders,5,New Jersey Devils,2,NaN,NaN,NaN,0
1983-01-13,Pittsburgh Penguins,1,Philadelphia Flyers,8,NaN,NaN,NaN,0
1983-01-14,Washington Capitals,2,Buffalo Sabres,3,NaN,NaN,NaN,0
1983-01-14,St. Louis Blues,4,Winnipeg Jets,2,NaN,NaN,NaN,0
1983-01-15,New York Rangers,0,Boston Bruins,2,NaN,NaN,NaN,0
1983-01-15,Toronto Maple Leafs,3,Detroit Red Wings,4,NaN,NaN,NaN,0
1983-01-15,New Jersey Devils,1,Hartford Whalers,2,NaN,NaN,NaN,0
1983-01-15,Edmonton Oilers,10,Minnesota North Stars,4,NaN,NaN,NaN,0
1983-01-15,Los Angeles Kings,2,New York Islanders,5,NaN,NaN,NaN,0
1983-01-15,Chicago Black Hawks,4,Philadelphia Flyers,4,NaN,NaN,NaN,0
1983-01-15,Montreal Canadiens,8,Pittsburgh Penguins,7,NaN,NaN,NaN,0
1983-01-15,Calgary Flames,2,Quebec Nordiques,7,NaN,NaN,NaN,0
1983-01-15,Buffalo Sabres,4,Washington Capitals,2,NaN,NaN,NaN,0
1983-01-16,Detroit Red Wings,2,Chicago Black Hawks,4,NaN,NaN,NaN,0
1983-01-16,Los Angeles Kings,3,New Jersey Devils,5,NaN,NaN,NaN,0
1983-01-16,Philadelphia Flyers,4,New York Rangers,0,NaN,NaN,NaN,0
1983-01-16,Winnipeg Jets,4,Vancouver Canucks,6,NaN,NaN,NaN,0
1983-01-17,Minnesota North Stars,3,Boston Bruins,4,NaN,NaN,NaN,0
1983-01-17,St. Louis Blues,4,Toronto Maple Leafs,4,NaN,NaN,NaN,0
1983-01-18,Edmonton Oilers,3,Los Angeles Kings,3,NaN,NaN,NaN,0
1983-01-18,Calgary Flames,2,Montreal Canadiens,7,NaN,NaN,NaN,0
1983-01-18,Hartford Whalers,1,New York Islanders,8,NaN,NaN,NaN,0
1983-01-18,St. Louis Blues,1,Quebec Nordiques,3,NaN,NaN,NaN,0
1983-01-18,New York Rangers,3,Vancouver Canucks,3,NaN,NaN,NaN,0
1983-01-18,Philadelphia Flyers,1,Washington Capitals,4,NaN,NaN,NaN,0
1983-01-19,Washington Capitals,6,Chicago Black Hawks,4,NaN,NaN,NaN,0
1983-01-19,Vancouver Canucks,4,Edmonton Oilers,9,NaN,NaN,NaN,0
1983-01-19,Detroit Red Wings,2,Minnesota North Stars,3,NaN,NaN,NaN,0
1983-01-19,New Jersey Devils,1,Pittsburgh Penguins,1,NaN,NaN,NaN,0
1983-01-19,Toronto Maple Leafs,3,Winnipeg Jets,6,NaN,NaN,NaN,0
1983-01-20,Buffalo Sabres,0,Boston Bruins,4,NaN,NaN,NaN,0
1983-01-20,Hartford Whalers,3,Los Angeles Kings,4,NaN,NaN,NaN,0
1983-01-20,New York Islanders,4,Montreal Canadiens,4,NaN,NaN,NaN,0
1983-01-20,St. Louis Blues,3,New Jersey Devils,3,NaN,NaN,NaN,0
1983-01-20,Calgary Flames,2,Philadelphia Flyers,5,NaN,NaN,NaN,0
1983-01-21,New York Rangers,1,Winnipeg Jets,4,NaN,NaN,NaN,0
1983-01-21,Quebec Nordiques,5,Washington Capitals,4,NaN,NaN,NaN,0
1983-01-22,Boston Bruins,3,Detroit Red Wings,1,NaN,NaN,NaN,0
1983-01-22,Hartford Whalers,2,Minnesota North Stars,7,NaN,NaN,NaN,0
1983-01-22,Buffalo Sabres,1,Montreal Canadiens,4,NaN,NaN,NaN,0
1983-01-22,Philadelphia Flyers,1,New York Islanders,0,NaN,NaN,NaN,0
1983-01-22,Quebec Nordiques,7,Pittsburgh Penguins,3,NaN,NaN,NaN,0
1983-01-22,Calgary Flames,7,St. Louis Blues,6,NaN,NaN,NaN,0
1983-01-22,Chicago Black Hawks,3,Toronto Maple Leafs,2,NaN,NaN,NaN,0
1983-01-22,Edmonton Oilers,3,Vancouver Canucks,4,NaN,NaN,NaN,0
1983-01-23,Winnipeg Jets,2,Buffalo Sabres,5,NaN,NaN,NaN,0
1983-01-23,Hartford Whalers,2,Chicago Black Hawks,4,NaN,NaN,NaN,0
1983-01-23,Los Angeles Kings,6,Edmonton Oilers,8,NaN,NaN,NaN,0
1983-01-23,New York Rangers,1,Philadelphia Flyers,3,NaN,NaN,NaN,0
1983-01-23,New Jersey Devils,1,Washington Capitals,3,NaN,NaN,NaN,0
1983-01-24,Boston Bruins,3,New York Rangers,1,NaN,NaN,NaN,0
1983-01-24,Pittsburgh Penguins,2,Toronto Maple Leafs,8,NaN,NaN,NaN,0
1983-01-25,Vancouver Canucks,2,Detroit Red Wings,6,NaN,NaN,NaN,0
1983-01-25,Calgary Flames,8,Los Angeles Kings,6,NaN,NaN,NaN,0
1983-01-25,New Jersey Devils,1,Philadelphia Flyers,5,NaN,NaN,NaN,0
1983-01-25,Winnipeg Jets,3,Quebec Nordiques,6,NaN,NaN,NaN,0
1983-01-25,Minnesota North Stars,4,St. Louis Blues,4,NaN,NaN,NaN,0
1983-01-26,Montreal Canadiens,3,Buffalo Sabres,7,NaN,NaN,NaN,0
1983-01-26,Vancouver Canucks,5,Chicago Black Hawks,1,NaN,NaN,NaN,0
1983-01-26,Toronto Maple Leafs,6,Edmonton Oilers,6,NaN,NaN,NaN,0
1983-01-26,Washington Capitals,6,Pittsburgh Penguins,2,NaN,NaN,NaN,0
1983-01-27,Toronto Maple Leafs,1,Calgary Flames,3,NaN,NaN,NaN,0
1983-01-27,Quebec Nordiques,2,Hartford Whalers,5,NaN,NaN,NaN,0
1983-01-27,New York Islanders,6,Los Angeles Kings,4,NaN,NaN,NaN,0
1983-01-27,St. Louis Blues,3,Minnesota North Stars,3,NaN,NaN,NaN,0
1983-01-27,Montreal Canadiens,4,New York Rangers,1,NaN,NaN,NaN,0
1983-01-27,Winnipeg Jets,2,Philadelphia Flyers,5,NaN,NaN,NaN,0
1983-01-28,Chicago Black Hawks,2,Buffalo Sabres,6,NaN,NaN,NaN,0
1983-01-28,Pittsburgh Penguins,2,Washington Capitals,7,NaN,NaN,NaN,0
1983-01-29,Detroit Red Wings,3,Boston Bruins,7,NaN,NaN,NaN,0
1983-01-29,Calgary Flames,4,Edmonton Oilers,5,NaN,NaN,NaN,0
1983-01-29,Winnipeg Jets,2,Hartford Whalers,2,NaN,NaN,NaN,0
1983-01-29,Philadelphia Flyers,2,Minnesota North Stars,2,NaN,NaN,NaN,0
1983-01-29,Washington Capitals,3,Montreal Canadiens,3,NaN,NaN,NaN,0
1983-01-29,New York Rangers,2,Pittsburgh Penguins,1,NaN,NaN,NaN,0
1983-01-29,New Jersey Devils,4,Quebec Nordiques,6,NaN,NaN,NaN,0
1983-01-29,Los Angeles Kings,2,St. Louis Blues,4,NaN,NaN,NaN,0
1983-01-29,Buffalo Sabres,3,Toronto Maple Leafs,5,NaN,NaN,NaN,0
1983-01-29,New York Islanders,5,Vancouver Canucks,3,NaN,NaN,NaN,0
1983-01-30,New York Islanders,4,Edmonton Oilers,2,NaN,NaN,NaN,0
1983-01-30,Chicago Black Hawks,5,New York Rangers,4,NaN,NaN,NaN,0
1983-01-31,Winnipeg Jets,2,Boston Bruins,2,NaN,NaN,NaN,0
1983-01-31,Pittsburgh Penguins,2,New Jersey Devils,3,NaN,NaN,NaN,0
1983-01-31,Minnesota North Stars,4,Toronto Maple Leafs,2,NaN,NaN,NaN,0
1983-02-01,New York Islanders,2,Calgary Flames,2,NaN,NaN,NaN,0
1983-02-01,New York Rangers,5,Los Angeles Kings,5,NaN,NaN,NaN,0
1983-02-01,Hartford Whalers,3,Quebec Nordiques,12,NaN,NaN,NaN,0
1983-02-01,Chicago Black Hawks,5,St. Louis Blues,0,NaN,NaN,NaN,0
1983-02-01,Montreal Canadiens,7,Vancouver Canucks,3,NaN,NaN,NaN,0
1983-02-01,Detroit Red Wings,2,Washington Capitals,5,NaN,NaN,NaN,0
1983-02-02,Minnesota North Stars,2,Buffalo Sabres,2,NaN,NaN,NaN,0
1983-02-02,Pittsburgh Penguins,4,Chicago Black Hawks,7,NaN,NaN,NaN,0
1983-02-02,St. Louis Blues,4,Detroit Red Wings,3,NaN,NaN,NaN,0
1983-02-02,Hartford Whalers,1,Toronto Maple Leafs,7,NaN,NaN,NaN,0
1983-02-02,Philadelphia Flyers,6,Winnipeg Jets,3,NaN,NaN,NaN,0
1983-02-03,Quebec Nordiques,3,Boston Bruins,5,NaN,NaN,NaN,0
1983-02-03,Montreal Canadiens,3,Calgary Flames,7,NaN,NaN,NaN,0
1983-02-03,Los Angeles Kings,7,Edmonton Oilers,4,NaN,NaN,NaN,0
1983-02-03,New York Islanders,7,New Jersey Devils,2,NaN,NaN,NaN,0
1983-02-03,Minnesota North Stars,1,Washington Capitals,3,NaN,NaN,NaN,0
1983-02-04,Montreal Canadiens,3,Edmonton Oilers,7,NaN,NaN,NaN,0
1983-02-04,Pittsburgh Penguins,4,Winnipeg Jets,6,NaN,NaN,NaN,0
1983-02-05,Hartford Whalers,4,Boston Bruins,7,NaN,NaN,NaN,0
1983-02-05,Pittsburgh Penguins,4,Calgary Flames,7,NaN,NaN,NaN,0
1983-02-05,Chicago Black Hawks,4,Detroit Red Wings,3,NaN,NaN,NaN,0
1983-02-05,Philadelphia Flyers,2,Los Angeles Kings,0,NaN,NaN,NaN,0
1983-02-05,Minnesota North Stars,4,New York Islanders,2,NaN,NaN,NaN,0
1983-02-05,Buffalo Sabres,0,Quebec Nordiques,0,NaN,NaN,NaN,0
1983-02-05,New York Rangers,2,St. Louis Blues,2,NaN,NaN,NaN,0
1983-02-05,Vancouver Canucks,4,Toronto Maple Leafs,6,NaN,NaN,NaN,0
1983-02-05,New Jersey Devils,4,Washington Capitals,5,NaN,NaN,NaN,0
1983-02-06,Boston Bruins,5,Buffalo Sabres,1,NaN,NaN,NaN,0
1983-02-06,New York Rangers,1,Chicago Black Hawks,4,NaN,NaN,NaN,0
1983-02-06,Toronto Maple Leafs,0,Detroit Red Wings,3,NaN,NaN,NaN,0
1983-02-06,Vancouver Canucks,4,New Jersey Devils,4,NaN,NaN,NaN,0
1983-02-06,Washington Capitals,4,Quebec Nordiques,4,NaN,NaN,NaN,0
1983-02-06,Montreal Canadiens,2,Winnipeg Jets,0,NaN,NaN,NaN,0
1983-02-09,New Jersey Devils,4,Chicago Black Hawks,5,NaN,NaN,NaN,0
1983-02-09,Detroit Red Wings,6,Hartford Whalers,5,NaN,NaN,NaN,0
1983-02-09,Vancouver Canucks,6,Pittsburgh Penguins,2,NaN,NaN,NaN,0
1983-02-10,Pittsburgh Penguins,3,Boston Bruins,7,NaN,NaN,NaN,0
1983-02-10,Quebec Nordiques,3,Calgary Flames,3,NaN,NaN,NaN,0
1983-02-10,Buffalo Sabres,2,Los Angeles Kings,7,NaN,NaN,NaN,0
1983-02-10,New York Rangers,5,Minnesota North Stars,7,NaN,NaN,NaN,0
1983-02-10,Winnipeg Jets,3,Montreal Canadiens,5,NaN,NaN,NaN,0
1983-02-10,Washington Capitals,3,New York Islanders,8,NaN,NaN,NaN,0
1983-02-10,St. Louis Blues,2,Philadelphia Flyers,5,NaN,NaN,NaN,0
1983-02-11,Quebec Nordiques,3,Edmonton Oilers,7,NaN,NaN,NaN,0
1983-02-12,Buffalo Sabres,2,Calgary Flames,4,NaN,NaN,NaN,0
1983-02-12,Winnipeg Jets,4,Detroit Red Wings,2,NaN,NaN,NaN,0
1983-02-12,Chicago Black Hawks,4,Minnesota North Stars,5,NaN,NaN,NaN,0
1983-02-12,New York Rangers,3,Montreal Canadiens,2,NaN,NaN,NaN,0
1983-02-12,Hartford Whalers,4,New York Islanders,2,NaN,NaN,NaN,0
1983-02-12,Los Angeles Kings,4,Pittsburgh Penguins,6,NaN,NaN,NaN,0
1983-02-12,New Jersey Devils,1,St. Louis Blues,5,NaN,NaN,NaN,0
1983-02-13,Vancouver Canucks,1,Boston Bruins,3,NaN,NaN,NaN,0
1983-02-13,Quebec Nordiques,5,Chicago Black Hawks,4,NaN,NaN,NaN,0
1983-02-13,Toronto Maple Leafs,3,Hartford Whalers,5,NaN,NaN,NaN,0
1983-02-13,Los Angeles Kings,5,Philadelphia Flyers,4,NaN,NaN,NaN,0
1983-02-13,Winnipeg Jets,1,Washington Capitals,6,NaN,NaN,NaN,0
1983-02-14,Edmonton Oilers,2,Montreal Canadiens,4,NaN,NaN,NaN,0
1983-02-14,Buffalo Sabres,4,St. Louis Blues,6,NaN,NaN,NaN,0
1983-02-15,Los Angeles Kings,5,Hartford Whalers,2,NaN,NaN,NaN,0
1983-02-15,Minnesota North Stars,3,New Jersey Devils,2,NaN,NaN,NaN,0
1983-02-15,Detroit Red Wings,7,Pittsburgh Penguins,3,NaN,NaN,NaN,0
1983-02-15,New York Islanders,1,Quebec Nordiques,4,NaN,NaN,NaN,0
1983-02-15,Vancouver Canucks,4,Winnipeg Jets,7,NaN,NaN,NaN,0
1983-02-16,Boston Bruins,1,Buffalo Sabres,3,NaN,NaN,NaN,0
1983-02-16,Calgary Flames,3,Chicago Black Hawks,5,NaN,NaN,NaN,0
1983-02-16,Washington Capitals,4,New York Rangers,5,NaN,NaN,NaN,0
1983-02-16,St. Louis Blues,3,Toronto Maple Leafs,6,NaN,NaN,NaN,0
1983-02-17,Los Angeles Kings,5,Detroit Red Wings,5,NaN,NaN,NaN,0
1983-02-17,Montreal Canadiens,1,Hartford Whalers,4,NaN,NaN,NaN,0
1983-02-17,Quebec Nordiques,3,Minnesota North Stars,6,NaN,NaN,NaN,0
1983-02-17,Pittsburgh Penguins,1,New York Islanders,4,NaN,NaN,NaN,0
1983-02-17,Edmonton Oilers,3,Philadelphia Flyers,7,NaN,NaN,NaN,0
1983-02-17,Toronto Maple Leafs,6,St. Louis Blues,3,NaN,NaN,NaN,0
1983-02-18,Calgary Flames,1,Buffalo Sabres,5,NaN,NaN,NaN,0
1983-02-18,Washington Capitals,2,Vancouver Canucks,1,NaN,NaN,NaN,0
1983-02-18,Boston Bruins,5,Winnipeg Jets,6,NaN,NaN,NaN,0
1983-02-19,Chicago Black Hawks,4,Hartford Whalers,2,NaN,NaN,NaN,0
1983-02-19,Washington Capitals,3,Los Angeles Kings,3,NaN,NaN,NaN,0
1983-02-19,Boston Bruins,6,Minnesota North Stars,2,NaN,NaN,NaN,0
1983-02-19,Montreal Canadiens,0,New York Islanders,5,NaN,NaN,NaN,0
1983-02-19,New York Rangers,5,Philadelphia Flyers,8,NaN,NaN,NaN,0
1983-02-19,Edmonton Oilers,10,Pittsburgh Penguins,7,NaN,NaN,NaN,0
1983-02-19,Quebec Nordiques,4,St. Louis Blues,4,NaN,NaN,NaN,0
1983-02-19,Calgary Flames,3,Toronto Maple Leafs,5,NaN,NaN,NaN,0
1983-02-20,Edmonton Oilers,5,Buffalo Sabres,4,NaN,NaN,NaN,0
1983-02-20,Hartford Whalers,2,Detroit Red Wings,7,NaN,NaN,NaN,0
