game_date,visitor_team,visitor_goals,home_team,home_goals,attendance,game_lenght,game_decided,seasonality
1980-02-24,Buffalo Sabres,1,Chicago Black Hawks,3,NaN,NaN,NaN,0
1980-02-24,Washington Capitals,1,Colorado Rockies,1,NaN,NaN,NaN,0
1980-02-24,Minnesota North Stars,5,Detroit Red Wings,7,NaN,NaN,NaN,0
1980-02-24,Boston Bruins,4,Edmonton Oilers,2,NaN,NaN,NaN,0
1980-02-24,New York Islanders,2,New York Rangers,8,NaN,NaN,NaN,0
1980-02-24,Pittsburgh Penguins,0,Quebec Nordiques,2,NaN,NaN,NaN,0
1980-02-26,Montreal Canadiens,3,Atlanta Flames,3,NaN,NaN,NaN,0
1980-02-26,Vancouver Canucks,4,Minnesota North Stars,5,NaN,NaN,NaN,0
1980-02-26,Hartford Whalers,5,Quebec Nordiques,9,NaN,NaN,NaN,0
1980-02-26,Toronto Maple Leafs,2,St. Louis Blues,5,NaN,NaN,NaN,0
1980-02-26,Los Angeles Kings,3,Washington Capitals,5,NaN,NaN,NaN,0
1980-02-27,Philadelphia Flyers,1,Buffalo Sabres,1,NaN,NaN,NaN,0
1980-02-27,Edmonton Oilers,5,Chicago Black Hawks,2,NaN,NaN,NaN,0
1980-02-27,Toronto Maple Leafs,4,Colorado Rockies,3,NaN,NaN,NaN,0
1980-02-27,Boston Bruins,6,Hartford Whalers,3,NaN,NaN,NaN,0
1980-02-27,Los Angeles Kings,4,New York Rangers,5,NaN,NaN,NaN,0
1980-02-27,Winnipeg Jets,2,Pittsburgh Penguins,3,NaN,NaN,NaN,0
1980-02-27,New York Islanders,5,Quebec Nordiques,3,NaN,NaN,NaN,0
1980-02-28,New York Rangers,5,Boston Bruins,2,NaN,NaN,NaN,0
1980-02-28,Washington Capitals,1,Detroit Red Wings,4,NaN,NaN,NaN,0
1980-02-28,Minnesota North Stars,3,Montreal Canadiens,6,NaN,NaN,NaN,0
1980-02-29,Buffalo Sabres,4,Edmonton Oilers,2,NaN,NaN,NaN,0
1980-02-29,St. Louis Blues,0,Hartford Whalers,3,NaN,NaN,NaN,0
1980-02-29,Vancouver Canucks,3,Winnipeg Jets,3,NaN,NaN,NaN,0
1980-03-01,Colorado Rockies,1,Atlanta Flames,4,NaN,NaN,NaN,0
1980-03-01,Los Angeles Kings,0,Boston Bruins,4,NaN,NaN,NaN,0
1980-03-01,Vancouver Canucks,5,Edmonton Oilers,2,NaN,NaN,NaN,0
1980-03-01,Chicago Black Hawks,4,Minnesota North Stars,1,NaN,NaN,NaN,0
1980-03-01,Washington Capitals,3,Montreal Canadiens,6,NaN,NaN,NaN,0
1980-03-01,Detroit Red Wings,4,New York Islanders,3,NaN,NaN,NaN,0
1980-03-01,Hartford Whalers,6,St. Louis Blues,3,NaN,NaN,NaN,0
1980-03-01,Philadelphia Flyers,3,Toronto Maple Leafs,3,NaN,NaN,NaN,0
1980-03-02,Toronto Maple Leafs,6,Detroit Red Wings,3,NaN,NaN,NaN,0
1980-03-02,Buffalo Sabres,2,Minnesota North Stars,2,NaN,NaN,NaN,0
1980-03-02,Boston Bruins,1,New York Rangers,2,NaN,NaN,NaN,0
1980-03-02,Montreal Canadiens,5,Philadelphia Flyers,1,NaN,NaN,NaN,0
1980-03-02,New York Islanders,0,Pittsburgh Penguins,0,NaN,NaN,NaN,0
1980-03-02,Los Angeles Kings,4,Quebec Nordiques,3,NaN,NaN,NaN,0
1980-03-02,Chicago Black Hawks,3,Winnipeg Jets,2,NaN,NaN,NaN,0
1980-03-02,Colorado Rockies,3,Washington Capitals,1,NaN,NaN,NaN,0
1980-03-03,Pittsburgh Penguins,1,St. Louis Blues,5,NaN,NaN,NaN,0
1980-03-04,Edmonton Oilers,4,New York Islanders,6,NaN,NaN,NaN,0
1980-03-04,Colorado Rockies,1,Philadelphia Flyers,4,NaN,NaN,NaN,0
1980-03-04,Winnipeg Jets,1,Vancouver Canucks,2,NaN,NaN,NaN,0
1980-03-05,Boston Bruins,5,Detroit Red Wings,3,NaN,NaN,NaN,0
1980-03-05,Atlanta Flames,3,Los Angeles Kings,1,NaN,NaN,NaN,0
1980-03-05,Buffalo Sabres,2,New York Rangers,4,NaN,NaN,NaN,0
1980-03-05,Toronto Maple Leafs,5,Pittsburgh Penguins,3,NaN,NaN,NaN,0
1980-03-05,Minnesota North Stars,3,Quebec Nordiques,3,NaN,NaN,NaN,0
1980-03-05,Chicago Black Hawks,3,Vancouver Canucks,3,NaN,NaN,NaN,0
1980-03-05,St. Louis Blues,5,Washington Capitals,7,NaN,NaN,NaN,0
1980-03-06,Hartford Whalers,3,Buffalo Sabres,4,NaN,NaN,NaN,0
1980-03-06,Edmonton Oilers,4,Montreal Canadiens,5,NaN,NaN,NaN,0
1980-03-06,New York Islanders,5,Philadelphia Flyers,2,NaN,NaN,NaN,0
1980-03-07,Chicago Black Hawks,4,Colorado Rockies,2,NaN,NaN,NaN,0
1980-03-07,Atlanta Flames,9,Vancouver Canucks,3,NaN,NaN,NaN,0
1980-03-08,Chicago Black Hawks,3,Los Angeles Kings,3,NaN,NaN,NaN,0
1980-03-08,Philadelphia Flyers,6,Minnesota North Stars,2,NaN,NaN,NaN,0
1980-03-08,New York Rangers,2,Montreal Canadiens,5,NaN,NaN,NaN,0
1980-03-08,Boston Bruins,5,New York Islanders,3,NaN,NaN,NaN,0
1980-03-08,Edmonton Oilers,4,Pittsburgh Penguins,5,NaN,NaN,NaN,0
1980-03-08,Detroit Red Wings,2,St. Louis Blues,2,NaN,NaN,NaN,0
1980-03-08,Quebec Nordiques,2,Toronto Maple Leafs,3,NaN,NaN,NaN,0
1980-03-08,Hartford Whalers,5,Washington Capitals,9,NaN,NaN,NaN,0
1980-03-09,Hartford Whalers,1,Boston Bruins,1,NaN,NaN,NaN,0
1980-03-09,St. Louis Blues,4,Buffalo Sabres,9,NaN,NaN,NaN,0
1980-03-09,Vancouver Canucks,4,Colorado Rockies,4,NaN,NaN,NaN,0
1980-03-09,Pittsburgh Penguins,2,Detroit Red Wings,6,NaN,NaN,NaN,0
1980-03-09,Minnesota North Stars,2,New York Rangers,4,NaN,NaN,NaN,0
1980-03-09,Edmonton Oilers,3,Philadelphia Flyers,5,NaN,NaN,NaN,0
1980-03-09,Toronto Maple Leafs,4,Quebec Nordiques,5,NaN,NaN,NaN,0
1980-03-09,Atlanta Flames,5,Winnipeg Jets,2,NaN,NaN,NaN,0
1980-03-09,New York Islanders,1,Washington Capitals,3,NaN,NaN,NaN,0
1980-03-10,Vancouver Canucks,5,Atlanta Flames,2,NaN,NaN,NaN,0
1980-03-10,Los Angeles Kings,3,Montreal Canadiens,6,NaN,NaN,NaN,0
1980-03-11,Colorado Rockies,1,New York Islanders,4,NaN,NaN,NaN,0
1980-03-11,Philadelphia Flyers,4,Pittsburgh Penguins,3,NaN,NaN,NaN,0
1980-03-12,Philadelphia Flyers,6,Chicago Black Hawks,6,NaN,NaN,NaN,0
1980-03-12,Hartford Whalers,4,Detroit Red Wings,4,NaN,NaN,NaN,0
1980-03-12,Montreal Canadiens,4,Minnesota North Stars,3,NaN,NaN,NaN,0
1980-03-12,Colorado Rockies,0,New York Rangers,6,NaN,NaN,NaN,0
1980-03-12,Los Angeles Kings,2,Pittsburgh Penguins,4,NaN,NaN,NaN,0
1980-03-12,Edmonton Oilers,6,Quebec Nordiques,3,NaN,NaN,NaN,0
1980-03-12,St. Louis Blues,3,Toronto Maple Leafs,2,NaN,NaN,NaN,0
1980-03-12,Buffalo Sabres,3,Winnipeg Jets,3,NaN,NaN,NaN,0
1980-03-12,Boston Bruins,4,Washington Capitals,6,NaN,NaN,NaN,0
1980-03-13,Los Angeles Kings,2,Atlanta Flames,2,NaN,NaN,NaN,0
1980-03-13,Detroit Red Wings,2,Boston Bruins,4,NaN,NaN,NaN,0
1980-03-13,Vancouver Canucks,1,Hartford Whalers,3,NaN,NaN,NaN,0
1980-03-14,Chicago Black Hawks,4,Edmonton Oilers,6,NaN,NaN,NaN,0
1980-03-14,Montreal Canadiens,4,Winnipeg Jets,3,NaN,NaN,NaN,0
1980-03-15,Philadelphia Flyers,3,Atlanta Flames,4,NaN,NaN,NaN,0
1980-03-15,Vancouver Canucks,2,Boston Bruins,2,NaN,NaN,NaN,0
1980-03-15,Montreal Canadiens,7,Edmonton Oilers,3,NaN,NaN,NaN,0
1980-03-15,Colorado Rockies,1,Hartford Whalers,4,NaN,NaN,NaN,0
1980-03-15,Buffalo Sabres,2,Los Angeles Kings,2,NaN,NaN,NaN,0
1980-03-15,St. Louis Blues,2,New York Islanders,6,NaN,NaN,NaN,0
1980-03-15,Minnesota North Stars,2,Pittsburgh Penguins,5,NaN,NaN,NaN,0
1980-03-15,New York Rangers,8,Toronto Maple Leafs,4,NaN,NaN,NaN,0
1980-03-15,Detroit Red Wings,2,Washington Capitals,5,NaN,NaN,NaN,0
1980-03-16,Washington Capitals,3,Boston Bruins,3,NaN,NaN,NaN,0
1980-03-16,New York Islanders,6,Chicago Black Hawks,1,NaN,NaN,NaN,0
1980-03-16,Winnipeg Jets,6,Detroit Red Wings,2,NaN,NaN,NaN,0
1980-03-16,Minnesota North Stars,6,Hartford Whalers,1,NaN,NaN,NaN,0
1980-03-16,St. Louis Blues,2,New York Rangers,5,NaN,NaN,NaN,0
1980-03-16,Colorado Rockies,4,Philadelphia Flyers,4,NaN,NaN,NaN,0
1980-03-16,Vancouver Canucks,3,Quebec Nordiques,2,NaN,NaN,NaN,0
1980-03-17,Atlanta Flames,5,Toronto Maple Leafs,1,NaN,NaN,NaN,0
1980-03-18,Pittsburgh Penguins,3,Minnesota North Stars,4,NaN,NaN,NaN,0
1980-03-18,Atlanta Flames,3,New York Islanders,6,NaN,NaN,NaN,0
1980-03-18,Boston Bruins,3,St. Louis Blues,3,NaN,NaN,NaN,0
1980-03-18,Colorado Rockies,1,Washington Capitals,4,NaN,NaN,NaN,0
1980-03-19,Quebec Nordiques,2,Chicago Black Hawks,5,NaN,NaN,NaN,0
1980-03-19,New York Rangers,2,Edmonton Oilers,4,NaN,NaN,NaN,0
1980-03-19,Montreal Canadiens,5,Hartford Whalers,5,NaN,NaN,NaN,0
1980-03-19,Detroit Red Wings,3,Los Angeles Kings,4,NaN,NaN,NaN,0
1980-03-19,Boston Bruins,4,Minnesota North Stars,7,NaN,NaN,NaN,0
1980-03-19,Winnipeg Jets,1,Toronto Maple Leafs,9,NaN,NaN,NaN,0
1980-03-19,Buffalo Sabres,3,Vancouver Canucks,3,NaN,NaN,NaN,0
1980-03-20,St. Louis Blues,4,Atlanta Flames,8,NaN,NaN,NaN,0
1980-03-20,Quebec Nordiques,6,Colorado Rockies,2,NaN,NaN,NaN,0
1980-03-20,Toronto Maple Leafs,3,Philadelphia Flyers,0,NaN,NaN,NaN,0
1980-03-21,Pittsburgh Penguins,2,Edmonton Oilers,9,NaN,NaN,NaN,0
1980-03-21,Philadelphia Flyers,5,Hartford Whalers,5,NaN,NaN,NaN,0
1980-03-21,Detroit Red Wings,5,Vancouver Canucks,2,NaN,NaN,NaN,0
1980-03-21,New York Rangers,2,Winnipeg Jets,4,NaN,NaN,NaN,0
1980-03-21,Minnesota North Stars,4,Washington Capitals,3,NaN,NaN,NaN,0
1980-03-22,Boston Bruins,5,Atlanta Flames,2,NaN,NaN,NaN,0
1980-03-22,Detroit Red Wings,1,Colorado Rockies,5,NaN,NaN,NaN,0
1980-03-22,Quebec Nordiques,1,Los Angeles Kings,4,NaN,NaN,NaN,0
1980-03-22,Hartford Whalers,5,Montreal Canadiens,5,NaN,NaN,NaN,0
1980-03-22,Chicago Black Hawks,4,New York Islanders,4,NaN,NaN,NaN,0
1980-03-22,Washington Capitals,2,St. Louis Blues,6,NaN,NaN,NaN,0
1980-03-22,Buffalo Sabres,5,Toronto Maple Leafs,1,NaN,NaN,NaN,0
1980-03-23,Philadelphia Flyers,2,Boston Bruins,7,NaN,NaN,NaN,0
1980-03-23,New York Islanders,1,Buffalo Sabres,1,NaN,NaN,NaN,0
1980-03-23,Atlanta Flames,2,Chicago Black Hawks,4,NaN,NaN,NaN,0
1980-03-23,Colorado Rockies,1,Minnesota North Stars,7,NaN,NaN,NaN,0
1980-03-23,Montreal Canadiens,6,New York Rangers,1,NaN,NaN,NaN,0
1980-03-23,Quebec Nordiques,6,Vancouver Canucks,2,NaN,NaN,NaN,0
1980-03-23,Pittsburgh Penguins,4,Winnipeg Jets,2,NaN,NaN,NaN,0
1980-03-24,St. Louis Blues,7,Hartford Whalers,5,NaN,NaN,NaN,0
1980-03-24,Washington Capitals,1,Toronto Maple Leafs,6,NaN,NaN,NaN,0
1980-03-25,Edmonton Oilers,5,Atlanta Flames,4,NaN,NaN,NaN,0
1980-03-25,Los Angeles Kings,5,Colorado Rockies,2,NaN,NaN,NaN,0
1980-03-25,Toronto Maple Leafs,2,Minnesota North Stars,7,NaN,NaN,NaN,0
1980-03-25,Chicago Black Hawks,4,Montreal Canadiens,8,NaN,NaN,NaN,0
1980-03-25,Philadelphia Flyers,2,New York Islanders,5,NaN,NaN,NaN,0
1980-03-25,Buffalo Sabres,3,New York Rangers,3,NaN,NaN,NaN,0
1980-03-25,Pittsburgh Penguins,4,Vancouver Canucks,2,NaN,NaN,NaN,0
1980-03-26,Edmonton Oilers,5,Detroit Red Wings,2,NaN,NaN,NaN,0
1980-03-26,Chicago Black Hawks,7,Quebec Nordiques,2,NaN,NaN,NaN,0
1980-03-26,Hartford Whalers,0,Winnipeg Jets,7,NaN,NaN,NaN,0
1980-03-26,St. Louis Blues,2,Washington Capitals,4,NaN,NaN,NaN,0
1980-03-27,St. Louis Blues,1,Boston Bruins,7,NaN,NaN,NaN,0
1980-03-27,Detroit Red Wings,1,Buffalo Sabres,10,NaN,NaN,NaN,0
1980-03-27,Pittsburgh Penguins,2,Los Angeles Kings,2,NaN,NaN,NaN,0
1980-03-27,Quebec Nordiques,2,Philadelphia Flyers,5,NaN,NaN,NaN,0
1980-03-28,New York Rangers,2,Atlanta Flames,4,NaN,NaN,NaN,0
1980-03-28,Pittsburgh Penguins,0,Colorado Rockies,5,NaN,NaN,NaN,0
1980-03-28,New York Islanders,2,Montreal Canadiens,2,NaN,NaN,NaN,0
1980-03-28,Hartford Whalers,4,Vancouver Canucks,4,NaN,NaN,NaN,0
1980-03-28,Minnesota North Stars,2,Winnipeg Jets,1,NaN,NaN,NaN,0
1980-03-29,Quebec Nordiques,7,Detroit Red Wings,9,NaN,NaN,NaN,0
1980-03-29,Hartford Whalers,2,Los Angeles Kings,2,NaN,NaN,NaN,0
1980-03-29,New York Rangers,4,St. Louis Blues,3,NaN,NaN,NaN,0
1980-03-29,Edmonton Oilers,8,Toronto Maple Leafs,5,NaN,NaN,NaN,0
1980-03-29,Philadelphia Flyers,3,Washington Capitals,3,NaN,NaN,NaN,0
1980-03-30,Winnipeg Jets,1,Boston Bruins,3,NaN,NaN,NaN,0
1980-03-30,Montreal Canadiens,1,Buffalo Sabres,1,NaN,NaN,NaN,0
1980-03-30,Colorado Rockies,2,Chicago Black Hawks,2,NaN,NaN,NaN,0
1980-03-30,Atlanta Flames,2,Philadelphia Flyers,4,NaN,NaN,NaN,0
1980-03-30,Washington Capitals,0,Pittsburgh Penguins,4,NaN,NaN,NaN,0
1980-03-30,New York Islanders,9,Quebec Nordiques,6,NaN,NaN,NaN,0
1980-03-30,Minnesota North Stars,3,Vancouver Canucks,5,NaN,NaN,NaN,0
1980-03-31,Detroit Red Wings,5,New York Rangers,7,NaN,NaN,NaN,0
1980-04-01,Buffalo Sabres,5,Atlanta Flames,2,NaN,NaN,NaN,0
1980-04-01,Toronto Maple Leafs,5,Hartford Whalers,4,NaN,NaN,NaN,0
1980-04-01,Colorado Rockies,3,Los Angeles Kings,4,NaN,NaN,NaN,0
1980-04-01,New York Islanders,1,Minnesota North Stars,1,NaN,NaN,NaN,0
1980-04-01,Philadelphia Flyers,3,Quebec Nordiques,3,NaN,NaN,NaN,0
1980-04-01,Chicago Black Hawks,2,St. Louis Blues,5,NaN,NaN,NaN,0
1980-04-01,Edmonton Oilers,0,Vancouver Canucks,5,NaN,NaN,NaN,0
1980-04-01,Pittsburgh Penguins,2,Washington Capitals,6,NaN,NaN,NaN,0
1980-04-02,Winnipeg Jets,5,Chicago Black Hawks,2,NaN,NaN,NaN,0
1980-04-02,Montreal Canadiens,7,Detroit Red Wings,2,NaN,NaN,NaN,0
1980-04-02,Minnesota North Stars,1,Edmonton Oilers,1,NaN,NaN,NaN,0
1980-04-02,Atlanta Flames,7,New York Rangers,3,NaN,NaN,NaN,0
1980-04-02,Hartford Whalers,4,Pittsburgh Penguins,6,NaN,NaN,NaN,0
1980-04-02,Boston Bruins,5,Toronto Maple Leafs,2,NaN,NaN,NaN,0
1980-04-03,Quebec Nordiques,3,Buffalo Sabres,8,NaN,NaN,NaN,0
1980-04-03,Washington Capitals,2,Philadelphia Flyers,4,NaN,NaN,NaN,0
1980-04-03,Los Angeles Kings,2,Vancouver Canucks,4,NaN,NaN,NaN,0
1980-04-04,New York Islanders,7,Atlanta Flames,3,NaN,NaN,NaN,0
1980-04-04,Colorado Rockies,2,Edmonton Oilers,6,NaN,NaN,NaN,0
1980-04-04,Quebec Nordiques,2,Hartford Whalers,9,NaN,NaN,NaN,0
1980-04-05,Chicago Black Hawks,3,Detroit Red Wings,1,NaN,NaN,NaN,0
1980-04-05,Vancouver Canucks,5,Los Angeles Kings,3,NaN,NaN,NaN,0
1980-04-05,Boston Bruins,1,Montreal Canadiens,6,NaN,NaN,NaN,0
1980-04-05,New York Rangers,1,New York Islanders,2,NaN,NaN,NaN,0
1980-04-05,Buffalo Sabres,9,Pittsburgh Penguins,1,NaN,NaN,NaN,0
1980-04-05,Winnipeg Jets,0,St. Louis Blues,6,NaN,NaN,NaN,0
1980-04-05,Minnesota North Stars,1,Toronto Maple Leafs,2,NaN,NaN,NaN,0
1980-04-05,Atlanta Flames,4,Washington Capitals,4,NaN,NaN,NaN,0
1980-04-06,Minnesota North Stars,2,Boston Bruins,4,NaN,NaN,NaN,0
1980-04-06,Toronto Maple Leafs,3,Buffalo Sabres,7,NaN,NaN,NaN,0
1980-04-06,St. Louis Blues,5,Chicago Black Hawks,4,NaN,NaN,NaN,0
1980-04-06,Detroit Red Wings,3,Hartford Whalers,5,NaN,NaN,NaN,0
1980-04-06,New York Rangers,8,Philadelphia Flyers,3,NaN,NaN,NaN,0
1980-04-06,Montreal Canadiens,4,Quebec Nordiques,4,NaN,NaN,NaN,0
1980-04-06,Colorado Rockies,2,Winnipeg Jets,3,NaN,NaN,NaN,0
