game_date,visitor_team,visitor_goals,home_team,home_goals,attendance,game_lenght,game_decided,seasonality
2021-11-26,Pittsburgh Penguins,1,New York Islanders,0,"17,255",2:21,NaN,0
2021-11-26,Carolina Hurricanes,6,Philadelphia Flyers,3,"18,959",2:31,NaN,0
2021-11-26,Toronto Maple Leafs,4,San Jose Sharks,1,"14,068",2:17,NaN,0
2021-11-26,Seattle Kraken,0,Tampa Bay Lightning,3,"19,092",2:13,NaN,0
2021-11-26,Florida Panthers,3,Washington Capitals,4,"18,573",2:35,NaN,0
2021-11-27,Dallas Stars,3,Arizona Coyotes,2,"10,839",2:26,NaN,0
2021-11-27,Winnipeg Jets,4,Calgary Flames,2,"17,036",2:24,NaN,0
2021-11-27,Nashville Predators,2,Colorado Avalanche,6,"17,050",2:38,NaN,0
2021-11-27,Buffalo Sabres,2,Detroit Red Wings,3,"18,050",2:27,OT,0
2021-11-27,Seattle Kraken,4,Florida Panthers,1,"15,305",2:18,NaN,0
2021-11-27,Ottawa Senators,2,Los Angeles Kings,4,"15,406",2:30,NaN,0
2021-11-27,Montreal Canadiens,6,Pittsburgh Penguins,3,"17,985",2:34,NaN,0
2021-11-27,Columbus Blue Jackets,3,St. Louis Blues,6,"18,096",2:23,NaN,0
2021-11-27,Edmonton Oilers,3,Vegas Golden Knights,2,"18,381",2:26,NaN,0
2021-11-28,Toronto Maple Leafs,5,Anaheim Ducks,1,"13,664",2:18,NaN,0
2021-11-28,Vancouver Canucks,2,Boston Bruins,3,"17,850",2:35,NaN,0
2021-11-28,Washington Capitals,4,Carolina Hurricanes,2,"18,815",2:35,NaN,0
2021-11-28,San Jose Sharks,2,Chicago Blackhawks,0,"17,663",2:15,NaN,0
2021-11-28,Tampa Bay Lightning,2,Minnesota Wild,4,"17,785",2:24,NaN,0
2021-11-28,Philadelphia Flyers,2,New Jersey Devils,5,"13,113",2:25,NaN,0
2021-11-29,Seattle Kraken,7,Buffalo Sabres,4,"10,004",2:26,NaN,0
2021-11-29,Pittsburgh Penguins,1,Calgary Flames,2,"15,343",2:43,SO,0
2021-11-29,Vancouver Canucks,2,Montreal Canadiens,1,"20,478",2:25,NaN,0
2021-11-29,Arizona Coyotes,1,Winnipeg Jets,0,"14,129",2:19,NaN,0
2021-11-30,Detroit Red Wings,2,Boston Bruins,1,"17,850",2:33,NaN,0
2021-11-30,Carolina Hurricanes,1,Dallas Stars,4,"17,345",2:31,NaN,0
2021-11-30,Washington Capitals,4,Florida Panthers,5,"12,365",2:37,NaN,0
2021-11-30,Anaheim Ducks,5,Los Angeles Kings,4,"15,276",2:39,SO,0
2021-11-30,Arizona Coyotes,2,Minnesota Wild,5,"16,239",2:28,NaN,0
2021-11-30,San Jose Sharks,5,New Jersey Devils,2,"13,492",2:22,NaN,0
2021-11-30,Columbus Blue Jackets,0,Nashville Predators,6,"16,874",2:37,NaN,0
2021-11-30,Tampa Bay Lightning,3,St. Louis Blues,4,"16,605",2:41,SO,0
2021-12-01,Vegas Golden Knights,5,Anaheim Ducks,6,"11,902",2:39,NaN,0
2021-12-01,Seattle Kraken,3,Detroit Red Wings,4,"18,963",2:38,SO,0
2021-12-01,Pittsburgh Penguins,2,Edmonton Oilers,5,"17,130",2:29,NaN,0
2021-12-01,Philadelphia Flyers,1,New York Rangers,4,"15,687",2:26,NaN,0
2021-12-01,Vancouver Canucks,6,Ottawa Senators,2,"10,571",2:28,NaN,0
2021-12-01,Colorado Avalanche,3,Toronto Maple Leafs,8,"18,931",2:30,NaN,0
2021-12-02,Ottawa Senators,3,Carolina Hurricanes,2,"14,915",2:38,NaN,0
2021-12-02,Columbus Blue Jackets,2,Dallas Stars,3,"17,098",2:27,NaN,0
2021-12-02,Buffalo Sabres,4,Florida Panthers,7,"11,751",2:28,NaN,0
2021-12-02,Calgary Flames,3,Los Angeles Kings,2,"13,241",2:24,NaN,0
2021-12-02,New Jersey Devils,2,Minnesota Wild,5,"16,112",2:29,NaN,0
2021-12-02,Colorado Avalanche,4,Montreal Canadiens,1,"20,092",2:32,NaN,0
2021-12-02,Boston Bruins,2,Nashville Predators,0,"17,159",2:41,NaN,0
2021-12-02,San Jose Sharks,2,New York Islanders,1,"17,255",2:19,OT,0
2021-12-02,St. Louis Blues,2,Tampa Bay Lightning,4,"19,092",2:27,NaN,0
2021-12-02,Chicago Blackhawks,4,Washington Capitals,3,"18,573",2:40,SO,0
2021-12-03,Calgary Flames,4,Anaheim Ducks,3,"12,427",2:38,SO,0
2021-12-03,Vegas Golden Knights,7,Arizona Coyotes,1,"12,389",2:27,NaN,0
2021-12-03,San Jose Sharks,0,New York Rangers,1,"16,726",2:16,NaN,0
2021-12-03,Edmonton Oilers,3,Seattle Kraken,4,"17,151",2:36,NaN,0
2021-12-03,New Jersey Devils,4,Winnipeg Jets,8,"13,844",2:25,NaN,0
2021-12-04,Tampa Bay Lightning,3,Boston Bruins,2,"17,850",2:33,OT,0
2021-12-04,Buffalo Sabres,2,Carolina Hurricanes,6,"18,680",2:33,NaN,0
2021-12-04,New York Islanders,3,Detroit Red Wings,4,"19,152",2:32,OT,0
2021-12-04,St. Louis Blues,3,Florida Panthers,4,"13,446",2:43,SO,0
2021-12-04,Toronto Maple Leafs,3,Minnesota Wild,4,"18,568",2:47,SO,0
2021-12-04,Montreal Canadiens,3,Nashville Predators,4,"17,159",2:44,OT,0
2021-12-04,Chicago Blackhawks,2,New York Rangers,3,"17,046",2:32,NaN,0
2021-12-04,Colorado Avalanche,5,Ottawa Senators,6,"14,237",2:50,OT,0
2021-12-04,Pittsburgh Penguins,4,Vancouver Canucks,1,"18,422",2:24,NaN,0
2021-12-04,Columbus Blue Jackets,1,Washington Capitals,3,"18,573",2:14,NaN,0
2021-12-05,San Jose Sharks,4,Columbus Blue Jackets,6,"16,824",2:31,NaN,0
2021-12-05,Los Angeles Kings,5,Edmonton Oilers,1,"15,658",2:26,NaN,0
2021-12-05,Chicago Blackhawks,3,New York Islanders,2,"17,255",2:32,SO,0
2021-12-05,Tampa Bay Lightning,7,Philadelphia Flyers,1,"16,014",2:33,NaN,0
2021-12-05,Calgary Flames,2,Vegas Golden Knights,3,"18,077",2:31,NaN,0
2021-12-05,Toronto Maple Leafs,3,Winnipeg Jets,6,"14,461",2:31,NaN,0
2021-12-06,Arizona Coyotes,1,Dallas Stars,4,"17,256",2:22,NaN,0
2021-12-06,Ottawa Senators,3,New Jersey Devils,2,"10,312",2:37,SO,0
2021-12-06,Colorado Avalanche,7,Philadelphia Flyers,5,"16,649",2:36,NaN,0
2021-12-06,Pittsburgh Penguins,6,Seattle Kraken,1,"17,151",2:24,NaN,0
2021-12-06,Los Angeles Kings,0,Vancouver Canucks,4,"18,591",2:22,NaN,0
2021-12-06,Anaheim Ducks,3,Washington Capitals,4,"18,573",2:40,SO,0
2021-12-07,Anaheim Ducks,2,Buffalo Sabres,0,"8,133",2:16,NaN,0
2021-12-07,New York Rangers,6,Chicago Blackhawks,2,"17,207",2:37,NaN,0
2021-12-07,Nashville Predators,5,Detroit Red Wings,2,"15,539",2:28,NaN,0
2021-12-07,Minnesota Wild,4,Edmonton Oilers,1,"14,715",2:21,NaN,0
2021-12-07,Tampa Bay Lightning,3,Montreal Canadiens,2,"19,976",2:23,NaN,0
2021-12-07,New York Islanders,5,Ottawa Senators,3,"10,229",2:22,NaN,0
2021-12-07,Calgary Flames,3,San Jose Sharks,5,"10,534",2:20,NaN,0
2021-12-07,Florida Panthers,3,St. Louis Blues,4,"16,372",2:28,OT,0
2021-12-07,Columbus Blue Jackets,4,Toronto Maple Leafs,5,"18,793",2:26,NaN,0
2021-12-07,Carolina Hurricanes,4,Winnipeg Jets,2,"13,761",2:28,NaN,0
2021-12-08,Philadelphia Flyers,0,New Jersey Devils,3,"12,163",2:28,NaN,0
2021-12-08,Colorado Avalanche,7,New York Rangers,3,"16,714",2:28,NaN,0
2021-12-08,Boston Bruins,1,Vancouver Canucks,2,"18,403",2:45,SO,0
2021-12-08,Dallas Stars,4,Vegas Golden Knights,5,"17,843",2:28,NaN,0
2021-12-09,Anaheim Ducks,2,Columbus Blue Jackets,1,"16,029",2:39,SO,0
2021-12-09,Carolina Hurricanes,2,Calgary Flames,1,"15,620",2:30,OT,0
2021-12-09,Boston Bruins,3,Edmonton Oilers,2,"16,112",2:32,NaN,0
2021-12-09,Dallas Stars,0,Los Angeles Kings,4,"13,659",2:23,NaN,0
2021-12-09,Chicago Blackhawks,2,Montreal Canadiens,0,"20,447",2:14,NaN,0
2021-12-09,Nashville Predators,4,New York Islanders,3,"17,255",2:29,NaN,0
2021-12-09,Winnipeg Jets,3,Seattle Kraken,0,"17,151",2:25,NaN,0
2021-12-09,Minnesota Wild,5,San Jose Sharks,2,"10,782",2:21,NaN,0
2021-12-09,Detroit Red Wings,2,St. Louis Blues,6,"18,096",2:17,NaN,0
2021-12-09,Tampa Bay Lightning,5,Toronto Maple Leafs,3,"18,919",2:29,NaN,0
2021-12-10,Florida Panthers,3,Arizona Coyotes,1,"11,974",2:24,NaN,0
2021-12-10,New York Rangers,2,Buffalo Sabres,1,"9,703",2:27,NaN,0
2021-12-10,Detroit Red Wings,3,Colorado Avalanche,7,"18,021",2:27,NaN,0
2021-12-10,Nashville Predators,3,New Jersey Devils,2,"14,218",2:29,NaN,0
2021-12-10,Winnipeg Jets,3,Vancouver Canucks,4,"18,457",2:42,SO,0
2021-12-10,Philadelphia Flyers,4,Vegas Golden Knights,3,"18,011",2:38,NaN,0
2021-12-10,Pittsburgh Penguins,4,Washington Capitals,2,"18,573",2:29,NaN,0
2021-12-11,Philadelphia Flyers,5,Arizona Coyotes,3,"10,562",2:20,NaN,0
2021-12-11,Washington Capitals,3,Buffalo Sabres,2,"9,554",2:38,SO,0
2021-12-11,Boston Bruins,4,Calgary Flames,2,"16,190",2:40,NaN,0
2021-12-11,Carolina Hurricanes,3,Edmonton Oilers,1,"18,025",2:28,NaN,0
2021-12-11,Minnesota Wild,1,Los Angeles Kings,2,"15,897",2:25,NaN,0
2021-12-11,New Jersey Devils,2,New York Islanders,4,"17,255",2:29,NaN,0
2021-12-11,Tampa Bay Lightning,0,Ottawa Senators,4,"13,076",2:20,NaN,0
2021-12-11,Anaheim Ducks,0,Pittsburgh Penguins,1,"17,435",2:20,NaN,0
2021-12-11,Columbus Blue Jackets,5,Seattle Kraken,4,"17,151",2:29,OT,0
2021-12-11,Dallas Stars,1,San Jose Sharks,2,"14,145",2:22,NaN,0
2021-12-11,Montreal Canadiens,1,St. Louis Blues,4,"16,829",2:18,NaN,0
2021-12-11,Chicago Blackhawks,4,Toronto Maple Leafs,5,"18,934",2:20,NaN,0
2021-12-12,Florida Panthers,2,Colorado Avalanche,3,"16,548",2:47,NaN,0
2021-12-12,Nashville Predators,1,New York Rangers,0,"16,177",2:17,NaN,0
2021-12-12,Anaheim Ducks,3,St. Louis Blues,2,"17,010",2:21,OT,0
2021-12-12,Carolina Hurricanes,1,Vancouver Canucks,2,"18,714",2:19,NaN,0
2021-12-12,Minnesota Wild,4,Vegas Golden Knights,6,"18,001",2:31,NaN,0
2021-12-14,Vegas Golden Knights,4,Boston Bruins,1,"17,850",2:24,NaN,0
2021-12-14,New York Rangers,2,Colorado Avalanche,4,"17,198",2:35,NaN,0
2021-12-14,St. Louis Blues,4,Dallas Stars,1,"18,012",2:33,NaN,0
2021-12-14,New York Islanders,1,Detroit Red Wings,2,"16,884",2:23,NaN,0
2021-12-14,Toronto Maple Leafs,5,Edmonton Oilers,1,"18,131",2:18,NaN,0
2021-12-14,Ottawa Senators,8,Florida Panthers,2,"13,759",2:35,NaN,0
2021-12-14,New Jersey Devils,1,Philadelphia Flyers,6,"18,594",2:29,NaN,0
2021-12-14,Montreal Canadiens,2,Pittsburgh Penguins,5,"17,005",2:22,NaN,0
2021-12-14,Seattle Kraken,3,San Jose Sharks,1,"12,403",2:12,NaN,0
2021-12-14,Los Angeles Kings,2,Tampa Bay Lightning,3,"19,092",2:25,OT,0
2021-12-14,Columbus Blue Jackets,3,Vancouver Canucks,4,"18,412",2:34,NaN,0
2021-12-14,Buffalo Sabres,4,Winnipeg Jets,2,"13,484",2:15,NaN,0
2021-12-15,Seattle Kraken,1,Anaheim Ducks,4,"14,762",2:17,NaN,0
2021-12-15,New York Rangers,3,Arizona Coyotes,2,"11,380",2:25,NaN,0
2021-12-15,Washington Capitals,4,Chicago Blackhawks,5,"18,260",2:30,OT,0
2021-12-16,Detroit Red Wings,3,Carolina Hurricanes,5,"16,017",2:27,NaN,0
2021-12-16,Columbus Blue Jackets,2,Edmonton Oilers,5,"15,022",2:27,NaN,0
2021-12-16,Los Angeles Kings,4,Florida Panthers,1,"14,458",2:26,NaN,0
2021-12-16,Buffalo Sabres,3,Minnesota Wild,2,"18,022",2:36,SO,0
2021-12-16,Philadelphia Flyers,2,Montreal Canadiens,3,NaN,2:34,SO,0
2021-12-16,Vegas Golden Knights,5,New Jersey Devils,3,"12,724",2:36,NaN,0
2021-12-16,Colorado Avalanche,2,Nashville Predators,5,"17,184",2:28,NaN,0
2021-12-16,Boston Bruins,1,New York Islanders,3,"17,255",2:28,NaN,0
2021-12-16,Vancouver Canucks,5,San Jose Sharks,2,"10,340",2:17,NaN,0
2021-12-16,Ottawa Senators,1,Tampa Bay Lightning,2,"19,092",2:24,NaN,0
2021-12-17,Arizona Coyotes,6,Anaheim Ducks,5,"14,135",2:34,OT,0
2021-12-17,Nashville Predators,3,Chicago Blackhawks,2,"18,298",2:26,OT,0
2021-12-17,Vegas Golden Knights,3,New York Rangers,2,"17,400",2:37,SO,0
2021-12-17,Buffalo Sabres,2,Pittsburgh Penguins,3,"17,456",2:33,OT,0
2021-12-17,Dallas Stars,1,St. Louis Blues,4,"16,852",2:30,NaN,0
2021-12-17,Washington Capitals,5,Winnipeg Jets,2,"14,039",2:25,NaN,0
2021-12-18,Los Angeles Kings,1,Carolina Hurricanes,5,"16,238",2:23,NaN,0
2021-12-18,Chicago Blackhawks,3,Dallas Stars,4,"18,532",2:40,OT,0
2021-12-18,New Jersey Devils,2,Detroit Red Wings,5,"19,015",2:27,NaN,0
2021-12-18,Ottawa Senators,3,Philadelphia Flyers,4,"18,437",2:34,OT,0
2021-12-18,Edmonton Oilers,5,Seattle Kraken,3,"17,151",2:28,NaN,0
2021-12-19,Pittsburgh Penguins,3,New Jersey Devils,2,"14,857",2:22,NaN,0
2021-12-19,Vegas Golden Knights,4,New York Islanders,3,"17,255",2:37,SO,0
2021-12-19,St. Louis Blues,2,Winnipeg Jets,4,"13,524",2:24,NaN,0
2021-12-19,Los Angeles Kings,3,Washington Capitals,2,"18,573",2:37,NaN,0
2021-12-20,Minnesota Wild,4,Dallas Stars,7,"18,237",2:28,NaN,0
2021-12-21,Tampa Bay Lightning,4,Vegas Golden Knights,3,"18,217",2:31,NaN,0
2021-12-28,Vegas Golden Knights,6,Los Angeles Kings,3,"14,887",2:26,NaN,0
2021-12-28,Arizona Coyotes,7,San Jose Sharks,8,"11,450",2:39,SO,0
2021-12-28,Montreal Canadiens,4,Tampa Bay Lightning,5,"19,092",2:39,OT,0
2021-12-29,Vancouver Canucks,2,Anaheim Ducks,1,"11,866",2:28,OT,0
2021-12-29,New Jersey Devils,4,Buffalo Sabres,3,"11,511",2:13,NaN,0
2021-12-29,New York Rangers,3,Florida Panthers,4,"15,857",2:34,NaN,0
2021-12-29,Philadelphia Flyers,3,Seattle Kraken,2,"17,151",2:31,OT,0
2021-12-29,Edmonton Oilers,2,St. Louis Blues,4,"18,096",2:21,NaN,0
2021-12-29,Nashville Predators,3,Washington Capitals,5,"18,573",2:42,NaN,0
2021-12-30,Montreal Canadiens,0,Carolina Hurricanes,4,"17,722",2:27,NaN,0
2021-12-30,Nashville Predators,3,Columbus Blue Jackets,4,"17,494",2:48,SO,0
2021-12-30,Tampa Bay Lightning,3,Florida Panthers,9,"15,001",2:38,NaN,0
2021-12-30,Vancouver Canucks,1,Los Angeles Kings,2,"14,514",2:36,SO,0
2021-12-30,Buffalo Sabres,1,New York Islanders,4,"17,255",2:22,NaN,0
2021-12-30,Calgary Flames,6,Seattle Kraken,4,"17,151",2:34,NaN,0
2021-12-30,Philadelphia Flyers,2,San Jose Sharks,3,"12,540",2:34,OT,0
2021-12-31,Washington Capitals,3,Detroit Red Wings,1,"17,721",2:23,NaN,0
2021-12-31,Edmonton Oilers,5,New Jersey Devils,6,"13,044",2:41,OT,0
2021-12-31,New York Rangers,4,Tampa Bay Lightning,3,"19,092",2:42,SO,0
2021-12-31,Anaheim Ducks,1,Vegas Golden Knights,3,"18,022",2:32,NaN,0
2022-01-01,Buffalo Sabres,3,Boston Bruins,4,"17,850",2:39,OT,0
2022-01-01,Carolina Hurricanes,7,Columbus Blue Jackets,4,"15,736",2:29,NaN,0
2022-01-01,Montreal Canadiens,2,Florida Panthers,5,"13,584",2:27,NaN,0
2022-01-01,Philadelphia Flyers,3,Los Angeles Kings,6,"14,301",2:39,NaN,0
2022-01-01,St. Louis Blues,6,Minnesota Wild,4,"38,619",2:42,NaN,0
2022-01-01,Chicago Blackhawks,1,Nashville Predators,6,"17,504",2:28,NaN,0
2022-01-01,Edmonton Oilers,2,New York Islanders,3,"17,255",2:26,OT,0
2022-01-01,Vancouver Canucks,5,Seattle Kraken,2,"17,151",2:34,NaN,0
2022-01-01,Ottawa Senators,0,Toronto Maple Leafs,6,989,2:22,NaN,0
2022-01-02,Calgary Flames,5,Chicago Blackhawks,1,"17,454",2:21,NaN,0
2022-01-02,Anaheim Ducks,2,Colorado Avalanche,4,"17,305",2:26,NaN,0
2022-01-02,Boston Bruins,5,Detroit Red Wings,1,"17,973",2:29,NaN,0
2022-01-02,Tampa Bay Lightning,0,New York Rangers,4,"16,885",2:29,NaN,0
2022-01-02,San Jose Sharks,5,Pittsburgh Penguins,8,"18,066",2:27,NaN,0
2022-01-02,Winnipeg Jets,5,Vegas Golden Knights,4,"17,888",2:31,OT,0
2022-01-02,New Jersey Devils,4,Washington Capitals,3,"18,573",2:36,OT,0
2022-01-03,Edmonton Oilers,1,New York Rangers,4,"16,979",2:24,NaN,0
2022-01-04,Philadelphia Flyers,1,Anaheim Ducks,4,"11,375",2:37,NaN,0
2022-01-04,Winnipeg Jets,3,Arizona Coyotes,1,"8,173",2:18,NaN,0
2022-01-04,New Jersey Devils,3,Boston Bruins,5,"17,850",2:38,NaN,0
2022-01-04,Tampa Bay Lightning,7,Columbus Blue Jackets,2,"14,816",2:25,NaN,0
2022-01-04,Colorado Avalanche,4,Chicago Blackhawks,3,"16,784",2:35,OT,0
2022-01-04,San Jose Sharks,2,Detroit Red Wings,6,"14,524",2:37,NaN,0
2022-01-04,Calgary Flames,2,Florida Panthers,6,"13,164",2:29,NaN,0
2022-01-04,Nashville Predators,3,Vegas Golden Knights,2,"17,804",2:40,NaN,0
2022-01-05,St. Louis Blues,3,Pittsburgh Penguins,5,"17,921",2:33,NaN,0
2022-01-05,Edmonton Oilers,2,Toronto Maple Leafs,4,NaN,2:26,NaN,0
2022-01-06,Chicago Blackhawks,4,Arizona Coyotes,6,"11,632",2:33,NaN,0
2022-01-06,Minnesota Wild,3,Boston Bruins,2,"17,850",2:40,NaN,0
2022-01-06,San Jose Sharks,3,Buffalo Sabres,2,"8,117",2:22,NaN,0
2022-01-06,Winnipeg Jets,1,Colorado Avalanche,7,"15,171",2:29,NaN,0
2022-01-06,Florida Panthers,5,Dallas Stars,6,"17,678",2:49,SO,0
2022-01-06,Nashville Predators,4,Los Angeles Kings,2,"14,359",2:38,NaN,0
2022-01-06,Columbus Blue Jackets,1,New Jersey Devils,3,"11,523",2:20,NaN,0
2022-01-06,Pittsburgh Penguins,6,Philadelphia Flyers,2,"17,944",2:21,NaN,0
2022-01-06,Calgary Flames,1,Tampa Bay Lightning,4,"19,092",2:35,NaN,0
2022-01-06,New York Rangers,1,Vegas Golden Knights,5,"18,117",2:19,NaN,0
2022-01-07,Calgary Flames,3,Carolina Hurricanes,6,"16,281",2:30,NaN,0
2022-01-07,Washington Capitals,1,St. Louis Blues,5,"18,096",2:21,NaN,0
2022-01-08,New York Rangers,4,Anaheim Ducks,1,"15,146",2:28,NaN,0
2022-01-08,Nashville Predators,4,Arizona Coyotes,2,"10,317",2:43,NaN,0
2022-01-08,Florida Panthers,4,Carolina Hurricanes,3,"18,680",2:37,OT,0
2022-01-08,New Jersey Devils,3,Columbus Blue Jackets,4,"18,680",2:33,NaN,0
2022-01-08,Toronto Maple Leafs,4,Colorado Avalanche,5,"17,354",2:34,OT,0
2022-01-08,Pittsburgh Penguins,2,Dallas Stars,3,"18,532",2:25,NaN,0
2022-01-08,Detroit Red Wings,0,Los Angeles Kings,4,"17,321",2:29,NaN,0
2022-01-08,Washington Capitals,2,Minnesota Wild,3,"19,078",2:48,SO,0
2022-01-08,San Jose Sharks,3,Philadelphia Flyers,2,"15,600",2:31,OT,0
2022-01-08,Boston Bruins,5,Tampa Bay Lightning,2,"19,092",2:32,NaN,0
2022-01-08,Chicago Blackhawks,2,Vegas Golden Knights,1,"18,367",2:19,NaN,0
2022-01-09,Detroit Red Wings,3,Anaheim Ducks,4,"12,043",2:40,SO,0
2022-01-09,Dallas Stars,1,St. Louis Blues,2,"18,096",2:22,NaN,0
2022-01-10,Seattle Kraken,3,Colorado Avalanche,4,"17,516",2:27,NaN,0
2022-01-10,New York Rangers,1,Los Angeles Kings,3,"13,558",2:18,NaN,0
2022-01-10,Boston Bruins,7,Washington Capitals,3,"18,573",2:39,NaN,0
2022-01-11,Pittsburgh Penguins,4,Anaheim Ducks,1,"11,431",2:26,NaN,0
2022-01-11,Tampa Bay Lightning,6,Buffalo Sabres,1,"8,368",2:18,NaN,0
2022-01-11,Chicago Blackhawks,4,Columbus Blue Jackets,2,"15,444",2:16,NaN,0
2022-01-11,Vancouver Canucks,2,Florida Panthers,5,"15,041",2:34,NaN,0
2022-01-11,Colorado Avalanche,4,Nashville Predators,5,"17,159",2:42,OT,0
2022-01-11,Detroit Red Wings,2,San Jose Sharks,3,"10,489",2:25,OT,0
2022-01-11,Toronto Maple Leafs,4,Vegas Golden Knights,3,"17,911",2:38,SO,0
2022-01-12,Toronto Maple Leafs,1,Arizona Coyotes,2,"10,031",2:19,NaN,0
2022-01-12,Montreal Canadiens,1,Boston Bruins,5,"17,850",2:39,NaN,0
2022-01-12,Seattle Kraken,2,Dallas Stars,5,"17,825",2:29,NaN,0
2022-01-13,Philadelphia Flyers,2,Boston Bruins,3,"17,850",2:36,NaN,0
2022-01-13,Columbus Blue Jackets,6,Carolina Hurricanes,0,"15,979",2:18,NaN,0
2022-01-13,Ottawa Senators,4,Calgary Flames,1,"9,639",2:17,NaN,0
2022-01-13,Montreal Canadiens,2,Chicago Blackhawks,3,"17,472",2:25,OT,0
2022-01-13,Winnipeg Jets,3,Detroit Red Wings,0,"16,829",2:23,NaN,0
2022-01-13,Pittsburgh Penguins,2,Los Angeles Kings,6,"14,348",2:24,NaN,0
2022-01-13,Buffalo Sabres,4,Nashville Predators,1,"17,159",2:25,NaN,0
2022-01-13,New Jersey Devils,2,New York Islanders,3,"17,255",2:27,NaN,0
2022-01-13,New York Rangers,3,San Jose Sharks,0,"10,919",2:22,NaN,0
2022-01-13,Seattle Kraken,1,St. Louis Blues,2,"17,017",2:19,NaN,0
2022-01-13,Vancouver Canucks,2,Tampa Bay Lightning,4,"19,092",2:29,NaN,0
2022-01-14,Arizona Coyotes,3,Colorado Avalanche,4,"17,072",2:37,SO,0
2022-01-14,Dallas Stars,1,Florida Panthers,7,"15,022",2:33,NaN,0
2022-01-14,Anaheim Ducks,3,Minnesota Wild,7,"18,300",2:35,NaN,0
2022-01-15,Colorado Avalanche,5,Arizona Coyotes,0,"14,313",2:19,NaN,0
2022-01-15,Nashville Predators,3,Boston Bruins,4,"17,850",2:41,OT,0
2022-01-15,Vancouver Canucks,1,Carolina Hurricanes,4,"17,435",2:29,NaN,0
2022-01-15,Anaheim Ducks,0,Chicago Blackhawks,3,"18,469",2:17,NaN,0
2022-01-15,Buffalo Sabres,0,Detroit Red Wings,4,"19,515",2:22,NaN,0
2022-01-15,Ottawa Senators,6,Edmonton Oilers,4,"9,150",2:27,NaN,0
2022-01-15,Columbus Blue Jackets,2,Florida Panthers,9,"15,088",2:18,NaN,0
2022-01-15,Washington Capitals,2,New York Islanders,0,"17,255",2:20,NaN,0
2022-01-15,New York Rangers,3,Philadelphia Flyers,2,"18,293",2:11,NaN,0
2022-01-15,Los Angeles Kings,3,Seattle Kraken,1,"17,151",2:21,NaN,0
2022-01-15,Pittsburgh Penguins,2,San Jose Sharks,1,"13,686",2:20,OT,0
2022-01-15,Toronto Maple Leafs,6,St. Louis Blues,5,"18,096",2:33,NaN,0
2022-01-15,Dallas Stars,1,Tampa Bay Lightning,3,"19,092",2:26,NaN,0
2022-01-16,Vancouver Canucks,4,Washington Capitals,2,"18,573",2:28,NaN,0
2022-01-17,Montreal Canadiens,2,Arizona Coyotes,5,"9,495",2:22,NaN,0
2022-01-17,Detroit Red Wings,3,Buffalo Sabres,2,"8,839",2:26,OT,0
2022-01-17,Minnesota Wild,3,Colorado Avalanche,4,"17,565",2:51,SO,0
2022-01-17,Philadelphia Flyers,1,New York Islanders,4,"17,255",2:16,NaN,0
2022-01-17,Chicago Blackhawks,2,Seattle Kraken,3,"17,151",2:37,SO,0
2022-01-17,Los Angeles Kings,2,San Jose Sharks,6,"10,705",2:21,NaN,0
2022-01-17,Nashville Predators,3,St. Louis Blues,5,"18,096",2:26,NaN,0
2022-01-17,Pittsburgh Penguins,5,Vegas Golden Knights,3,"18,213",2:27,NaN,0
2022-01-18,Carolina Hurricanes,7,Boston Bruins,1,"17,850",2:31,NaN,0
2022-01-18,Florida Panthers,1,Calgary Flames,5,"9,639",2:30,NaN,0
2022-01-18,Montreal Canadiens,5,Dallas Stars,3,"17,679",2:45,NaN,0
2022-01-18,Tampa Bay Lightning,6,Los Angeles Kings,4,"15,128",2:32,NaN,0
2022-01-18,Vancouver Canucks,3,Nashville Predators,1,"16,676",2:26,NaN,0
2022-01-18,Buffalo Sabres,3,Ottawa Senators,1,NaN,2:26,NaN,0
2022-01-18,New York Islanders,4,Philadelphia Flyers,3,"16,362",2:51,SO,0
2022-01-18,Winnipeg Jets,3,Washington Capitals,4,"18,573",2:28,OT,0
2022-01-19,Colorado Avalanche,2,Anaheim Ducks,0,"11,240",2:30,NaN,0
2022-01-19,Arizona Coyotes,4,New Jersey Devils,1,"10,592",2:19,NaN,0
2022-01-19,Toronto Maple Leafs,3,New York Rangers,6,"16,624",2:28,NaN,0
2022-01-20,Washington Capitals,3,Boston Bruins,4,"17,850",2:31,NaN,0
2022-01-20,Dallas Stars,5,Buffalo Sabres,4,"7,808",2:35,NaN,0
2022-01-20,Florida Panthers,6,Edmonton Oilers,0,"9,150",2:19,NaN,0
2022-01-20,Colorado Avalanche,4,Los Angeles Kings,1,"15,387",2:26,NaN,0
2022-01-20,Winnipeg Jets,2,Nashville Predators,5,"17,159",2:35,NaN,0
2022-01-20,Columbus Blue Jackets,2,Philadelphia Flyers,1,"15,359",2:24,NaN,0
2022-01-20,Ottawa Senators,4,Pittsburgh Penguins,6,"18,060",2:39,NaN,0
2022-01-20,San Jose Sharks,2,Seattle Kraken,3,"17,151",2:22,NaN,0
2022-01-20,Montreal Canadiens,3,Vegas Golden Knights,4,"18,121",2:35,OT,0
2022-01-21,Tampa Bay Lightning,1,Anaheim Ducks,5,"13,148",2:27,NaN,0
2022-01-21,New York Rangers,3,Carolina Hurricanes,6,"16,118",2:27,NaN,0
2022-01-21,Pittsburgh Penguins,5,Columbus Blue Jackets,2,"18,477",2:29,NaN,0
