game_date,visitor_team,visitor_goals,home_team,home_goals,attendance,game_lenght,game_decided,seasonality
2014-01-02,Edmonton Oilers,1,San Jose Sharks,5,"17,562",NaN,NaN,0
2014-01-02,Los Angeles Kings,0,St. Louis Blues,5,"19,839",NaN,NaN,0
2014-01-02,Carolina Hurricanes,4,Washington Capitals,3,"18,506",NaN,OT,0
2014-01-03,Edmonton Oilers,2,Anaheim Ducks,5,"17,174",NaN,NaN,0
2014-01-03,Tampa Bay Lightning,2,Calgary Flames,0,"19,289",NaN,NaN,0
2014-01-03,Chicago Blackhawks,5,New Jersey Devils,3,"16,592",NaN,NaN,0
2014-01-03,New York Rangers,2,Pittsburgh Penguins,5,"18,668",NaN,NaN,0
2014-01-04,Winnipeg Jets,1,Boston Bruins,4,"17,565",NaN,NaN,0
2014-01-04,New Jersey Devils,1,Buffalo Sabres,2,"19,070",NaN,NaN,0
2014-01-04,San Jose Sharks,3,Colorado Avalanche,4,"17,154",NaN,NaN,0
2014-01-04,Detroit Red Wings,5,Dallas Stars,1,"17,232",NaN,NaN,0
2014-01-04,Nashville Predators,4,Florida Panthers,5,"15,796",NaN,SO,0
2014-01-04,Vancouver Canucks,1,Los Angeles Kings,3,"18,118",NaN,NaN,0
2014-01-04,Washington Capitals,3,Minnesota Wild,5,"19,022",NaN,NaN,0
2014-01-04,Ottawa Senators,4,Montreal Canadiens,3,"21,273",NaN,OT,0
2014-01-04,Carolina Hurricanes,3,New York Islanders,2,"14,208",NaN,NaN,0
2014-01-04,Philadelphia Flyers,5,Phoenix Coyotes,3,"14,875",NaN,NaN,0
2014-01-04,Columbus Blue Jackets,2,St. Louis Blues,6,"19,611",NaN,NaN,0
2014-01-04,New York Rangers,7,Toronto Maple Leafs,1,"19,362",NaN,NaN,0
2014-01-05,Vancouver Canucks,3,Anaheim Ducks,4,"17,174",NaN,OT,0
2014-01-05,Nashville Predators,1,Carolina Hurricanes,2,"13,994",NaN,NaN,0
2014-01-05,San Jose Sharks,3,Chicago Blackhawks,2,"21,599",NaN,SO,0
2014-01-05,Tampa Bay Lightning,3,Edmonton Oilers,5,"16,839",NaN,NaN,0
2014-01-05,Winnipeg Jets,5,Pittsburgh Penguins,6,"18,652",NaN,NaN,0
2014-01-06,Calgary Flames,4,Colorado Avalanche,3,"12,027",NaN,NaN,0
2014-01-06,Florida Panthers,1,Montreal Canadiens,2,"21,273",NaN,NaN,0
2014-01-06,Dallas Stars,3,New York Islanders,7,"11,111",NaN,NaN,0
2014-01-06,Columbus Blue Jackets,4,New York Rangers,3,"18,006",NaN,SO,0
2014-01-07,Boston Bruins,2,Anaheim Ducks,5,"17,238",NaN,NaN,0
2014-01-07,St. Louis Blues,5,Edmonton Oilers,2,"16,839",NaN,NaN,0
2014-01-07,Minnesota Wild,2,Los Angeles Kings,1,"18,118",NaN,SO,0
2014-01-07,Philadelphia Flyers,3,New Jersey Devils,2,"14,521",NaN,OT,0
2014-01-07,San Jose Sharks,2,Nashville Predators,3,"15,016",NaN,NaN,0
2014-01-07,Calgary Flames,0,Phoenix Coyotes,6,"10,229",NaN,NaN,0
2014-01-07,New York Islanders,5,Toronto Maple Leafs,3,"19,164",NaN,NaN,0
2014-01-07,Pittsburgh Penguins,5,Vancouver Canucks,4,"18,910",NaN,SO,0
2014-01-07,Tampa Bay Lightning,4,Winnipeg Jets,2,"15,004",NaN,NaN,0
2014-01-08,New York Rangers,3,Chicago Blackhawks,2,"21,493",NaN,NaN,0
2014-01-08,Ottawa Senators,3,Colorado Avalanche,4,"12,487",NaN,OT,0
2014-01-08,Montreal Canadiens,1,Philadelphia Flyers,3,"19,949",NaN,NaN,0
2014-01-09,Florida Panthers,2,Buffalo Sabres,1,"17,872",NaN,SO,0
2014-01-09,Toronto Maple Leafs,1,Carolina Hurricanes,6,"16,583",NaN,NaN,0
2014-01-09,St. Louis Blues,5,Calgary Flames,0,"19,289",NaN,NaN,0
2014-01-09,Boston Bruins,2,Los Angeles Kings,4,"18,118",NaN,NaN,0
2014-01-09,Dallas Stars,0,New Jersey Devils,1,"14,252",NaN,NaN,0
2014-01-09,Anaheim Ducks,4,Nashville Predators,3,"15,892",NaN,NaN,0
2014-01-09,Minnesota Wild,4,Phoenix Coyotes,1,"10,075",NaN,NaN,0
2014-01-09,Detroit Red Wings,1,San Jose Sharks,4,"17,562",NaN,NaN,0
2014-01-09,Washington Capitals,4,Tampa Bay Lightning,3,"19,204",NaN,NaN,0
2014-01-10,Carolina Hurricanes,0,Columbus Blue Jackets,3,"16,008",NaN,NaN,0
2014-01-10,New York Islanders,2,Colorado Avalanche,1,"17,430",NaN,OT,0
2014-01-10,Pittsburgh Penguins,3,Edmonton Oilers,4,"16,839",NaN,OT,0
2014-01-10,Dallas Stars,2,New York Rangers,3,"18,006",NaN,NaN,0
2014-01-10,St. Louis Blues,1,Vancouver Canucks,2,"18,910",NaN,NaN,0
2014-01-10,Toronto Maple Leafs,2,Washington Capitals,3,"18,506",NaN,NaN,0
2014-01-11,Pittsburgh Penguins,2,Calgary Flames,1,"19,289",NaN,NaN,0
2014-01-11,Detroit Red Wings,3,Los Angeles Kings,1,"18,262",NaN,NaN,0
2014-01-11,Colorado Avalanche,4,Minnesota Wild,2,"19,117",NaN,NaN,0
2014-01-11,Chicago Blackhawks,1,Montreal Canadiens,2,"21,273",NaN,OT,0
2014-01-11,Florida Panthers,1,New Jersey Devils,2,"16,592",NaN,OT,0
2014-01-11,Ottawa Senators,2,Nashville Predators,1,"17,113",NaN,SO,0
2014-01-11,Tampa Bay Lightning,6,Philadelphia Flyers,3,"19,987",NaN,NaN,0
2014-01-11,Anaheim Ducks,5,Phoenix Coyotes,3,"13,289",NaN,NaN,0
2014-01-11,Boston Bruins,1,San Jose Sharks,0,"17,562",NaN,NaN,0
2014-01-11,Columbus Blue Jackets,6,Winnipeg Jets,3,"15,004",NaN,NaN,0
2014-01-12,Detroit Red Wings,0,Anaheim Ducks,1,"17,375",NaN,NaN,0
2014-01-12,Edmonton Oilers,3,Chicago Blackhawks,5,"21,424",NaN,NaN,0
2014-01-12,New York Islanders,4,Dallas Stars,2,"13,765",NaN,NaN,0
2014-01-12,Minnesota Wild,4,Nashville Predators,0,"16,221",NaN,NaN,0
2014-01-12,Philadelphia Flyers,1,New York Rangers,4,"18,006",NaN,NaN,0
2014-01-12,New Jersey Devils,2,Toronto Maple Leafs,3,"19,175",NaN,SO,0
2014-01-12,Buffalo Sabres,2,Washington Capitals,1,"18,506",NaN,SO,0
2014-01-13,Calgary Flames,2,Carolina Hurricanes,0,"15,276",NaN,NaN,0
2014-01-13,Tampa Bay Lightning,2,Columbus Blue Jackets,3,"14,070",NaN,NaN,0
2014-01-13,Vancouver Canucks,0,Los Angeles Kings,1,"18,118",NaN,NaN,0
2014-01-13,Phoenix Coyotes,1,Winnipeg Jets,5,"15,004",NaN,NaN,0
2014-01-14,Toronto Maple Leafs,4,Boston Bruins,3,"17,565",NaN,NaN,0
2014-01-14,Philadelphia Flyers,4,Buffalo Sabres,3,"18,667",NaN,NaN,0
2014-01-14,Colorado Avalanche,3,Chicago Blackhawks,2,"21,412",NaN,OT,0
2014-01-14,Edmonton Oilers,2,Dallas Stars,5,"12,823",NaN,NaN,0
2014-01-14,New York Islanders,2,Florida Panthers,4,"13,730",NaN,NaN,0
2014-01-14,Ottawa Senators,3,Minnesota Wild,0,"18,117",NaN,NaN,0
2014-01-14,New Jersey Devils,4,Montreal Canadiens,1,"21,273",NaN,NaN,0
2014-01-14,Calgary Flames,2,Nashville Predators,4,"15,730",NaN,NaN,0
2014-01-14,Tampa Bay Lightning,2,New York Rangers,1,"18,006",NaN,NaN,0
2014-01-14,Phoenix Coyotes,1,St. Louis Blues,2,"16,571",NaN,NaN,0
2014-01-14,San Jose Sharks,2,Washington Capitals,1,"18,506",NaN,SO,0
2014-01-15,Vancouver Canucks,1,Anaheim Ducks,9,"17,145",NaN,NaN,0
2014-01-15,Washington Capitals,3,Pittsburgh Penguins,4,"18,667",NaN,NaN,0
2014-01-15,Buffalo Sabres,3,Toronto Maple Leafs,4,"19,372",NaN,SO,0
2014-01-16,Winnipeg Jets,5,Calgary Flames,2,"19,289",NaN,NaN,0
2014-01-16,New Jersey Devils,1,Colorado Avalanche,2,"14,090",NaN,SO,0
2014-01-16,Boston Bruins,4,Dallas Stars,2,"16,890",NaN,NaN,0
2014-01-16,San Jose Sharks,3,Florida Panthers,0,"13,149",NaN,NaN,0
2014-01-16,Edmonton Oilers,1,Minnesota Wild,4,"18,037",NaN,NaN,0
2014-01-16,Detroit Red Wings,0,New York Rangers,1,"18,006",NaN,NaN,0
2014-01-16,Montreal Canadiens,5,Ottawa Senators,4,"19,217",NaN,OT,0
2014-01-16,Nashville Predators,4,Philadelphia Flyers,3,"19,917",NaN,SO,0
2014-01-16,Vancouver Canucks,0,Phoenix Coyotes,1,"12,307",NaN,NaN,0
2014-01-16,Los Angeles Kings,4,St. Louis Blues,1,"19,374",NaN,NaN,0
2014-01-16,New York Islanders,2,Tampa Bay Lightning,1,"18,333",NaN,SO,0
2014-01-17,Washington Capitals,1,Columbus Blue Jackets,5,"14,121",NaN,NaN,0
2014-01-17,Anaheim Ducks,2,Chicago Blackhawks,4,"22,064",NaN,NaN,0
2014-01-18,Columbus Blue Jackets,4,Buffalo Sabres,3,"19,070",NaN,SO,0
2014-01-18,Florida Panthers,2,Carolina Hurricanes,3,"15,476",NaN,NaN,0
2014-01-18,Los Angeles Kings,2,Detroit Red Wings,3,"20,066",NaN,SO,0
2014-01-18,Dallas Stars,2,Minnesota Wild,3,"19,192",NaN,OT,0
2014-01-18,Colorado Avalanche,5,Nashville Predators,4,"17,113",NaN,NaN,0
2014-01-18,New York Rangers,4,Ottawa Senators,1,"19,978",NaN,NaN,0
2014-01-18,New York Islanders,4,Philadelphia Flyers,6,"19,992",NaN,NaN,0
2014-01-18,New Jersey Devils,2,Phoenix Coyotes,3,"14,005",NaN,NaN,0
2014-01-18,Anaheim Ducks,3,St. Louis Blues,2,"19,910",NaN,NaN,0
2014-01-18,San Jose Sharks,5,Tampa Bay Lightning,4,"19,204",NaN,NaN,0
2014-01-18,Montreal Canadiens,3,Toronto Maple Leafs,5,"19,667",NaN,NaN,0
2014-01-18,Calgary Flames,2,Vancouver Canucks,3,"18,910",NaN,SO,0
2014-01-18,Edmonton Oilers,2,Winnipeg Jets,3,"15,004",NaN,OT,0
2014-01-19,Tampa Bay Lightning,5,Carolina Hurricanes,3,"16,760",NaN,NaN,0
2014-01-19,Boston Bruins,2,Chicago Blackhawks,3,"22,197",NaN,SO,0
2014-01-19,Washington Capitals,1,New York Rangers,4,"18,006",NaN,NaN,0
2014-01-20,Los Angeles Kings,2,Boston Bruins,3,"17,565",NaN,NaN,0
2014-01-20,St. Louis Blues,4,Detroit Red Wings,1,"20,066",NaN,NaN,0
2014-01-20,Dallas Stars,1,Nashville Predators,4,"16,190",NaN,NaN,0
2014-01-20,Philadelphia Flyers,3,New York Islanders,4,"16,048",NaN,SO,0
2014-01-20,Toronto Maple Leafs,4,Phoenix Coyotes,2,"14,476",NaN,NaN,0
2014-01-20,Florida Panthers,5,Pittsburgh Penguins,1,"18,660",NaN,NaN,0
2014-01-20,Calgary Flames,2,San Jose Sharks,3,"17,562",NaN,NaN,0
2014-01-21,Winnipeg Jets,3,Anaheim Ducks,2,"15,046",NaN,NaN,0
2014-01-21,Florida Panthers,4,Buffalo Sabres,3,"17,583",NaN,NaN,0
2014-01-21,Los Angeles Kings,3,Columbus Blue Jackets,5,"13,286",NaN,NaN,0
2014-01-21,Toronto Maple Leafs,5,Colorado Avalanche,2,"14,877",NaN,NaN,0
2014-01-21,Minnesota Wild,0,Dallas Stars,4,"11,191",NaN,NaN,0
2014-01-21,Vancouver Canucks,2,Edmonton Oilers,1,"16,839",NaN,NaN,0
2014-01-21,St. Louis Blues,1,New Jersey Devils,7,"11,432",NaN,NaN,0
2014-01-21,New York Islanders,5,New York Rangers,3,"18,006",NaN,NaN,0
2014-01-21,Ottawa Senators,2,Washington Capitals,0,"18,506",NaN,NaN,0
2014-01-22,Phoenix Coyotes,2,Calgary Flames,3,"19,289",NaN,NaN,0
2014-01-22,Chicago Blackhawks,4,Detroit Red Wings,5,"20,066",NaN,SO,0
2014-01-22,Carolina Hurricanes,3,Philadelphia Flyers,2,"19,592",NaN,NaN,0
2014-01-22,Montreal Canadiens,1,Pittsburgh Penguins,5,"18,617",NaN,NaN,0
2014-01-23,Los Angeles Kings,1,Anaheim Ducks,2,"17,503",NaN,NaN,0
2014-01-23,Carolina Hurricanes,5,Buffalo Sabres,3,"18,468",NaN,NaN,0
2014-01-23,Philadelphia Flyers,2,Columbus Blue Jackets,5,"15,571",NaN,NaN,0
2014-01-23,Toronto Maple Leafs,1,Dallas Stars,7,"13,678",NaN,NaN,0
2014-01-23,Chicago Blackhawks,1,Minnesota Wild,2,"19,226",NaN,NaN,0
2014-01-23,Pittsburgh Penguins,6,New York Islanders,4,"15,012",NaN,NaN,0
2014-01-23,St. Louis Blues,2,New York Rangers,1,"18,006",NaN,NaN,0
2014-01-23,Winnipeg Jets,0,San Jose Sharks,1,"17,562",NaN,NaN,0
2014-01-23,Ottawa Senators,3,Tampa Bay Lightning,4,"18,751",NaN,SO,0
2014-01-23,Nashville Predators,2,Vancouver Canucks,1,"18,910",NaN,NaN,0
2014-01-24,Nashville Predators,4,Calgary Flames,5,"19,289",NaN,SO,0
2014-01-24,Montreal Canadiens,1,Detroit Red Wings,4,"20,066",NaN,NaN,0
2014-01-24,Phoenix Coyotes,4,Edmonton Oilers,3,"16,839",NaN,NaN,0
2014-01-24,Colorado Avalanche,3,Florida Panthers,2,"17,274",NaN,NaN,0
2014-01-24,Washington Capitals,1,New Jersey Devils,2,"15,742",NaN,NaN,0
2014-01-25,Ottawa Senators,3,Carolina Hurricanes,6,"11,458",NaN,NaN,0
2014-01-25,Buffalo Sabres,5,Columbus Blue Jackets,2,"16,272",NaN,NaN,0
2014-01-25,Pittsburgh Penguins,0,Dallas Stars,3,"18,532",NaN,NaN,0
2014-01-25,Anaheim Ducks,3,Los Angeles Kings,0,"54,099",NaN,NaN,0
2014-01-25,Washington Capitals,5,Montreal Canadiens,0,"21,273",NaN,NaN,0
2014-01-25,St. Louis Blues,4,New York Islanders,3,"15,888",NaN,SO,0
2014-01-25,Boston Bruins,6,Philadelphia Flyers,1,"19,938",NaN,NaN,0
2014-01-25,Minnesota Wild,2,San Jose Sharks,3,"17,562",NaN,OT,0
2014-01-25,Colorado Avalanche,2,Tampa Bay Lightning,5,"19,204",NaN,NaN,0
2014-01-25,Toronto Maple Leafs,4,Winnipeg Jets,5,"15,004",NaN,OT,0
2014-01-26,Winnipeg Jets,3,Chicago Blackhawks,1,"21,841",NaN,NaN,0
2014-01-26,Florida Panthers,5,Detroit Red Wings,4,"20,066",NaN,SO,0
2014-01-26,Nashville Predators,1,Edmonton Oilers,5,"16,839",NaN,NaN,0
2014-01-26,New York Rangers,7,New Jersey Devils,3,"50,105",NaN,NaN,0
2014-01-26,Phoenix Coyotes,4,Vancouver Canucks,5,"18,910",NaN,OT,0
2014-01-27,Columbus Blue Jackets,2,Carolina Hurricanes,3,"13,641",NaN,NaN,0
2014-01-27,Colorado Avalanche,4,Dallas Stars,3,"11,678",NaN,NaN,0
2014-01-27,Boston Bruins,6,New York Islanders,3,"13,819",NaN,NaN,0
2014-01-27,Buffalo Sabres,0,Pittsburgh Penguins,3,"18,563",NaN,NaN,0
2014-01-27,Los Angeles Kings,1,San Jose Sharks,0,"17,562",NaN,NaN,0
2014-01-27,Edmonton Oilers,4,Vancouver Canucks,2,"18,910",NaN,NaN,0
2014-01-28,Minnesota Wild,4,Anaheim Ducks,2,"15,020",NaN,NaN,0
2014-01-28,Florida Panthers,2,Boston Bruins,6,"17,565",NaN,NaN,0
2014-01-28,Washington Capitals,5,Buffalo Sabres,4,"18,923",NaN,OT,0
2014-01-28,Ottawa Senators,3,Columbus Blue Jackets,2,"13,373",NaN,NaN,0
2014-01-28,Chicago Blackhawks,4,Calgary Flames,5,"19,289",NaN,OT,0
2014-01-28,Carolina Hurricanes,0,Montreal Canadiens,3,"21,273",NaN,NaN,0
2014-01-28,Detroit Red Wings,0,Philadelphia Flyers,5,"19,987",NaN,NaN,0
2014-01-28,Los Angeles Kings,0,Phoenix Coyotes,3,"13,681",NaN,NaN,0
2014-01-28,New Jersey Devils,0,St. Louis Blues,3,"16,099",NaN,NaN,0
2014-01-28,Tampa Bay Lightning,2,Toronto Maple Leafs,3,"19,475",NaN,NaN,0
2014-01-28,Nashville Predators,4,Winnipeg Jets,3,"15,004",NaN,NaN,0
2014-01-29,San Jose Sharks,0,Edmonton Oilers,3,"16,839",NaN,NaN,0
2014-01-29,New York Rangers,2,New York Islanders,1,"50,027",NaN,NaN,0
2014-01-29,Chicago Blackhawks,5,Vancouver Canucks,2,"18,910",NaN,NaN,0
2014-01-30,Philadelphia Flyers,3,Anaheim Ducks,5,"16,007",NaN,NaN,0
2014-01-30,Montreal Canadiens,4,Boston Bruins,1,"17,565",NaN,NaN,0
2014-01-30,Washington Capitals,2,Columbus Blue Jackets,5,"16,047",NaN,NaN,0
2014-01-30,San Jose Sharks,1,Calgary Flames,4,"19,289",NaN,NaN,0
2014-01-30,Minnesota Wild,4,Colorado Avalanche,5,"14,697",NaN,NaN,0
2014-01-30,New Jersey Devils,3,Dallas Stars,2,"14,237",NaN,OT,0
2014-01-30,Pittsburgh Penguins,4,Los Angeles Kings,1,"18,118",NaN,NaN,0
2014-01-30,Tampa Bay Lightning,3,Ottawa Senators,5,"19,757",NaN,NaN,0
2014-01-30,Buffalo Sabres,3,Phoenix Coyotes,2,"13,000",NaN,NaN,0
2014-01-30,Florida Panthers,3,Toronto Maple Leafs,6,"19,448",NaN,NaN,0
2014-01-31,St. Louis Blues,1,Carolina Hurricanes,3,"16,035",NaN,NaN,0
2014-01-31,Washington Capitals,3,Detroit Red Wings,4,"20,066",NaN,SO,0
2014-01-31,New Jersey Devils,2,Nashville Predators,3,"17,207",NaN,OT,0
2014-01-31,New York Islanders,1,New York Rangers,4,"18,006",NaN,NaN,0
2014-01-31,Vancouver Canucks,3,Winnipeg Jets,4,"15,004",NaN,NaN,0
2014-02-01,Dallas Stars,2,Anaheim Ducks,0,"17,174",NaN,NaN,0
2014-02-01,Edmonton Oilers,0,Boston Bruins,4,"17,565",NaN,NaN,0
2014-02-01,Florida Panthers,1,Columbus Blue Jackets,4,"16,762",NaN,NaN,0
2014-02-01,Minnesota Wild,3,Calgary Flames,4,"19,289",NaN,OT,0
2014-02-01,Buffalo Sabres,1,Colorado Avalanche,7,"16,649",NaN,NaN,0
2014-02-01,Philadelphia Flyers,2,Los Angeles Kings,0,"18,118",NaN,NaN,0
2014-02-01,Tampa Bay Lightning,2,Montreal Canadiens,1,"21,273",NaN,OT,0
2014-02-01,Pittsburgh Penguins,1,Phoenix Coyotes,3,"17,362",NaN,NaN,0
2014-02-01,Chicago Blackhawks,1,San Jose Sharks,2,"17,562",NaN,SO,0
2014-02-01,Nashville Predators,3,St. Louis Blues,4,"19,358",NaN,SO,0
2014-02-01,Ottawa Senators,3,Toronto Maple Leafs,6,"19,613",NaN,NaN,0
2014-02-02,Winnipeg Jets,2,Montreal Canadiens,1,"21,273",NaN,NaN,0
2014-02-02,Detroit Red Wings,5,Washington Capitals,6,"18,506",NaN,OT,0
2014-02-03,Columbus Blue Jackets,4,Anaheim Ducks,2,"14,044",NaN,NaN,0
2014-02-03,Edmonton Oilers,3,Buffalo Sabres,2,"18,531",NaN,NaN,0
2014-02-03,Vancouver Canucks,0,Detroit Red Wings,2,"20,066",NaN,NaN,0
2014-02-03,Chicago Blackhawks,5,Los Angeles Kings,3,"18,118",NaN,NaN,0
2014-02-03,Colorado Avalanche,2,New Jersey Devils,1,"14,213",NaN,OT,0
2014-02-03,Ottawa Senators,1,Pittsburgh Penguins,2,"18,579",NaN,OT,0
2014-02-03,Philadelphia Flyers,5,San Jose Sharks,2,"17,562",NaN,NaN,0
2014-02-04,Vancouver Canucks,1,Boston Bruins,3,"17,565",NaN,NaN,0
2014-02-04,Winnipeg Jets,2,Carolina Hurricanes,1,"14,033",NaN,NaN,0
2014-02-04,Toronto Maple Leafs,1,Florida Panthers,4,"15,583",NaN,NaN,0
2014-02-04,Tampa Bay Lightning,1,Minnesota Wild,2,"18,454",NaN,NaN,0
2014-02-04,Calgary Flames,0,Montreal Canadiens,2,"21,273",NaN,NaN,0
2014-02-04,Colorado Avalanche,1,New York Rangers,5,"18,006",NaN,NaN,0
2014-02-04,Dallas Stars,3,Phoenix Coyotes,1,"12,257",NaN,NaN,0
2014-02-04,Ottawa Senators,5,St. Louis Blues,4,"14,758",NaN,SO,0
2014-02-04,New York Islanders,1,Washington Capitals,0,"18,506",NaN,NaN,0
2014-02-05,Chicago Blackhawks,2,Anaheim Ducks,0,"17,446",NaN,NaN,0
2014-02-05,Pittsburgh Penguins,5,Buffalo Sabres,1,"18,408",NaN,NaN,0
2014-02-05,Dallas Stars,1,San Jose Sharks,2,"17,562",NaN,OT,0
2014-02-06,Detroit Red Wings,3,Florida Panthers,1,"15,623",NaN,NaN,0
2014-02-06,Columbus Blue Jackets,1,Los Angeles Kings,2,"18,118",NaN,OT,0
2014-02-06,Nashville Predators,2,Minnesota Wild,3,"18,766",NaN,OT,0
2014-02-06,Vancouver Canucks,2,Montreal Canadiens,5,"21,273",NaN,NaN,0
2014-02-06,Calgary Flames,4,New York Islanders,2,"12,888",NaN,NaN,0
2014-02-06,Edmonton Oilers,2,New York Rangers,1,"18,006",NaN,NaN,0
2014-02-06,Buffalo Sabres,2,Ottawa Senators,3,"18,426",NaN,NaN,0
2014-02-06,Colorado Avalanche,1,Philadelphia Flyers,3,"19,982",NaN,NaN,0
2014-02-06,Boston Bruins,2,St. Louis Blues,3,"19,671",NaN,OT,0
2014-02-06,Toronto Maple Leafs,4,Tampa Bay Lightning,1,"19,204",NaN,NaN,0
2014-02-06,Winnipeg Jets,2,Washington Capitals,4,"18,506",NaN,NaN,0
2014-02-07,Florida Panthers,1,Carolina Hurricanes,5,"16,132",NaN,NaN,0
2014-02-07,Edmonton Oilers,1,New Jersey Devils,2,"16,592",NaN,OT,0
2014-02-07,Chicago Blackhawks,0,Phoenix Coyotes,2,"17,525",NaN,NaN,0
2014-02-07,New York Rangers,4,Pittsburgh Penguins,3,"18,661",NaN,SO,0
2014-02-07,Columbus Blue Jackets,2,San Jose Sharks,3,"17,562",NaN,NaN,0
2014-02-08,Ottawa Senators,2,Boston Bruins,7,"17,565",NaN,NaN,0
2014-02-08,Montreal Canadiens,4,Carolina Hurricanes,1,"18,680",NaN,NaN,0
2014-02-08,Phoenix Coyotes,1,Dallas Stars,2,"18,532",NaN,NaN,0
2014-02-08,Anaheim Ducks,5,Nashville Predators,2,"17,139",NaN,NaN,0
2014-02-08,Colorado Avalanche,5,New York Islanders,2,"15,360",NaN,NaN,0
2014-02-08,Calgary Flames,1,Philadelphia Flyers,2,"19,874",NaN,NaN,0
2014-02-08,Winnipeg Jets,3,St. Louis Blues,4,"19,052",NaN,SO,0
2014-02-08,Detroit Red Wings,2,Tampa Bay Lightning,4,"19,204",NaN,NaN,0
2014-02-08,Vancouver Canucks,1,Toronto Maple Leafs,3,"19,662",NaN,NaN,0
2014-02-08,New Jersey Devils,0,Washington Capitals,3,"18,506",NaN,NaN,0
2014-02-25,Carolina Hurricanes,2,Buffalo Sabres,3,"18,719",NaN,NaN,0
2014-02-26,Boston Bruins,4,Buffalo Sabres,5,"19,070",NaN,OT,0
2014-02-26,Los Angeles Kings,6,Colorado Avalanche,4,"16,754",NaN,NaN,0
2014-02-26,Detroit Red Wings,2,Montreal Canadiens,1,"21,273",NaN,OT,0
2014-02-26,St. Louis Blues,0,Vancouver Canucks,1,"18,910",NaN,NaN,0
2014-02-27,Los Angeles Kings,2,Calgary Flames,0,"19,289",NaN,NaN,0
2014-02-27,Carolina Hurricanes,1,Dallas Stars,4,"16,122",NaN,NaN,0
2014-02-27,Minnesota Wild,3,Edmonton Oilers,0,"16,839",NaN,NaN,0
2014-02-27,Washington Capitals,5,Florida Panthers,4,"14,180",NaN,NaN,0
2014-02-27,Columbus Blue Jackets,2,New Jersey Devils,5,"15,185",NaN,NaN,0
2014-02-27,Tampa Bay Lightning,2,Nashville Predators,3,"17,113",NaN,NaN,0
2014-02-27,Toronto Maple Leafs,4,New York Islanders,5,"13,922",NaN,OT,0
2014-02-27,Chicago Blackhawks,1,New York Rangers,2,"18,006",NaN,NaN,0
2014-02-27,Detroit Red Wings,6,Ottawa Senators,1,"18,931",NaN,NaN,0
2014-02-27,San Jose Sharks,7,Philadelphia Flyers,3,"19,879",NaN,NaN,0
2014-02-27,Montreal Canadiens,6,Pittsburgh Penguins,5,"18,636",NaN,SO,0
2014-02-27,Phoenix Coyotes,2,Winnipeg Jets,3,"15,004",NaN,SO,0
2014-02-28,St. Louis Blues,0,Anaheim Ducks,1,"17,369",NaN,NaN,0
2014-02-28,San Jose Sharks,2,Buffalo Sabres,4,"19,070",NaN,NaN,0
2014-02-28,Phoenix Coyotes,2,Colorado Avalanche,4,"17,649",NaN,NaN,0
2014-02-28,Minnesota Wild,2,Vancouver Canucks,1,"18,910",NaN,SO,0
2014-03-01,Washington Capitals,4,Boston Bruins,2,"17,565",NaN,NaN,0
2014-03-01,Florida Panthers,3,Columbus Blue Jackets,6,"15,441",NaN,NaN,0
2014-03-01,Pittsburgh Penguins,1,Chicago Blackhawks,5,"62,921",NaN,NaN,0
2014-03-01,Tampa Bay Lightning,4,Dallas Stars,2,"15,897",NaN,NaN,0
2014-03-01,Calgary Flames,2,Edmonton Oilers,1,"16,839",NaN,OT,0
2014-03-01,Carolina Hurricanes,1,Los Angeles Kings,3,"18,118",NaN,NaN,0
2014-03-01,Toronto Maple Leafs,3,Montreal Canadiens,4,"21,273",NaN,OT,0
2014-03-01,Winnipeg Jets,3,Nashville Predators,1,"17,113",NaN,NaN,0
2014-03-01,New Jersey Devils,6,New York Islanders,1,"15,512",NaN,NaN,0
2014-03-01,New York Rangers,2,Philadelphia Flyers,4,"19,988",NaN,NaN,0
2014-03-02,Carolina Hurricanes,3,Anaheim Ducks,5,"17,174",NaN,NaN,0
2014-03-02,Tampa Bay Lightning,3,Colorado Avalanche,6,"15,592",NaN,NaN,0
2014-03-02,San Jose Sharks,4,New Jersey Devils,2,"16,012",NaN,NaN,0
2014-03-02,Florida Panthers,5,New York Islanders,3,"13,008",NaN,NaN,0
2014-03-02,Boston Bruins,6,New York Rangers,3,"18,006",NaN,NaN,0
2014-03-02,St. Louis Blues,4,Phoenix Coyotes,2,"13,955",NaN,NaN,0
2014-03-02,Ottawa Senators,4,Vancouver Canucks,2,"54,194",NaN,NaN,0
2014-03-02,Philadelphia Flyers,5,Washington Capitals,4,"18,506",NaN,OT,0
2014-03-03,Buffalo Sabres,2,Dallas Stars,3,"14,235",NaN,NaN,0
2014-03-03,Montreal Canadiens,1,Los Angeles Kings,2,"18,118",NaN,NaN,0
2014-03-03,Calgary Flames,2,Minnesota Wild,3,"18,543",NaN,NaN,0
2014-03-03,Columbus Blue Jackets,2,Toronto Maple Leafs,1,"19,577",NaN,NaN,0
2014-03-04,Florida Panthers,1,Boston Bruins,4,"17,565",NaN,NaN,0
2014-03-04,Dallas Stars,2,Columbus Blue Jackets,4,"15,661",NaN,NaN,0
2014-03-04,Colorado Avalanche,4,Chicago Blackhawks,2,"21,361",NaN,NaN,0
2014-03-04,Ottawa Senators,2,Edmonton Oilers,3,"16,839",NaN,NaN,0
