game_date,visitor_team,visitor_goals,home_team,home_goals,attendance,game_lenght,game_decided,seasonality
2010-01-02,Carolina Hurricanes,2,New York Rangers,1,"18,200",NaN,OT,0
2010-01-02,Detroit Red Wings,4,Phoenix Coyotes,1,"17,125",NaN,NaN,0
2010-01-02,Edmonton Oilers,1,San Jose Sharks,4,"17,562",NaN,NaN,0
2010-01-02,Chicago Blackhawks,6,St. Louis Blues,3,"19,150",NaN,NaN,0
2010-01-02,Pittsburgh Penguins,1,Tampa Bay Lightning,3,"20,109",NaN,NaN,0
2010-01-03,Anaheim Ducks,2,Chicago Blackhawks,5,"21,662",NaN,NaN,0
2010-01-03,Pittsburgh Penguins,2,Florida Panthers,6,"18,110",NaN,NaN,0
2010-01-03,Buffalo Sabres,1,Montreal Canadiens,0,"21,273",NaN,NaN,0
2010-01-03,Philadelphia Flyers,4,Ottawa Senators,7,"17,153",NaN,NaN,0
2010-01-04,Boston Bruins,2,New York Rangers,3,"18,200",NaN,NaN,0
2010-01-04,Los Angeles Kings,6,San Jose Sharks,2,"17,562",NaN,NaN,0
2010-01-05,Detroit Red Wings,1,Anaheim Ducks,4,"15,531",NaN,NaN,0
2010-01-05,Minnesota Wild,1,Chicago Blackhawks,4,"21,381",NaN,NaN,0
2010-01-05,Phoenix Coyotes,5,Edmonton Oilers,4,"16,839",NaN,OT,0
2010-01-05,Dallas Stars,0,New Jersey Devils,4,"14,202",NaN,NaN,0
2010-01-05,Calgary Flames,3,Nashville Predators,1,"15,030",NaN,NaN,0
2010-01-05,Boston Bruins,4,Ottawa Senators,1,"19,156",NaN,NaN,0
2010-01-05,Atlanta Thrashers,2,Pittsburgh Penguins,5,"17,049",NaN,NaN,0
2010-01-05,Florida Panthers,2,Toronto Maple Leafs,3,"18,984",NaN,NaN,0
2010-01-05,Columbus Blue Jackets,3,Vancouver Canucks,7,"18,810",NaN,NaN,0
2010-01-05,Montreal Canadiens,2,Washington Capitals,4,"18,277",NaN,NaN,0
2010-01-06,Tampa Bay Lightning,3,Buffalo Sabres,5,"18,690",NaN,NaN,0
2010-01-06,New York Islanders,3,Colorado Avalanche,2,"13,898",NaN,NaN,0
2010-01-06,Calgary Flames,1,Minnesota Wild,4,"18,137",NaN,NaN,0
2010-01-06,Dallas Stars,2,New York Rangers,5,"18,200",NaN,NaN,0
2010-01-06,Toronto Maple Leafs,2,Philadelphia Flyers,6,"19,617",NaN,NaN,0
2010-01-06,St. Louis Blues,1,San Jose Sharks,2,"17,562",NaN,OT,0
2010-01-07,St. Louis Blues,2,Anaheim Ducks,4,"14,248",NaN,NaN,0
2010-01-07,New York Rangers,1,Atlanta Thrashers,2,"9,179",NaN,SO,0
2010-01-07,Chicago Blackhawks,5,Boston Bruins,2,"17,565",NaN,NaN,0
2010-01-07,Columbus Blue Jackets,4,Edmonton Oilers,2,"16,839",NaN,NaN,0
2010-01-07,Detroit Red Wings,2,Los Angeles Kings,1,"18,118",NaN,NaN,0
2010-01-07,Florida Panthers,0,Montreal Canadiens,2,"21,273",NaN,NaN,0
2010-01-07,Carolina Hurricanes,2,Nashville Predators,4,"14,910",NaN,NaN,0
2010-01-07,Philadelphia Flyers,7,Pittsburgh Penguins,4,"17,095",NaN,NaN,0
2010-01-07,Phoenix Coyotes,0,Vancouver Canucks,4,"18,810",NaN,NaN,0
2010-01-07,Ottawa Senators,2,Washington Capitals,5,"18,277",NaN,NaN,0
2010-01-08,Toronto Maple Leafs,2,Buffalo Sabres,3,"18,690",NaN,NaN,0
2010-01-08,Colorado Avalanche,1,Carolina Hurricanes,2,"14,071",NaN,NaN,0
2010-01-08,Columbus Blue Jackets,3,Calgary Flames,2,"19,289",NaN,NaN,0
2010-01-08,New York Islanders,3,Dallas Stars,4,"17,430",NaN,NaN,0
2010-01-08,Tampa Bay Lightning,4,New Jersey Devils,2,"15,129",NaN,NaN,0
2010-01-09,Washington Capitals,8,Atlanta Thrashers,1,"16,767",NaN,NaN,0
2010-01-09,New York Rangers,3,Boston Bruins,1,"17,565",NaN,NaN,0
2010-01-09,Colorado Avalanche,4,Buffalo Sabres,3,"18,690",NaN,SO,0
2010-01-09,St. Louis Blues,4,Los Angeles Kings,3,"18,118",NaN,NaN,0
2010-01-09,Chicago Blackhawks,5,Minnesota Wild,6,"19,310",NaN,SO,0
2010-01-09,New Jersey Devils,2,Montreal Canadiens,1,"21,273",NaN,OT,0
2010-01-09,Anaheim Ducks,3,Nashville Predators,2,"17,113",NaN,NaN,0
2010-01-09,Florida Panthers,3,Ottawa Senators,0,"16,506",NaN,NaN,0
2010-01-09,Tampa Bay Lightning,1,Philadelphia Flyers,4,"19,678",NaN,NaN,0
2010-01-09,New York Islanders,5,Phoenix Coyotes,4,"11,454",NaN,SO,0
2010-01-09,Detroit Red Wings,4,San Jose Sharks,1,"17,562",NaN,NaN,0
2010-01-09,Pittsburgh Penguins,4,Toronto Maple Leafs,1,"19,567",NaN,NaN,0
2010-01-09,Calgary Flames,3,Vancouver Canucks,2,"18,810",NaN,SO,0
2010-01-10,Ottawa Senators,1,Carolina Hurricanes,4,"16,892",NaN,NaN,0
2010-01-10,Dallas Stars,0,Columbus Blue Jackets,2,"14,501",NaN,NaN,0
2010-01-10,Anaheim Ducks,3,Chicago Blackhawks,1,"21,708",NaN,NaN,0
2010-01-11,Colorado Avalanche,3,Calgary Flames,2,"19,289",NaN,SO,0
2010-01-11,San Jose Sharks,2,Los Angeles Kings,1,"17,821",NaN,NaN,0
2010-01-11,Pittsburgh Penguins,3,Minnesota Wild,4,"19,044",NaN,NaN,0
2010-01-11,Nashville Predators,3,Vancouver Canucks,2,"18,810",NaN,NaN,0
2010-01-12,Ottawa Senators,1,Atlanta Thrashers,6,"10,017",NaN,NaN,0
2010-01-12,Nashville Predators,5,Edmonton Oilers,3,"16,839",NaN,NaN,0
2010-01-12,Detroit Red Wings,0,New York Islanders,6,"12,254",NaN,NaN,0
2010-01-12,New Jersey Devils,1,New York Rangers,0,"18,200",NaN,SO,0
2010-01-12,Dallas Stars,3,Philadelphia Flyers,6,"19,133",NaN,NaN,0
2010-01-12,San Jose Sharks,3,Phoenix Coyotes,1,"9,248",NaN,NaN,0
2010-01-12,Columbus Blue Jackets,1,St. Louis Blues,4,"17,900",NaN,NaN,0
2010-01-12,Washington Capitals,4,Tampa Bay Lightning,7,"13,891",NaN,NaN,0
2010-01-12,Carolina Hurricanes,4,Toronto Maple Leafs,2,"19,120",NaN,NaN,0
2010-01-13,Boston Bruins,3,Anaheim Ducks,4,"14,957",NaN,NaN,0
2010-01-13,Pittsburgh Penguins,3,Calgary Flames,1,"19,289",NaN,NaN,0
2010-01-13,Washington Capitals,5,Florida Panthers,4,"14,776",NaN,SO,0
2010-01-13,Vancouver Canucks,2,Minnesota Wild,5,"18,356",NaN,NaN,0
2010-01-14,Buffalo Sabres,2,Atlanta Thrashers,1,"11,313",NaN,OT,0
2010-01-14,Columbus Blue Jackets,0,Chicago Blackhawks,3,"21,884",NaN,NaN,0
2010-01-14,Carolina Hurricanes,1,Detroit Red Wings,3,"20,066",NaN,NaN,0
2010-01-14,Pittsburgh Penguins,3,Edmonton Oilers,2,"16,839",NaN,NaN,0
2010-01-14,Anaheim Ducks,0,Los Angeles Kings,4,"18,118",NaN,NaN,0
2010-01-14,Dallas Stars,3,Montreal Canadiens,5,"21,273",NaN,NaN,0
2010-01-14,Ottawa Senators,2,New York Rangers,0,"18,200",NaN,NaN,0
2010-01-14,New Jersey Devils,3,Phoenix Coyotes,4,"9,430",NaN,NaN,0
2010-01-14,Boston Bruins,2,San Jose Sharks,1,"17,562",NaN,SO,0
2010-01-14,Minnesota Wild,0,St. Louis Blues,1,"19,150",NaN,NaN,0
2010-01-14,Florida Panthers,3,Tampa Bay Lightning,2,"13,516",NaN,NaN,0
2010-01-14,Philadelphia Flyers,0,Toronto Maple Leafs,4,"19,370",NaN,NaN,0
2010-01-15,Nashville Predators,1,Calgary Flames,0,"19,289",NaN,NaN,0
2010-01-15,Toronto Maple Leafs,1,Washington Capitals,6,"18,277",NaN,NaN,0
2010-01-16,Atlanta Thrashers,5,Carolina Hurricanes,3,"14,812",NaN,NaN,0
2010-01-16,Chicago Blackhawks,6,Columbus Blue Jackets,5,"18,738",NaN,NaN,0
2010-01-16,New Jersey Devils,1,Colorado Avalanche,3,"17,816",NaN,NaN,0
2010-01-16,Detroit Red Wings,2,Dallas Stars,3,"18,532",NaN,SO,0
2010-01-16,Tampa Bay Lightning,2,Florida Panthers,5,"15,971",NaN,NaN,0
2010-01-16,Boston Bruins,3,Los Angeles Kings,4,"18,118",NaN,SO,0
2010-01-16,Ottawa Senators,4,Montreal Canadiens,2,"21,273",NaN,NaN,0
2010-01-16,Buffalo Sabres,2,New York Islanders,3,"13,635",NaN,SO,0
2010-01-16,Minnesota Wild,4,Phoenix Coyotes,6,"12,631",NaN,NaN,0
2010-01-16,Edmonton Oilers,2,San Jose Sharks,4,"17,562",NaN,NaN,0
2010-01-16,New York Rangers,1,St. Louis Blues,4,"19,150",NaN,NaN,0
2010-01-16,Pittsburgh Penguins,2,Vancouver Canucks,6,"18,810",NaN,NaN,0
2010-01-17,Calgary Flames,4,Anaheim Ducks,5,"16,153",NaN,NaN,0
2010-01-17,Chicago Blackhawks,4,Detroit Red Wings,3,"20,066",NaN,SO,0
2010-01-17,Montreal Canadiens,2,New York Rangers,6,"18,200",NaN,NaN,0
2010-01-17,Philadelphia Flyers,3,Washington Capitals,5,"18,277",NaN,NaN,0
2010-01-18,Ottawa Senators,5,Boston Bruins,1,"17,565",NaN,NaN,0
2010-01-18,Tampa Bay Lightning,3,Carolina Hurricanes,2,"16,031",NaN,NaN,0
2010-01-18,St. Louis Blues,2,Columbus Blue Jackets,4,"14,505",NaN,NaN,0
2010-01-18,Edmonton Oilers,0,Colorado Avalanche,6,"11,232",NaN,NaN,0
2010-01-18,Minnesota Wild,3,Dallas Stars,4,"16,302",NaN,NaN,0
2010-01-18,Atlanta Thrashers,0,Florida Panthers,1,"11,818",NaN,NaN,0
2010-01-18,Toronto Maple Leafs,4,Nashville Predators,3,"16,501",NaN,NaN,0
2010-01-18,New Jersey Devils,0,New York Islanders,4,"16,250",NaN,NaN,0
2010-01-18,Buffalo Sabres,7,Phoenix Coyotes,2,"11,309",NaN,NaN,0
2010-01-18,Calgary Flames,1,San Jose Sharks,9,"17,562",NaN,NaN,0
2010-01-19,Buffalo Sabres,4,Anaheim Ducks,5,"15,570",NaN,NaN,0
2010-01-19,Toronto Maple Leafs,3,Atlanta Thrashers,4,"10,208",NaN,NaN,0
2010-01-19,San Jose Sharks,5,Los Angeles Kings,1,"16,212",NaN,NaN,0
2010-01-19,Tampa Bay Lightning,2,New York Rangers,8,"18,200",NaN,NaN,0
2010-01-19,Chicago Blackhawks,1,Ottawa Senators,4,"17,556",NaN,NaN,0
2010-01-19,Columbus Blue Jackets,3,Philadelphia Flyers,5,"19,126",NaN,NaN,0
2010-01-19,New York Islanders,4,Pittsburgh Penguins,6,"16,981",NaN,NaN,0
2010-01-19,Detroit Red Wings,2,Washington Capitals,3,"18,277",NaN,NaN,0
2010-01-20,Vancouver Canucks,3,Edmonton Oilers,2,"16,839",NaN,OT,0
2010-01-20,St. Louis Blues,4,Montreal Canadiens,3,"21,273",NaN,OT,0
2010-01-20,Florida Panthers,0,New Jersey Devils,2,"13,931",NaN,NaN,0
2010-01-21,Carolina Hurricanes,5,Atlanta Thrashers,2,"10,472",NaN,NaN,0
2010-01-21,Columbus Blue Jackets,3,Boston Bruins,2,"17,565",NaN,NaN,0
2010-01-21,Chicago Blackhawks,3,Calgary Flames,1,"19,289",NaN,NaN,0
2010-01-21,Buffalo Sabres,3,Los Angeles Kings,4,"16,884",NaN,SO,0
2010-01-21,Detroit Red Wings,4,Minnesota Wild,3,"18,330",NaN,SO,0
2010-01-21,Florida Panthers,1,New York Islanders,2,"12,138",NaN,SO,0
2010-01-21,St. Louis Blues,2,Ottawa Senators,3,"16,063",NaN,NaN,0
2010-01-21,New York Rangers,0,Philadelphia Flyers,2,"19,631",NaN,NaN,0
2010-01-21,Nashville Predators,2,Phoenix Coyotes,4,"9,142",NaN,NaN,0
2010-01-21,Washington Capitals,6,Pittsburgh Penguins,3,"17,132",NaN,NaN,0
2010-01-21,Anaheim Ducks,1,San Jose Sharks,3,"17,562",NaN,NaN,0
2010-01-21,Toronto Maple Leafs,2,Tampa Bay Lightning,3,"13,691",NaN,OT,0
2010-01-21,Dallas Stars,3,Vancouver Canucks,4,"18,810",NaN,NaN,0
2010-01-22,Nashville Predators,1,Colorado Avalanche,2,"12,452",NaN,NaN,0
2010-01-22,Dallas Stars,4,Edmonton Oilers,3,"16,839",NaN,NaN,0
2010-01-22,Montreal Canadiens,3,New Jersey Devils,1,"17,625",NaN,NaN,0
2010-01-23,Ottawa Senators,2,Boston Bruins,1,"17,565",NaN,NaN,0
2010-01-23,Los Angeles Kings,3,Detroit Red Wings,2,"20,066",NaN,NaN,0
2010-01-23,Toronto Maple Leafs,0,Florida Panthers,2,"18,087",NaN,NaN,0
2010-01-23,Columbus Blue Jackets,2,Minnesota Wild,4,"18,173",NaN,NaN,0
2010-01-23,New York Rangers,0,Montreal Canadiens,6,"21,273",NaN,NaN,0
2010-01-23,New Jersey Devils,4,New York Islanders,2,"16,250",NaN,NaN,0
2010-01-23,Carolina Hurricanes,2,Philadelphia Flyers,4,"19,732",NaN,NaN,0
2010-01-23,Buffalo Sabres,2,San Jose Sharks,5,"17,562",NaN,NaN,0
2010-01-23,Anaheim Ducks,4,St. Louis Blues,3,"19,150",NaN,SO,0
2010-01-23,Atlanta Thrashers,1,Tampa Bay Lightning,2,"16,212",NaN,SO,0
2010-01-23,Chicago Blackhawks,1,Vancouver Canucks,5,"18,810",NaN,NaN,0
2010-01-23,Phoenix Coyotes,2,Washington Capitals,4,"18,277",NaN,NaN,0
2010-01-24,Boston Bruins,1,Carolina Hurricanes,5,"13,512",NaN,NaN,0
2010-01-24,Dallas Stars,0,Colorado Avalanche,4,"11,741",NaN,NaN,0
2010-01-24,Pittsburgh Penguins,2,Philadelphia Flyers,1,"19,798",NaN,NaN,0
2010-01-25,St. Louis Blues,2,Calgary Flames,0,"19,289",NaN,NaN,0
2010-01-25,Pittsburgh Penguins,4,New York Rangers,2,"18,200",NaN,NaN,0
2010-01-25,Buffalo Sabres,2,Vancouver Canucks,3,"18,810",NaN,NaN,0
2010-01-26,Anaheim Ducks,1,Atlanta Thrashers,2,"12,984",NaN,NaN,0
2010-01-26,Nashville Predators,2,Columbus Blue Jackets,3,"13,775",NaN,NaN,0
2010-01-26,Phoenix Coyotes,5,Detroit Red Wings,4,"19,843",NaN,OT,0
2010-01-26,Chicago Blackhawks,4,Edmonton Oilers,2,"16,839",NaN,NaN,0
2010-01-26,Montreal Canadiens,1,Florida Panthers,2,"17,104",NaN,NaN,0
2010-01-26,Washington Capitals,7,New York Islanders,2,"12,549",NaN,NaN,0
2010-01-26,New Jersey Devils,0,Ottawa Senators,3,"18,107",NaN,NaN,0
2010-01-26,Los Angeles Kings,5,Toronto Maple Leafs,3,"19,322",NaN,NaN,0
2010-01-27,New Jersey Devils,1,Buffalo Sabres,2,"18,690",NaN,SO,0
2010-01-27,Calgary Flames,3,Dallas Stars,4,"16,807",NaN,SO,0
2010-01-27,Detroit Red Wings,2,Minnesota Wild,5,"18,316",NaN,NaN,0
2010-01-27,Carolina Hurricanes,5,New York Rangers,1,"18,200",NaN,NaN,0
2010-01-27,Montreal Canadiens,0,Tampa Bay Lightning,3,"14,404",NaN,NaN,0
2010-01-27,St. Louis Blues,2,Vancouver Canucks,3,"18,810",NaN,NaN,0
2010-01-27,Anaheim Ducks,1,Washington Capitals,5,"18,277",NaN,NaN,0
2010-01-28,New York Islanders,1,Carolina Hurricanes,4,"15,473",NaN,NaN,0
2010-01-28,Los Angeles Kings,4,Columbus Blue Jackets,1,"13,709",NaN,NaN,0
2010-01-28,Minnesota Wild,1,Colorado Avalanche,0,"11,597",NaN,NaN,0
2010-01-28,St. Louis Blues,2,Edmonton Oilers,1,"16,839",NaN,NaN,0
2010-01-28,Atlanta Thrashers,4,Philadelphia Flyers,3,"19,611",NaN,NaN,0
2010-01-28,Calgary Flames,2,Phoenix Coyotes,3,"12,725",NaN,SO,0
2010-01-28,Ottawa Senators,4,Pittsburgh Penguins,1,"17,084",NaN,NaN,0
2010-01-28,Chicago Blackhawks,4,San Jose Sharks,3,"17,562",NaN,OT,0
2010-01-29,Boston Bruins,1,Buffalo Sabres,2,"18,690",NaN,NaN,0
2010-01-29,Colorado Avalanche,2,Dallas Stars,3,"18,532",NaN,NaN,0
2010-01-29,Nashville Predators,2,Detroit Red Wings,4,"20,066",NaN,NaN,0
2010-01-29,Toronto Maple Leafs,4,New Jersey Devils,5,"15,536",NaN,OT,0
2010-01-29,Anaheim Ducks,2,Tampa Bay Lightning,1,"15,230",NaN,SO,0
2010-01-29,Florida Panthers,1,Washington Capitals,4,"18,277",NaN,NaN,0
2010-01-30,Los Angeles Kings,3,Boston Bruins,2,"17,565",NaN,SO,0
2010-01-30,Chicago Blackhawks,2,Carolina Hurricanes,4,"6,896",NaN,NaN,0
2010-01-30,Edmonton Oilers,1,Calgary Flames,6,"19,289",NaN,NaN,0
2010-01-30,Atlanta Thrashers,3,Nashville Predators,4,"16,646",NaN,NaN,0
2010-01-30,Montreal Canadiens,2,Ottawa Senators,3,"20,500",NaN,OT,0
2010-01-30,New York Islanders,1,Philadelphia Flyers,2,"19,787",NaN,NaN,0
2010-01-30,New York Rangers,2,Phoenix Coyotes,3,"16,687",NaN,NaN,0
2010-01-30,Minnesota Wild,2,San Jose Sharks,5,"17,562",NaN,NaN,0
2010-01-30,Columbus Blue Jackets,3,St. Louis Blues,2,"19,150",NaN,OT,0
2010-01-30,Vancouver Canucks,5,Toronto Maple Leafs,3,"19,534",NaN,NaN,0
2010-01-31,New York Rangers,3,Colorado Avalanche,1,"15,264",NaN,NaN,0
2010-01-31,Phoenix Coyotes,4,Dallas Stars,2,"16,498",NaN,NaN,0
2010-01-31,New York Islanders,0,Florida Panthers,2,"16,023",NaN,NaN,0
2010-01-31,Los Angeles Kings,3,New Jersey Devils,2,"17,625",NaN,NaN,0
2010-01-31,Detroit Red Wings,1,Pittsburgh Penguins,2,"17,105",NaN,SO,0
2010-01-31,Tampa Bay Lightning,2,Washington Capitals,3,"18,277",NaN,NaN,0
2010-02-01,Philadelphia Flyers,3,Calgary Flames,0,"19,289",NaN,NaN,0
2010-02-01,Carolina Hurricanes,2,Edmonton Oilers,4,"16,839",NaN,NaN,0
2010-02-01,Anaheim Ducks,3,Florida Panthers,0,"10,843",NaN,NaN,0
2010-02-01,Buffalo Sabres,4,Pittsburgh Penguins,5,"17,029",NaN,NaN,0
2010-02-02,Tampa Bay Lightning,2,Atlanta Thrashers,1,"11,390",NaN,NaN,0
2010-02-02,Washington Capitals,4,Boston Bruins,1,"17,565",NaN,NaN,0
2010-02-02,Columbus Blue Jackets,1,Colorado Avalanche,5,"11,213",NaN,NaN,0
2010-02-02,Minnesota Wild,2,Dallas Stars,4,"16,729",NaN,NaN,0
2010-02-02,New York Rangers,1,Los Angeles Kings,2,"18,118",NaN,NaN,0
2010-02-02,Vancouver Canucks,2,Montreal Canadiens,3,"21,273",NaN,NaN,0
2010-02-02,Phoenix Coyotes,1,Nashville Predators,0,"14,196",NaN,SO,0
2010-02-02,Detroit Red Wings,4,San Jose Sharks,2,"17,562",NaN,NaN,0
2010-02-02,New Jersey Devils,0,Toronto Maple Leafs,3,"19,326",NaN,NaN,0
2010-02-03,Detroit Red Wings,1,Anaheim Ducks,3,"15,180",NaN,NaN,0
2010-02-03,Ottawa Senators,4,Buffalo Sabres,2,"18,690",NaN,NaN,0
2010-02-03,Carolina Hurricanes,1,Calgary Flames,4,"19,289",NaN,NaN,0
2010-02-03,St. Louis Blues,3,Chicago Blackhawks,2,"21,836",NaN,NaN,0
2010-02-03,Philadelphia Flyers,0,Edmonton Oilers,1,"16,839",NaN,NaN,0
2010-02-04,Montreal Canadiens,3,Boston Bruins,2,"17,565",NaN,SO,0
2010-02-04,Dallas Stars,1,Columbus Blue Jackets,2,"14,028",NaN,NaN,0
2010-02-04,Anaheim Ducks,4,Los Angeles Kings,6,"18,118",NaN,NaN,0
2010-02-04,Edmonton Oilers,2,Minnesota Wild,4,"18,168",NaN,NaN,0
2010-02-04,Colorado Avalanche,3,Nashville Predators,5,"17,113",NaN,NaN,0
2010-02-04,Washington Capitals,6,New York Rangers,5,"18,200",NaN,NaN,0
2010-02-04,Vancouver Canucks,1,Ottawa Senators,3,"18,803",NaN,NaN,0
2010-02-04,San Jose Sharks,4,St. Louis Blues,2,"19,150",NaN,NaN,0
2010-02-04,New York Islanders,2,Tampa Bay Lightning,5,"13,891",NaN,NaN,0
2010-02-05,Carolina Hurricanes,4,Buffalo Sabres,3,"18,690",NaN,NaN,0
2010-02-05,Phoenix Coyotes,2,Chicago Blackhawks,1,"22,169",NaN,SO,0
2010-02-05,Calgary Flames,2,Florida Panthers,1,"16,781",NaN,NaN,0
2010-02-05,Toronto Maple Leafs,3,New Jersey Devils,4,"15,204",NaN,NaN,0
2010-02-05,Atlanta Thrashers,2,Washington Capitals,5,"18,277",NaN,NaN,0
2010-02-06,Florida Panthers,2,Atlanta Thrashers,4,"16,743",NaN,NaN,0
2010-02-06,Vancouver Canucks,3,Boston Bruins,2,"17,565",NaN,SO,0
2010-02-06,Buffalo Sabres,0,Columbus Blue Jackets,4,"18,576",NaN,NaN,0
2010-02-06,Edmonton Oilers,0,Colorado Avalanche,3,"16,571",NaN,NaN,0
2010-02-06,Phoenix Coyotes,0,Dallas Stars,4,"18,532",NaN,NaN,0
2010-02-06,Detroit Red Wings,3,Los Angeles Kings,4,"18,118",NaN,NaN,0
2010-02-06,Philadelphia Flyers,1,Minnesota Wild,2,"18,640",NaN,NaN,0
2010-02-06,Pittsburgh Penguins,3,Montreal Canadiens,5,"21,273",NaN,NaN,0
2010-02-06,San Jose Sharks,4,Nashville Predators,3,"16,007",NaN,NaN,0
2010-02-06,Carolina Hurricanes,3,New York Islanders,1,"12,709",NaN,NaN,0
2010-02-06,New Jersey Devils,1,New York Rangers,3,"18,200",NaN,NaN,0
2010-02-06,Chicago Blackhawks,2,St. Louis Blues,1,"19,150",NaN,NaN,0
2010-02-06,Calgary Flames,1,Tampa Bay Lightning,2,"15,859",NaN,OT,0
2010-02-06,Ottawa Senators,0,Toronto Maple Leafs,5,"19,426",NaN,NaN,0
2010-02-07,Boston Bruins,3,Montreal Canadiens,0,"21,273",NaN,NaN,0
2010-02-07,Pittsburgh Penguins,4,Washington Capitals,5,"18,277",NaN,OT,0
2010-02-08,Los Angeles Kings,2,Anaheim Ducks,4,"16,033",NaN,NaN,0
2010-02-08,St. Louis Blues,2,Colorado Avalanche,5,"11,261",NaN,NaN,0
2010-02-08,New Jersey Devils,2,Philadelphia Flyers,3,"19,678",NaN,NaN,0
2010-02-08,Edmonton Oilers,1,Phoenix Coyotes,6,"13,421",NaN,NaN,0
2010-02-08,San Jose Sharks,3,Toronto Maple Leafs,2,"19,460",NaN,NaN,0
2010-02-09,Boston Bruins,3,Buffalo Sabres,2,"18,690",NaN,SO,0
2010-02-09,Florida Panthers,1,Carolina Hurricanes,4,"18,393",NaN,NaN,0
2010-02-09,Dallas Stars,3,Chicago Blackhawks,4,"21,446",NaN,SO,0
2010-02-09,Nashville Predators,3,New York Islanders,4,"11,487",NaN,SO,0
2010-02-09,Calgary Flames,2,Ottawa Senators,3,"18,682",NaN,NaN,0
2010-02-09,Detroit Red Wings,3,St. Louis Blues,4,"19,150",NaN,SO,0
2010-02-09,Vancouver Canucks,1,Tampa Bay Lightning,3,"14,226",NaN,NaN,0
2010-02-10,Edmonton Oilers,2,Anaheim Ducks,3,"14,766",NaN,NaN,0
2010-02-10,San Jose Sharks,0,Columbus Blue Jackets,3,"15,234",NaN,NaN,0
2010-02-10,Atlanta Thrashers,3,Colorado Avalanche,4,"11,644",NaN,OT,0
2010-02-10,Phoenix Coyotes,3,Minnesota Wild,2,"18,178",NaN,NaN,0
2010-02-10,Washington Capitals,5,Montreal Canadiens,6,"21,273",NaN,OT,0
2010-02-10,Philadelphia Flyers,3,New Jersey Devils,2,"5,580",NaN,OT,0
2010-02-10,Nashville Predators,2,New York Rangers,1,"13,128",NaN,NaN,0
2010-02-10,New York Islanders,1,Pittsburgh Penguins,3,"16,980",NaN,NaN,0
2010-02-11,Buffalo Sabres,3,Carolina Hurricanes,4,"15,527",NaN,OT,0
2010-02-11,Dallas Stars,3,Calgary Flames,1,"19,289",NaN,NaN,0
2010-02-11,San Jose Sharks,3,Detroit Red Wings,2,"20,066",NaN,SO,0
2010-02-11,Vancouver Canucks,3,Florida Panthers,0,"13,787",NaN,NaN,0
2010-02-11,Edmonton Oilers,3,Los Angeles Kings,2,"18,118",NaN,SO,0
2010-02-11,Washington Capitals,5,Ottawa Senators,6,"19,682",NaN,NaN,0
2010-02-11,Boston Bruins,5,Tampa Bay Lightning,4,"15,826",NaN,NaN,0
2010-02-12,Vancouver Canucks,4,Columbus Blue Jackets,3,"16,564",NaN,NaN,0
2010-02-12,Phoenix Coyotes,1,Colorado Avalanche,2,"14,129",NaN,NaN,0
2010-02-12,Atlanta Thrashers,3,Minnesota Wild,2,"18,257",NaN,NaN,0
2010-02-12,Nashville Predators,2,New Jersey Devils,5,"17,625",NaN,NaN,0
2010-02-12,Montreal Canadiens,2,Philadelphia Flyers,3,"19,803",NaN,NaN,0
2010-02-12,New York Rangers,3,Pittsburgh Penguins,2,"17,132",NaN,OT,0
2010-02-12,Toronto Maple Leafs,0,St. Louis Blues,4,"19,150",NaN,NaN,0
2010-02-13,San Jose Sharks,1,Buffalo Sabres,3,"18,690",NaN,NaN,0
2010-02-13,New Jersey Devils,2,Carolina Hurricanes,5,"16,466",NaN,NaN,0
2010-02-13,Anaheim Ducks,1,Calgary Flames,3,"19,289",NaN,NaN,0
2010-02-13,Atlanta Thrashers,4,Chicago Blackhawks,5,"22,275",NaN,SO,0
2010-02-13,Ottawa Senators,1,Detroit Red Wings,4,"20,066",NaN,NaN,0
2010-02-13,Boston Bruins,3,Florida Panthers,2,"17,109",NaN,SO,0
2010-02-13,Colorado Avalanche,0,Los Angeles Kings,3,"18,118",NaN,NaN,0
2010-02-13,Philadelphia Flyers,6,Montreal Canadiens,2,"21,273",NaN,NaN,0
2010-02-13,Tampa Bay Lightning,4,New York Islanders,5,"12,337",NaN,NaN,0
2010-02-13,Dallas Stars,3,Phoenix Coyotes,0,"16,734",NaN,NaN,0
2010-02-13,Washington Capitals,3,St. Louis Blues,4,"19,150",NaN,SO,0
2010-02-14,Chicago Blackhawks,5,Columbus Blue Jackets,4,"17,673",NaN,SO,0
2010-02-14,Anaheim Ducks,7,Edmonton Oilers,3,"16,839",NaN,NaN,0
2010-02-14,Vancouver Canucks,2,Minnesota Wild,6,"19,342",NaN,NaN,0
2010-02-14,Ottawa Senators,4,New York Islanders,3,"11,297",NaN,NaN,0
2010-02-14,Tampa Bay Lightning,2,New York Rangers,5,"18,200",NaN,NaN,0
2010-02-14,Nashville Predators,4,Pittsburgh Penguins,3,"17,132",NaN,SO,0
2010-03-01,Detroit Red Wings,3,Colorado Avalanche,2,"18,007",NaN,NaN,0
2010-03-02,Florida Panthers,2,Atlanta Thrashers,4,"13,818",NaN,NaN,0
2010-03-02,Montreal Canadiens,4,Boston Bruins,1,"17,565",NaN,NaN,0
2010-03-02,Vancouver Canucks,4,Columbus Blue Jackets,3,"14,513",NaN,OT,0
2010-03-02,Los Angeles Kings,5,Dallas Stars,1,"15,571",NaN,NaN,0
