game_date,visitor_team,visitor_goals,home_team,home_goals,attendance,game_lenght,game_decided,seasonality
2022-11-23,Nashville Predators,0,Detroit Red Wings,3,"19,515",2:19,NaN,0
2022-11-23,Boston Bruins,2,Florida Panthers,5,"17,511",2:37,NaN,0
2022-11-23,Winnipeg Jets,1,Minnesota Wild,6,"17,450",2:33,NaN,0
2022-11-23,Toronto Maple Leafs,2,New Jersey Devils,1,"16,514",2:42,NaN,0
2022-11-23,Edmonton Oilers,0,New York Islanders,3,"17,255",2:34,NaN,0
2022-11-23,Calgary Flames,1,Pittsburgh Penguins,2,"18,149",2:37,SO,0
2022-11-23,San Jose Sharks,5,Seattle Kraken,8,"17,151",2:25,NaN,0
2022-11-23,Ottawa Senators,1,Vegas Golden Knights,4,"17,955",2:34,NaN,0
2022-11-23,Philadelphia Flyers,2,Washington Capitals,3,"18,573",2:33,OT,0
2022-11-25,Ottawa Senators,5,Anaheim Ducks,1,"14,278",2:36,NaN,0
2022-11-25,Carolina Hurricanes,2,Boston Bruins,3,"17,850",2:48,OT,0
2022-11-25,New Jersey Devils,3,Buffalo Sabres,1,"16,727",2:32,NaN,0
2022-11-25,New York Islanders,3,Columbus Blue Jackets,2,"17,286",2:29,NaN,0
2022-11-25,Montreal Canadiens,3,Chicago Blackhawks,2,"16,159",2:32,SO,0
2022-11-25,Winnipeg Jets,5,Dallas Stars,4,"18,532",2:49,OT,0
2022-11-25,Arizona Coyotes,3,Detroit Red Wings,4,"19,515",2:41,SO,0
2022-11-25,Toronto Maple Leafs,4,Minnesota Wild,3,"18,997",2:28,NaN,0
2022-11-25,Pittsburgh Penguins,4,Philadelphia Flyers,1,"19,309",2:22,NaN,0
2022-11-25,Los Angeles Kings,5,San Jose Sharks,2,"17,562",2:29,NaN,0
2022-11-25,St. Louis Blues,2,Tampa Bay Lightning,5,"19,092",2:22,NaN,0
2022-11-25,Seattle Kraken,4,Vegas Golden Knights,2,"18,119",2:22,NaN,0
2022-11-25,Calgary Flames,0,Washington Capitals,3,"18,573",2:25,NaN,0
2022-11-26,Calgary Flames,2,Carolina Hurricanes,3,"18,845",2:29,NaN,0
2022-11-26,Dallas Stars,1,Colorado Avalanche,4,"18,129",2:40,NaN,0
2022-11-26,St. Louis Blues,5,Florida Panthers,4,"15,649",2:26,OT,0
2022-11-26,Washington Capitals,1,New Jersey Devils,5,"16,514",2:27,NaN,0
2022-11-26,Philadelphia Flyers,2,New York Islanders,5,"17,255",2:18,NaN,0
2022-11-26,Edmonton Oilers,4,New York Rangers,3,"18,006",2:34,NaN,0
2022-11-26,Toronto Maple Leafs,4,Pittsburgh Penguins,1,"18,166",2:25,NaN,0
2022-11-26,Vancouver Canucks,5,Vegas Golden Knights,1,"18,004",2:30,NaN,0
2022-11-27,Seattle Kraken,5,Anaheim Ducks,4,"14,324",2:25,NaN,0
2022-11-27,Winnipeg Jets,7,Chicago Blackhawks,2,"17,611",2:23,NaN,0
2022-11-27,Ottawa Senators,3,Los Angeles Kings,2,"15,136",2:37,OT,0
2022-11-27,Arizona Coyotes,3,Minnesota Wild,4,"17,745",2:31,NaN,0
2022-11-27,Vancouver Canucks,4,San Jose Sharks,3,"11,307",2:21,OT,0
2022-11-28,Tampa Bay Lightning,6,Buffalo Sabres,5,"11,766",2:37,OT,0
2022-11-28,Vegas Golden Knights,3,Columbus Blue Jackets,2,"13,771",2:44,SO,0
2022-11-28,Toronto Maple Leafs,4,Detroit Red Wings,2,"18,277",2:24,NaN,0
2022-11-28,Florida Panthers,3,Edmonton Oilers,4,"17,775",2:36,OT,0
2022-11-28,New Jersey Devils,5,New York Rangers,3,"17,928",2:24,NaN,0
2022-11-28,Dallas Stars,4,St. Louis Blues,1,"18,096",2:13,NaN,0
2022-11-29,Tampa Bay Lightning,1,Boston Bruins,3,"17,850",2:26,NaN,0
2022-11-29,Florida Panthers,2,Calgary Flames,6,"17,806",2:26,NaN,0
2022-11-29,Seattle Kraken,9,Los Angeles Kings,8,"13,215",2:31,OT,0
2022-11-29,San Jose Sharks,4,Montreal Canadiens,0,"21,105",2:22,NaN,0
2022-11-29,Anaheim Ducks,1,Nashville Predators,2,"17,159",2:28,OT,0
2022-11-29,New York Islanders,1,Philadelphia Flyers,3,"18,143",2:27,NaN,0
2022-11-29,Carolina Hurricanes,3,Pittsburgh Penguins,2,"15,942",2:26,OT,0
2022-11-29,Washington Capitals,5,Vancouver Canucks,1,"18,179",2:18,NaN,0
2022-11-29,Colorado Avalanche,0,Winnipeg Jets,5,"13,510",2:24,NaN,0
2022-11-30,Edmonton Oilers,5,Chicago Blackhawks,4,"15,397",2:34,NaN,0
2022-11-30,Buffalo Sabres,5,Detroit Red Wings,4,"17,117",2:47,SO,0
2022-11-30,New York Rangers,3,Ottawa Senators,1,"14,654",2:23,NaN,0
2022-11-30,San Jose Sharks,1,Toronto Maple Leafs,3,"18,679",2:21,NaN,0
2022-12-01,Colorado Avalanche,6,Buffalo Sabres,4,"12,805",2:32,NaN,0
2022-12-01,Montreal Canadiens,2,Calgary Flames,1,"18,106",2:33,NaN,0
2022-12-01,Anaheim Ducks,0,Dallas Stars,5,"18,012",2:27,NaN,0
2022-12-01,Arizona Coyotes,3,Los Angeles Kings,5,"13,764",2:25,NaN,0
2022-12-01,Edmonton Oilers,3,Minnesota Wild,5,"17,651",2:23,NaN,0
2022-12-01,Nashville Predators,4,New Jersey Devils,3,"14,071",2:26,OT,0
2022-12-01,Tampa Bay Lightning,4,Philadelphia Flyers,1,"17,867",2:20,NaN,0
2022-12-01,Vegas Golden Knights,3,Pittsburgh Penguins,4,"15,895",2:28,NaN,0
2022-12-01,Washington Capitals,2,Seattle Kraken,3,"17,151",2:25,OT,0
2022-12-01,Carolina Hurricanes,6,St. Louis Blues,4,"18,096",2:24,NaN,0
2022-12-01,Florida Panthers,5,Vancouver Canucks,1,"18,052",2:31,NaN,0
2022-12-02,Nashville Predators,4,New York Islanders,1,"16,263",2:30,NaN,0
2022-12-02,Ottawa Senators,3,New York Rangers,2,"18,006",2:45,OT,0
2022-12-02,Columbus Blue Jackets,4,Winnipeg Jets,1,"13,240",2:31,NaN,0
2022-12-03,Colorado Avalanche,1,Boston Bruins,5,"17,850",2:40,NaN,0
2022-12-03,Washington Capitals,2,Calgary Flames,5,"18,698",2:30,NaN,0
2022-12-03,Vegas Golden Knights,4,Detroit Red Wings,1,"19,515",2:24,NaN,0
2022-12-03,Montreal Canadiens,3,Edmonton Oilers,5,"18,347",2:25,NaN,0
2022-12-03,Carolina Hurricanes,4,Los Angeles Kings,2,"16,067",2:27,NaN,0
2022-12-03,Anaheim Ducks,4,Minnesota Wild,5,"17,822",2:56,SO,0
2022-12-03,Chicago Blackhawks,5,New York Rangers,2,"18,006",2:29,NaN,0
2022-12-03,San Jose Sharks,2,Ottawa Senators,5,"17,101",2:24,NaN,0
2022-12-03,New Jersey Devils,3,Philadelphia Flyers,2,"18,427",2:23,NaN,0
2022-12-03,St. Louis Blues,2,Pittsburgh Penguins,6,"17,330",2:28,NaN,0
2022-12-03,Florida Panthers,5,Seattle Kraken,1,"17,151",2:24,NaN,0
2022-12-03,Toronto Maple Leafs,3,Tampa Bay Lightning,4,"19,092",2:39,OT,0
2022-12-03,Arizona Coyotes,2,Vancouver Canucks,3,"18,516",2:34,OT,0
2022-12-04,San Jose Sharks,3,Buffalo Sabres,6,"13,655",2:22,NaN,0
2022-12-04,Detroit Red Wings,4,Columbus Blue Jackets,2,"16,087",2:28,NaN,0
2022-12-04,Minnesota Wild,6,Dallas Stars,5,"18,120",2:38,SO,0
2022-12-04,Chicago Blackhawks,0,New York Islanders,3,"16,124",2:32,NaN,0
2022-12-04,Anaheim Ducks,2,Winnipeg Jets,5,"13,444",2:30,NaN,0
2022-12-05,Vegas Golden Knights,4,Boston Bruins,3,"17,850",2:46,SO,0
2022-12-05,Arizona Coyotes,2,Calgary Flames,3,"16,899",2:23,NaN,0
2022-12-05,Washington Capitals,3,Edmonton Oilers,2,"17,264",2:24,NaN,0
2022-12-05,St. Louis Blues,4,New York Rangers,6,"16,682",2:30,NaN,0
2022-12-05,Colorado Avalanche,3,Philadelphia Flyers,5,"18,361",2:21,NaN,0
2022-12-05,Montreal Canadiens,6,Vancouver Canucks,7,"18,420",2:31,OT,0
2022-12-06,Carolina Hurricanes,3,Anaheim Ducks,4,"14,576",2:29,OT,0
2022-12-06,Toronto Maple Leafs,4,Dallas Stars,0,"18,021",2:22,NaN,0
2022-12-06,Chicago Blackhawks,0,New Jersey Devils,3,"13,071",2:18,NaN,0
2022-12-06,St. Louis Blues,7,New York Islanders,4,"16,044",2:26,NaN,0
2022-12-06,Los Angeles Kings,5,Ottawa Senators,2,"13,459",2:25,NaN,0
2022-12-06,Columbus Blue Jackets,1,Pittsburgh Penguins,4,"15,867",2:33,NaN,0
2022-12-06,Montreal Canadiens,4,Seattle Kraken,2,"17,151",2:28,NaN,0
2022-12-06,Detroit Red Wings,4,Tampa Bay Lightning,2,"19,092",2:23,NaN,0
2022-12-06,Florida Panthers,2,Winnipeg Jets,5,"13,426",2:26,NaN,0
2022-12-07,Buffalo Sabres,9,Columbus Blue Jackets,4,"15,659",2:25,NaN,0
2022-12-07,Minnesota Wild,3,Calgary Flames,5,"17,562",2:31,NaN,0
2022-12-07,Boston Bruins,4,Colorado Avalanche,0,"18,119",2:29,NaN,0
2022-12-07,Arizona Coyotes,2,Edmonton Oilers,8,"16,633",2:25,NaN,0
2022-12-07,Washington Capitals,4,Philadelphia Flyers,1,"16,826",2:25,NaN,0
2022-12-07,Vancouver Canucks,6,San Jose Sharks,5,"11,492",2:30,OT,0
2022-12-07,New York Rangers,5,Vegas Golden Knights,1,"17,939",2:33,NaN,0
2022-12-08,Ottawa Senators,3,Dallas Stars,4,"18,023",2:40,OT,0
2022-12-08,Detroit Red Wings,1,Florida Panthers,5,"14,961",2:27,NaN,0
2022-12-08,Winnipeg Jets,5,St. Louis Blues,2,"18,096",2:19,NaN,0
2022-12-08,Nashville Predators,2,Tampa Bay Lightning,5,"19,092",2:36,NaN,0
2022-12-08,Los Angeles Kings,0,Toronto Maple Leafs,5,"18,567",2:26,NaN,0
2022-12-09,San Jose Sharks,6,Anaheim Ducks,1,"14,487",2:28,NaN,0
2022-12-09,Boston Bruins,3,Arizona Coyotes,4,"4,600",2:28,NaN,0
2022-12-09,Pittsburgh Penguins,4,Buffalo Sabres,3,"17,205",2:29,OT,0
2022-12-09,Calgary Flames,1,Columbus Blue Jackets,3,"16,902",2:28,NaN,0
2022-12-09,Winnipeg Jets,3,Chicago Blackhawks,1,"17,847",2:36,NaN,0
2022-12-09,New York Rangers,2,Colorado Avalanche,1,"18,112",2:30,SO,0
2022-12-09,Minnesota Wild,2,Edmonton Oilers,5,"17,589",2:45,NaN,0
2022-12-09,New York Islanders,6,New Jersey Devils,4,"16,514",2:33,NaN,0
2022-12-09,Philadelphia Flyers,1,Vegas Golden Knights,2,"17,767",2:35,OT,0
2022-12-09,Seattle Kraken,1,Washington Capitals,4,"18,573",2:25,NaN,0
2022-12-10,Detroit Red Wings,2,Dallas Stars,3,"18,532",2:31,OT,0
2022-12-10,Los Angeles Kings,4,Montreal Canadiens,2,"21,105",2:24,NaN,0
2022-12-10,Ottawa Senators,3,Nashville Predators,2,"17,414",2:34,NaN,0
2022-12-10,Carolina Hurricanes,3,New York Islanders,0,"17,255",2:11,NaN,0
2022-12-10,Buffalo Sabres,1,Pittsburgh Penguins,3,"18,414",2:22,NaN,0
2022-12-10,Florida Panthers,1,Tampa Bay Lightning,4,"19,092",2:26,NaN,0
2022-12-10,Calgary Flames,4,Toronto Maple Leafs,5,"18,857",2:37,OT,0
2022-12-10,Minnesota Wild,3,Vancouver Canucks,0,"18,526",2:21,NaN,0
2022-12-11,Philadelphia Flyers,4,Arizona Coyotes,5,"4,600",2:43,OT,0
2022-12-11,Los Angeles Kings,5,Columbus Blue Jackets,6,"14,560",2:30,OT,0
2022-12-11,Seattle Kraken,5,Florida Panthers,2,"15,625",2:28,NaN,0
2022-12-11,Colorado Avalanche,3,St. Louis Blues,2,"18,096",2:33,OT,0
2022-12-11,Boston Bruins,3,Vegas Golden Knights,1,"18,114",2:28,NaN,0
2022-12-11,Washington Capitals,5,Winnipeg Jets,2,"14,096",2:22,NaN,0
2022-12-12,Edmonton Oilers,1,Minnesota Wild,2,"17,707",2:30,NaN,0
2022-12-12,Calgary Flames,1,Montreal Canadiens,2,"21,105",2:55,SO,0
2022-12-12,New Jersey Devils,3,New York Rangers,4,"18,006",2:27,OT,0
2022-12-12,Anaheim Ducks,0,Ottawa Senators,3,"14,204",2:31,NaN,0
2022-12-12,Dallas Stars,1,Pittsburgh Penguins,2,"17,147",2:23,NaN,0
2022-12-12,Nashville Predators,0,St. Louis Blues,1,"18,096",2:24,OT,0
2022-12-13,New York Islanders,3,Boston Bruins,4,"17,850",2:42,SO,0
2022-12-13,Los Angeles Kings,0,Buffalo Sabres,6,"12,873",2:29,NaN,0
2022-12-13,Washington Capitals,7,Chicago Blackhawks,3,"16,181",2:19,NaN,0
2022-12-13,Philadelphia Flyers,2,Colorado Avalanche,3,"18,082",2:26,NaN,0
2022-12-13,Carolina Hurricanes,1,Detroit Red Wings,0,"19,515",2:27,NaN,0
2022-12-13,Columbus Blue Jackets,0,Florida Panthers,4,"15,819",2:21,NaN,0
2022-12-13,Dallas Stars,4,New Jersey Devils,1,"13,114",2:26,NaN,0
2022-12-13,Edmonton Oilers,6,Nashville Predators,3,"17,159",2:28,NaN,0
2022-12-13,Arizona Coyotes,2,San Jose Sharks,3,"10,462",2:22,NaN,0
2022-12-13,Seattle Kraken,2,Tampa Bay Lightning,6,"19,092",2:34,NaN,0
2022-12-13,Anaheim Ducks,0,Toronto Maple Leafs,7,"18,477",2:32,NaN,0
2022-12-13,Vegas Golden Knights,6,Winnipeg Jets,5,"13,102",2:30,NaN,0
2022-12-14,Vancouver Canucks,4,Calgary Flames,3,"17,552",2:35,SO,0
2022-12-14,Detroit Red Wings,1,Minnesota Wild,4,"18,324",2:23,NaN,0
2022-12-14,Montreal Canadiens,2,Ottawa Senators,3,"19,567",2:23,NaN,0
2022-12-15,Los Angeles Kings,3,Boston Bruins,2,"17,850",2:45,SO,0
2022-12-15,Seattle Kraken,2,Carolina Hurricanes,3,"18,680",2:23,NaN,0
2022-12-15,Vegas Golden Knights,4,Chicago Blackhawks,1,"15,911",2:12,NaN,0
2022-12-15,Buffalo Sabres,4,Colorado Avalanche,2,"18,103",2:32,NaN,0
2022-12-15,St. Louis Blues,4,Edmonton Oilers,3,"17,550",2:40,SO,0
2022-12-15,Pittsburgh Penguins,4,Florida Panthers,2,"14,538",2:33,NaN,0
2022-12-15,Anaheim Ducks,5,Montreal Canadiens,2,"21,105",2:26,NaN,0
2022-12-15,Philadelphia Flyers,2,New Jersey Devils,1,"14,137",2:26,NaN,0
2022-12-15,Toronto Maple Leafs,1,New York Rangers,3,"18,006",2:20,NaN,0
2022-12-15,Columbus Blue Jackets,1,Tampa Bay Lightning,4,"19,092",2:25,NaN,0
2022-12-15,Nashville Predators,1,Winnipeg Jets,2,"13,949",2:31,OT,0
2022-12-15,Dallas Stars,2,Washington Capitals,1,"18,573",2:31,NaN,0
2022-12-16,New York Islanders,4,Arizona Coyotes,5,"4,600",2:39,NaN,0
2022-12-16,St. Louis Blues,5,Calgary Flames,2,"18,001",2:26,NaN,0
2022-12-16,Chicago Blackhawks,1,Minnesota Wild,4,"18,501",2:25,NaN,0
2022-12-17,Buffalo Sabres,5,Arizona Coyotes,2,"4,600",2:25,NaN,0
2022-12-17,Columbus Blue Jackets,2,Boston Bruins,4,"17,850",2:29,NaN,0
2022-12-17,Dallas Stars,4,Carolina Hurricanes,5,"18,680",2:42,OT,0
2022-12-17,Nashville Predators,1,Colorado Avalanche,3,"18,131",2:22,NaN,0
2022-12-17,Ottawa Senators,6,Detroit Red Wings,3,"19,515",2:25,NaN,0
2022-12-17,Anaheim Ducks,4,Edmonton Oilers,3,"18,296",2:37,NaN,0
2022-12-17,San Jose Sharks,2,Los Angeles Kings,3,"18,230",2:39,SO,0
2022-12-17,Tampa Bay Lightning,5,Montreal Canadiens,1,"21,105",2:23,NaN,0
2022-12-17,Florida Panthers,4,New Jersey Devils,2,"15,082",2:29,NaN,0
2022-12-17,New York Rangers,6,Philadelphia Flyers,3,"18,340",2:26,NaN,0
2022-12-17,Winnipeg Jets,5,Vancouver Canucks,1,"18,487",2:20,NaN,0
2022-12-17,New York Islanders,5,Vegas Golden Knights,2,"18,007",2:28,NaN,0
2022-12-17,Toronto Maple Leafs,2,Washington Capitals,5,"18,573",2:20,NaN,0
2022-12-18,Pittsburgh Penguins,2,Carolina Hurricanes,3,"18,117",2:22,NaN,0
2022-12-18,New York Rangers,7,Chicago Blackhawks,1,"17,365",2:17,NaN,0
2022-12-18,Ottawa Senators,2,Minnesota Wild,4,"18,213",2:22,NaN,0
2022-12-18,Winnipeg Jets,2,Seattle Kraken,3,"17,151",2:22,NaN,0
2022-12-18,Calgary Flames,5,San Jose Sharks,2,"14,207",2:34,NaN,0
2022-12-19,Montreal Canadiens,3,Arizona Coyotes,2,"4,600",2:28,OT,0
2022-12-19,Florida Panthers,3,Boston Bruins,7,"17,850",2:32,NaN,0
2022-12-19,Dallas Stars,2,Columbus Blue Jackets,1,"16,402",2:22,NaN,0
2022-12-19,New York Islanders,0,Colorado Avalanche,1,"18,110",2:41,SO,0
2022-12-19,Edmonton Oilers,3,Nashville Predators,4,"17,558",2:23,OT,0
2022-12-19,St. Louis Blues,5,Vancouver Canucks,1,"18,692",2:16,NaN,0
2022-12-19,Buffalo Sabres,3,Vegas Golden Knights,2,"17,808",2:35,NaN,0
2022-12-19,Detroit Red Wings,3,Washington Capitals,4,"18,573",2:33,OT,0
2022-12-20,New Jersey Devils,1,Carolina Hurricanes,4,"18,680",2:26,NaN,0
2022-12-20,Anaheim Ducks,1,Los Angeles Kings,4,"18,230",2:26,NaN,0
2022-12-20,Columbus Blue Jackets,3,Philadelphia Flyers,5,"19,432",2:22,NaN,0
2022-12-20,New York Rangers,2,Pittsburgh Penguins,3,"18,005",2:27,NaN,0
2022-12-20,St. Louis Blues,2,Seattle Kraken,5,"17,151",2:20,NaN,0
2022-12-20,Calgary Flames,7,San Jose Sharks,3,"10,431",2:28,NaN,0
2022-12-20,Tampa Bay Lightning,1,Toronto Maple Leafs,4,"18,962",2:22,NaN,0
2022-12-20,Ottawa Senators,1,Winnipeg Jets,5,"14,277",2:19,NaN,0
2022-12-21,Minnesota Wild,4,Anaheim Ducks,1,"14,961",2:28,NaN,0
2022-12-21,Nashville Predators,4,Chicago Blackhawks,2,"15,239",2:20,NaN,0
2022-12-21,Montreal Canadiens,1,Colorado Avalanche,2,"18,091",2:27,OT,0
2022-12-21,Edmonton Oilers,6,Dallas Stars,3,"18,532",2:27,NaN,0
2022-12-21,Tampa Bay Lightning,4,Detroit Red Wings,7,"19,515",2:33,NaN,0
2022-12-21,New Jersey Devils,4,Florida Panthers,2,"17,073",2:30,NaN,0
2022-12-21,Arizona Coyotes,2,Vegas Golden Knights,5,"17,711",2:27,NaN,0
2022-12-22,Winnipeg Jets,2,Boston Bruins,3,"17,850",2:25,NaN,0
2022-12-22,Calgary Flames,3,Los Angeles Kings,4,"16,731",2:27,OT,0
2022-12-22,New York Islanders,3,New York Rangers,5,"18,006",2:26,NaN,0
2022-12-22,Washington Capitals,3,Ottawa Senators,2,"17,231",2:32,OT,0
2022-12-22,Carolina Hurricanes,4,Pittsburgh Penguins,3,"18,075",2:34,OT,0
2022-12-22,Minnesota Wild,2,San Jose Sharks,5,"13,128",2:28,NaN,0
2022-12-22,Philadelphia Flyers,3,Toronto Maple Leafs,4,"18,908",2:24,NaN,0
2022-12-22,Seattle Kraken,5,Vancouver Canucks,6,"18,794",2:39,SO,0
2022-12-23,Calgary Flames,3,Anaheim Ducks,2,"16,094",2:30,OT,0
2022-12-23,Los Angeles Kings,1,Arizona Coyotes,2,"4,600",2:32,SO,0
2022-12-23,Philadelphia Flyers,5,Carolina Hurricanes,6,"18,680",2:34,NaN,0
2022-12-23,Columbus Blue Jackets,2,Chicago Blackhawks,5,"17,108",2:36,NaN,0
2022-12-23,Montreal Canadiens,2,Dallas Stars,4,"18,532",2:32,NaN,0
2022-12-23,Vancouver Canucks,5,Edmonton Oilers,2,"18,347",2:22,NaN,0
2022-12-23,Boston Bruins,4,New Jersey Devils,3,"16,514",2:20,NaN,0
2022-12-23,Colorado Avalanche,3,Nashville Predators,2,"17,159",2:36,OT,0
2022-12-23,Florida Panthers,1,New York Islanders,5,"17,255",2:24,NaN,0
2022-12-23,St. Louis Blues,4,Vegas Golden Knights,5,"18,125",2:30,SO,0
2022-12-23,Winnipeg Jets,1,Washington Capitals,4,"18,573",2:34,NaN,0
2022-12-27,Colorado Avalanche,3,Arizona Coyotes,6,"4,600",2:22,NaN,0
2022-12-27,Chicago Blackhawks,0,Carolina Hurricanes,3,"18,814",2:18,NaN,0
2022-12-27,Edmonton Oilers,2,Calgary Flames,1,"19,289",2:24,NaN,0
2022-12-27,Vegas Golden Knights,2,Los Angeles Kings,4,"18,230",2:19,NaN,0
2022-12-27,Dallas Stars,3,Nashville Predators,2,"17,768",2:26,NaN,0
2022-12-27,Pittsburgh Penguins,1,New York Islanders,5,"17,255",2:24,NaN,0
2022-12-27,Washington Capitals,4,New York Rangers,0,"18,006",2:27,NaN,0
2022-12-27,Boston Bruins,2,Ottawa Senators,3,"20,016",2:44,SO,0
2022-12-27,Toronto Maple Leafs,5,St. Louis Blues,4,"18,096",2:29,OT,0
2022-12-27,San Jose Sharks,2,Vancouver Canucks,6,"18,875",2:19,NaN,0
2022-12-27,Minnesota Wild,4,Winnipeg Jets,1,"15,325",2:25,NaN,0
2022-12-28,Vegas Golden Knights,2,Anaheim Ducks,3,"15,156",2:40,SO,0
2022-12-28,Boston Bruins,3,New Jersey Devils,1,"16,514",2:25,NaN,0
2022-12-28,Detroit Red Wings,5,Pittsburgh Penguins,4,"18,387",2:27,OT,0
2022-12-28,Calgary Flames,3,Seattle Kraken,2,"17,151",2:28,NaN,0
2022-12-28,Montreal Canadiens,1,Tampa Bay Lightning,4,"19,092",2:31,NaN,0
2022-12-29,Toronto Maple Leafs,3,Arizona Coyotes,6,"4,600",2:24,NaN,0
2022-12-29,Detroit Red Wings,3,Buffalo Sabres,6,"19,070",2:29,NaN,0
2022-12-29,Los Angeles Kings,5,Colorado Avalanche,4,"18,132",2:39,SO,0
2022-12-29,Montreal Canadiens,2,Florida Panthers,7,"19,623",2:35,NaN,0
2022-12-29,Dallas Stars,4,Minnesota Wild,1,"19,316",2:34,NaN,0
2022-12-29,Columbus Blue Jackets,1,New York Islanders,2,"17,255",2:27,NaN,0
2022-12-29,Philadelphia Flyers,4,San Jose Sharks,3,"17,562",2:23,OT,0
2022-12-29,Chicago Blackhawks,1,St. Louis Blues,3,"18,096",2:16,NaN,0
2022-12-29,New York Rangers,1,Tampa Bay Lightning,2,"19,092",2:46,SO,0
2022-12-29,Vancouver Canucks,2,Winnipeg Jets,4,"15,325",2:23,NaN,0
2022-12-29,Ottawa Senators,4,Washington Capitals,3,"18,573",2:30,OT,0
2022-12-30,Nashville Predators,6,Anaheim Ducks,1,"14,890",2:19,NaN,0
2022-12-30,Florida Panthers,0,Carolina Hurricanes,4,"18,767",2:32,NaN,0
2022-12-30,New Jersey Devils,4,Pittsburgh Penguins,2,"18,387",2:36,NaN,0
2022-12-30,Edmonton Oilers,7,Seattle Kraken,2,"17,151",2:27,NaN,0
2022-12-31,Buffalo Sabres,4,Boston Bruins,3,"17,850",2:41,OT,0
2022-12-31,Chicago Blackhawks,1,Columbus Blue Jackets,4,"18,280",2:29,NaN,0
2022-12-31,Vancouver Canucks,2,Calgary Flames,3,"19,289",2:30,NaN,0
2022-12-31,Toronto Maple Leafs,6,Colorado Avalanche,2,"18,136",2:19,NaN,0
2022-12-31,San Jose Sharks,2,Dallas Stars,5,"18,532",2:21,NaN,0
2022-12-31,Ottawa Senators,2,Detroit Red Wings,4,"19,515",2:23,NaN,0
2022-12-31,Winnipeg Jets,2,Edmonton Oilers,1,"18,347",2:23,NaN,0
2022-12-31,Philadelphia Flyers,4,Los Angeles Kings,2,"18,230",2:25,NaN,0
2022-12-31,Minnesota Wild,5,St. Louis Blues,2,"18,096",2:26,NaN,0
2022-12-31,Arizona Coyotes,3,Tampa Bay Lightning,5,"19,092",2:27,NaN,0
2022-12-31,Nashville Predators,4,Vegas Golden Knights,5,"18,333",2:39,OT,0
2022-12-31,Montreal Canadiens,2,Washington Capitals,9,"18,573",2:37,NaN,0
2023-01-01,San Jose Sharks,5,Chicago Blackhawks,2,"19,047",2:17,NaN,0
2023-01-01,New York Rangers,5,Florida Panthers,3,"18,272",2:27,NaN,0
2023-01-01,Carolina Hurricanes,5,New Jersey Devils,4,"16,514",2:48,SO,0
2023-01-01,Buffalo Sabres,1,Ottawa Senators,3,"18,231",2:24,NaN,0
2023-01-01,New York Islanders,1,Seattle Kraken,4,"17,151",2:29,NaN,0
2023-01-02,Philadelphia Flyers,4,Anaheim Ducks,1,"13,600",2:18,NaN,0
2023-01-02,Pittsburgh Penguins,1,Boston Bruins,2,"39,243",2:42,NaN,0
2023-01-02,Vegas Golden Knights,3,Colorado Avalanche,2,"18,092",2:28,NaN,0
2023-01-03,Tampa Bay Lightning,4,Chicago Blackhawks,1,"18,429",2:29,NaN,0
2023-01-03,Seattle Kraken,5,Edmonton Oilers,2,"18,297",2:29,NaN,0
2023-01-03,Arizona Coyotes,3,Florida Panthers,5,"19,484",2:31,NaN,0
2023-01-03,Dallas Stars,2,Los Angeles Kings,3,"16,498",2:22,NaN,0
2023-01-03,Montreal Canadiens,3,Nashville Predators,6,"17,581",2:28,NaN,0
2023-01-03,Carolina Hurricanes,3,New York Rangers,5,"17,747",2:28,NaN,0
2023-01-03,Columbus Blue Jackets,0,Ottawa Senators,4,"14,457",2:27,NaN,0
2023-01-03,St. Louis Blues,6,Toronto Maple Leafs,5,"18,553",2:36,SO,0
2023-01-03,New York Islanders,6,Vancouver Canucks,2,"18,912",2:20,NaN,0
2023-01-03,Calgary Flames,2,Winnipeg Jets,3,"14,130",2:26,NaN,0
2023-01-03,Buffalo Sabres,5,Washington Capitals,4,"18,573",2:35,OT,0
2023-01-04,Dallas Stars,0,Anaheim Ducks,2,"13,179",2:30,NaN,0
2023-01-04,New Jersey Devils,5,Detroit Red Wings,1,"19,515",2:27,NaN,0
2023-01-04,Tampa Bay Lightning,1,Minnesota Wild,5,"18,427",2:32,NaN,0
2023-01-05,Nashville Predators,5,Carolina Hurricanes,3,"18,344",2:35,NaN,0
2023-01-05,Washington Capitals,6,Columbus Blue Jackets,2,"17,924",2:20,NaN,0
2023-01-05,New York Islanders,2,Edmonton Oilers,4,"17,755",2:24,NaN,0
2023-01-05,Boston Bruins,5,Los Angeles Kings,2,"18,230",2:21,NaN,0
2023-01-05,New York Rangers,4,Montreal Canadiens,1,"21,105",2:22,NaN,0
2023-01-05,St. Louis Blues,5,New Jersey Devils,3,"15,561",2:14,NaN,0
2023-01-05,Arizona Coyotes,2,Philadelphia Flyers,6,"17,572",2:18,NaN,0
2023-01-05,Seattle Kraken,5,Toronto Maple Leafs,1,"18,624",2:21,NaN,0
2023-01-05,Colorado Avalanche,2,Vancouver Canucks,4,"18,706",2:33,NaN,0
2023-01-05,Pittsburgh Penguins,2,Vegas Golden Knights,5,"18,149",2:27,NaN,0
2023-01-06,San Jose Sharks,4,Anaheim Ducks,5,"16,281",2:35,OT,0
2023-01-06,New York Islanders,1,Calgary Flames,4,"18,837",2:21,NaN,0
