game_date,visitor_team,visitor_goals,home_team,home_goals,attendance,game_lenght,game_decided,seasonality
1984-12-18,Los Angeles Kings,6,Calgary Flames,3,NaN,NaN,NaN,0
1984-12-18,Boston Bruins,6,Montreal Canadiens,4,NaN,NaN,NaN,0
1984-12-18,Winnipeg Jets,4,New York Islanders,7,NaN,NaN,NaN,0
1984-12-18,Washington Capitals,4,Quebec Nordiques,1,NaN,NaN,NaN,0
1984-12-19,Buffalo Sabres,6,Chicago Black Hawks,3,NaN,NaN,NaN,0
1984-12-19,Los Angeles Kings,3,Edmonton Oilers,7,NaN,NaN,NaN,0
1984-12-19,Boston Bruins,5,Hartford Whalers,6,NaN,NaN,NaN,0
1984-12-19,Winnipeg Jets,5,New York Rangers,4,NaN,NaN,NaN,0
1984-12-19,New Jersey Devils,3,Pittsburgh Penguins,2,NaN,NaN,NaN,0
1984-12-19,Minnesota North Stars,1,St. Louis Blues,4,NaN,NaN,NaN,0
1984-12-20,Vancouver Canucks,1,Calgary Flames,9,NaN,NaN,NaN,0
1984-12-20,Quebec Nordiques,4,Detroit Red Wings,5,NaN,NaN,NaN,0
1984-12-20,Washington Capitals,2,Montreal Canadiens,2,NaN,NaN,OT,0
1984-12-20,New Jersey Devils,4,Philadelphia Flyers,8,NaN,NaN,NaN,0
1984-12-21,Toronto Maple Leafs,3,Chicago Black Hawks,4,NaN,NaN,NaN,0
1984-12-21,Vancouver Canucks,3,Edmonton Oilers,1,NaN,NaN,NaN,0
1984-12-21,New York Islanders,1,Hartford Whalers,0,NaN,NaN,NaN,0
1984-12-21,Philadelphia Flyers,2,Pittsburgh Penguins,4,NaN,NaN,NaN,0
1984-12-22,Minnesota North Stars,5,Detroit Red Wings,4,NaN,NaN,NaN,0
1984-12-22,Calgary Flames,1,Edmonton Oilers,7,NaN,NaN,NaN,0
1984-12-22,Hartford Whalers,5,Montreal Canadiens,10,NaN,NaN,NaN,0
1984-12-22,New York Rangers,5,New Jersey Devils,3,NaN,NaN,NaN,0
1984-12-22,Pittsburgh Penguins,2,New York Islanders,5,NaN,NaN,NaN,0
1984-12-22,Buffalo Sabres,1,Quebec Nordiques,3,NaN,NaN,NaN,0
1984-12-22,Boston Bruins,4,Toronto Maple Leafs,6,NaN,NaN,NaN,0
1984-12-22,Los Angeles Kings,2,Winnipeg Jets,6,NaN,NaN,NaN,0
1984-12-22,St. Louis Blues,5,Washington Capitals,7,NaN,NaN,NaN,0
1984-12-23,Minnesota North Stars,3,Boston Bruins,4,NaN,NaN,OT,0
1984-12-23,St. Louis Blues,2,Buffalo Sabres,3,NaN,NaN,NaN,0
1984-12-23,Quebec Nordiques,3,Chicago Black Hawks,2,NaN,NaN,OT,0
1984-12-23,Montreal Canadiens,3,New York Rangers,3,NaN,NaN,OT,0
1984-12-23,Washington Capitals,4,Philadelphia Flyers,7,NaN,NaN,NaN,0
1984-12-23,Calgary Flames,5,Vancouver Canucks,4,NaN,NaN,NaN,0
1984-12-23,Los Angeles Kings,4,Winnipeg Jets,4,NaN,NaN,OT,0
1984-12-26,Toronto Maple Leafs,0,Buffalo Sabres,6,NaN,NaN,NaN,0
1984-12-26,Edmonton Oilers,6,Calgary Flames,5,NaN,NaN,NaN,0
1984-12-26,New York Rangers,2,Detroit Red Wings,5,NaN,NaN,NaN,0
1984-12-26,New Jersey Devils,3,Hartford Whalers,5,NaN,NaN,NaN,0
1984-12-26,Winnipeg Jets,0,Minnesota North Stars,4,NaN,NaN,NaN,0
1984-12-26,New York Islanders,5,Pittsburgh Penguins,6,NaN,NaN,NaN,0
1984-12-26,Chicago Black Hawks,3,St. Louis Blues,4,NaN,NaN,NaN,0
1984-12-26,Los Angeles Kings,3,Vancouver Canucks,3,NaN,NaN,OT,0
1984-12-26,Philadelphia Flyers,0,Washington Capitals,6,NaN,NaN,NaN,0
1984-12-27,Boston Bruins,6,Los Angeles Kings,6,NaN,NaN,OT,0
1984-12-27,Toronto Maple Leafs,1,New Jersey Devils,4,NaN,NaN,NaN,0
1984-12-27,Washington Capitals,5,New York Islanders,4,NaN,NaN,OT,0
1984-12-27,Montreal Canadiens,5,Quebec Nordiques,3,NaN,NaN,NaN,0
1984-12-28,Winnipeg Jets,0,Buffalo Sabres,4,NaN,NaN,NaN,0
1984-12-28,Detroit Red Wings,4,Calgary Flames,3,NaN,NaN,NaN,0
1984-12-28,Hartford Whalers,0,Pittsburgh Penguins,4,NaN,NaN,NaN,0
1984-12-28,Philadelphia Flyers,7,Vancouver Canucks,4,NaN,NaN,NaN,0
1984-12-29,Detroit Red Wings,3,Edmonton Oilers,6,NaN,NaN,NaN,0
1984-12-29,Boston Bruins,5,Minnesota North Stars,3,NaN,NaN,NaN,0
1984-12-29,New York Rangers,3,Montreal Canadiens,7,NaN,NaN,NaN,0
1984-12-29,Buffalo Sabres,2,New Jersey Devils,1,NaN,NaN,NaN,0
1984-12-29,Pittsburgh Penguins,2,Quebec Nordiques,10,NaN,NaN,NaN,0
1984-12-29,New York Islanders,5,St. Louis Blues,1,NaN,NaN,NaN,0
1984-12-29,Chicago Black Hawks,5,Toronto Maple Leafs,4,NaN,NaN,NaN,0
1984-12-29,Hartford Whalers,2,Washington Capitals,3,NaN,NaN,NaN,0
1984-12-30,Calgary Flames,5,Chicago Black Hawks,2,NaN,NaN,NaN,0
1984-12-30,Philadelphia Flyers,3,Los Angeles Kings,2,NaN,NaN,NaN,0
1984-12-30,St. Louis Blues,2,New York Rangers,6,NaN,NaN,NaN,0
1984-12-30,Edmonton Oilers,7,Vancouver Canucks,7,NaN,NaN,OT,0
1984-12-30,Boston Bruins,5,Winnipeg Jets,3,NaN,NaN,NaN,0
1984-12-31,New Jersey Devils,4,Buffalo Sabres,6,NaN,NaN,NaN,0
1984-12-31,Pittsburgh Penguins,4,Detroit Red Wings,4,NaN,NaN,OT,0
1984-12-31,New York Islanders,3,Minnesota North Stars,4,NaN,NaN,NaN,0
1984-12-31,Quebec Nordiques,4,Montreal Canadiens,4,NaN,NaN,OT,0
1985-01-01,Calgary Flames,5,Winnipeg Jets,3,NaN,NaN,NaN,0
1985-01-01,Boston Bruins,1,Washington Capitals,5,NaN,NaN,NaN,0
1985-01-02,Montreal Canadiens,2,Chicago Black Hawks,3,NaN,NaN,NaN,0
1985-01-02,New York Islanders,7,Detroit Red Wings,2,NaN,NaN,NaN,0
1985-01-02,Philadelphia Flyers,5,Edmonton Oilers,2,NaN,NaN,NaN,0
1985-01-02,Vancouver Canucks,0,New York Rangers,6,NaN,NaN,NaN,0
1985-01-02,Hartford Whalers,3,Quebec Nordiques,7,NaN,NaN,NaN,0
1985-01-02,Pittsburgh Penguins,2,Toronto Maple Leafs,1,NaN,NaN,NaN,0
1985-01-03,Philadelphia Flyers,3,Calgary Flames,4,NaN,NaN,NaN,0
1985-01-03,Detroit Red Wings,2,Hartford Whalers,6,NaN,NaN,NaN,0
1985-01-03,Minnesota North Stars,8,Los Angeles Kings,3,NaN,NaN,NaN,0
1985-01-03,Vancouver Canucks,6,New Jersey Devils,4,NaN,NaN,NaN,0
1985-01-03,Montreal Canadiens,2,St. Louis Blues,2,NaN,NaN,OT,0
1985-01-04,Pittsburgh Penguins,2,Buffalo Sabres,7,NaN,NaN,NaN,0
1985-01-04,Winnipeg Jets,4,Edmonton Oilers,7,NaN,NaN,NaN,0
1985-01-04,Quebec Nordiques,5,Washington Capitals,3,NaN,NaN,NaN,0
1985-01-05,New York Rangers,3,Boston Bruins,3,NaN,NaN,OT,0
1985-01-05,Minnesota North Stars,4,Calgary Flames,4,NaN,NaN,OT,0
1985-01-05,Los Angeles Kings,5,Detroit Red Wings,3,NaN,NaN,NaN,0
1985-01-05,Chicago Black Hawks,3,Hartford Whalers,4,NaN,NaN,NaN,0
1985-01-05,Montreal Canadiens,4,New Jersey Devils,5,NaN,NaN,NaN,0
1985-01-05,Buffalo Sabres,7,New York Islanders,3,NaN,NaN,NaN,0
1985-01-05,Quebec Nordiques,8,Pittsburgh Penguins,3,NaN,NaN,NaN,0
1985-01-05,Philadelphia Flyers,6,St. Louis Blues,3,NaN,NaN,NaN,0
1985-01-05,Vancouver Canucks,4,Toronto Maple Leafs,1,NaN,NaN,NaN,0
1985-01-06,St. Louis Blues,3,Chicago Black Hawks,2,NaN,NaN,NaN,0
1985-01-06,New Jersey Devils,4,New York Rangers,5,NaN,NaN,OT,0
1985-01-06,Edmonton Oilers,7,Winnipeg Jets,2,NaN,NaN,NaN,0
1985-01-07,Los Angeles Kings,4,Boston Bruins,5,NaN,NaN,OT,0
1985-01-07,Hartford Whalers,7,Toronto Maple Leafs,4,NaN,NaN,NaN,0
1985-01-08,Hartford Whalers,4,Buffalo Sabres,4,NaN,NaN,OT,0
1985-01-08,Washington Capitals,4,Detroit Red Wings,2,NaN,NaN,NaN,0
1985-01-08,Montreal Canadiens,1,New York Islanders,3,NaN,NaN,NaN,0
1985-01-08,Vancouver Canucks,3,Philadelphia Flyers,5,NaN,NaN,NaN,0
1985-01-08,Edmonton Oilers,4,Quebec Nordiques,0,NaN,NaN,NaN,0
1985-01-09,Minnesota North Stars,3,Chicago Black Hawks,4,NaN,NaN,NaN,0
1985-01-09,Los Angeles Kings,4,Calgary Flames,4,NaN,NaN,OT,0
1985-01-09,Vancouver Canucks,4,Pittsburgh Penguins,7,NaN,NaN,NaN,0
1985-01-09,Washington Capitals,4,St. Louis Blues,2,NaN,NaN,NaN,0
1985-01-09,Boston Bruins,5,Toronto Maple Leafs,3,NaN,NaN,NaN,0
1985-01-09,New York Rangers,5,Winnipeg Jets,6,NaN,NaN,OT,0
1985-01-10,Buffalo Sabres,3,Boston Bruins,0,NaN,NaN,NaN,0
1985-01-10,St. Louis Blues,5,Minnesota North Stars,3,NaN,NaN,NaN,0
1985-01-10,Edmonton Oilers,5,Montreal Canadiens,2,NaN,NaN,NaN,0
1985-01-10,New York Islanders,3,New Jersey Devils,2,NaN,NaN,NaN,0
1985-01-10,Chicago Black Hawks,1,Philadelphia Flyers,6,NaN,NaN,NaN,0
1985-01-11,Calgary Flames,0,Quebec Nordiques,4,NaN,NaN,NaN,0
1985-01-12,Detroit Red Wings,3,Boston Bruins,4,NaN,NaN,NaN,0
1985-01-12,Winnipeg Jets,4,Los Angeles Kings,6,NaN,NaN,NaN,0
1985-01-12,Hartford Whalers,4,Minnesota North Stars,5,NaN,NaN,NaN,0
1985-01-12,Buffalo Sabres,1,Montreal Canadiens,1,NaN,NaN,OT,0
1985-01-12,Washington Capitals,3,New Jersey Devils,5,NaN,NaN,NaN,0
1985-01-12,Philadelphia Flyers,3,New York Islanders,5,NaN,NaN,NaN,0
1985-01-12,Edmonton Oilers,3,Pittsburgh Penguins,4,NaN,NaN,NaN,0
1985-01-12,New York Rangers,4,St. Louis Blues,4,NaN,NaN,OT,0
1985-01-13,Edmonton Oilers,5,Buffalo Sabres,4,NaN,NaN,NaN,0
1985-01-13,New York Islanders,6,Chicago Black Hawks,5,NaN,NaN,NaN,0
1985-01-13,Winnipeg Jets,6,Los Angeles Kings,5,NaN,NaN,NaN,0
1985-01-13,Calgary Flames,1,Philadelphia Flyers,7,NaN,NaN,NaN,0
1985-01-13,Detroit Red Wings,2,Quebec Nordiques,5,NaN,NaN,NaN,0
1985-01-13,Toronto Maple Leafs,5,Vancouver Canucks,3,NaN,NaN,NaN,0
1985-01-14,New Jersey Devils,2,New York Rangers,1,NaN,NaN,NaN,0
1985-01-14,Minnesota North Stars,3,Washington Capitals,6,NaN,NaN,NaN,0
1985-01-15,Calgary Flames,5,Hartford Whalers,2,NaN,NaN,NaN,0
1985-01-15,Boston Bruins,3,New Jersey Devils,2,NaN,NaN,NaN,0
1985-01-15,Montreal Canadiens,2,Quebec Nordiques,1,NaN,NaN,NaN,0
1985-01-15,New York Islanders,5,Vancouver Canucks,6,NaN,NaN,OT,0
1985-01-16,Winnipeg Jets,3,Chicago Black Hawks,6,NaN,NaN,NaN,0
1985-01-16,Philadelphia Flyers,1,Detroit Red Wings,1,NaN,NaN,OT,0
1985-01-16,New York Islanders,3,Edmonton Oilers,3,NaN,NaN,OT,0
1985-01-16,Toronto Maple Leafs,4,Los Angeles Kings,3,NaN,NaN,NaN,0
1985-01-16,St. Louis Blues,4,Minnesota North Stars,4,NaN,NaN,OT,0
1985-01-16,Buffalo Sabres,2,New York Rangers,2,NaN,NaN,OT,0
1985-01-16,Washington Capitals,5,Pittsburgh Penguins,4,NaN,NaN,NaN,0
1985-01-17,Calgary Flames,4,Boston Bruins,3,NaN,NaN,NaN,0
1985-01-17,Hartford Whalers,4,Montreal Canadiens,5,NaN,NaN,NaN,0
1985-01-17,Detroit Red Wings,5,Philadelphia Flyers,7,NaN,NaN,NaN,0
1985-01-17,Pittsburgh Penguins,2,Washington Capitals,6,NaN,NaN,NaN,0
1985-01-18,Chicago Black Hawks,3,Buffalo Sabres,4,NaN,NaN,NaN,0
1985-01-18,New York Rangers,9,New Jersey Devils,6,NaN,NaN,NaN,0
1985-01-18,Edmonton Oilers,4,Vancouver Canucks,4,NaN,NaN,OT,0
1985-01-18,St. Louis Blues,6,Winnipeg Jets,2,NaN,NaN,NaN,0
1985-01-19,Winnipeg Jets,8,Detroit Red Wings,5,NaN,NaN,NaN,0
1985-01-19,Vancouver Canucks,5,Edmonton Oilers,7,NaN,NaN,NaN,0
1985-01-19,Buffalo Sabres,2,Hartford Whalers,0,NaN,NaN,NaN,0
1985-01-19,New York Islanders,5,Los Angeles Kings,6,NaN,NaN,OT,0
1985-01-19,Philadelphia Flyers,4,Minnesota North Stars,1,NaN,NaN,NaN,0
1985-01-19,New Jersey Devils,4,Montreal Canadiens,4,NaN,NaN,OT,0
1985-01-19,Chicago Black Hawks,4,Pittsburgh Penguins,5,NaN,NaN,NaN,0
1985-01-19,Boston Bruins,3,Quebec Nordiques,4,NaN,NaN,NaN,0
1985-01-19,St. Louis Blues,1,Toronto Maple Leafs,6,NaN,NaN,NaN,0
1985-01-19,New York Rangers,1,Washington Capitals,7,NaN,NaN,NaN,0
1985-01-21,Montreal Canadiens,1,Boston Bruins,3,NaN,NaN,NaN,0
1985-01-21,Minnesota North Stars,2,Chicago Black Hawks,7,NaN,NaN,NaN,0
1985-01-21,St. Louis Blues,6,Detroit Red Wings,3,NaN,NaN,NaN,0
1985-01-21,Los Angeles Kings,7,Edmonton Oilers,8,NaN,NaN,NaN,0
1985-01-21,Calgary Flames,3,Vancouver Canucks,3,NaN,NaN,OT,0
1985-01-21,Pittsburgh Penguins,6,Winnipeg Jets,7,NaN,NaN,NaN,0
1985-01-22,Montreal Canadiens,8,Hartford Whalers,5,NaN,NaN,NaN,0
1985-01-22,Detroit Red Wings,5,New York Islanders,4,NaN,NaN,NaN,0
1985-01-22,Toronto Maple Leafs,2,Quebec Nordiques,2,NaN,NaN,OT,0
1985-01-23,Washington Capitals,3,Chicago Black Hawks,2,NaN,NaN,NaN,0
1985-01-23,New Jersey Devils,3,Calgary Flames,6,NaN,NaN,NaN,0
1985-01-23,Philadelphia Flyers,3,Los Angeles Kings,6,NaN,NaN,NaN,0
1985-01-23,Pittsburgh Penguins,3,Minnesota North Stars,4,NaN,NaN,NaN,0
1985-01-23,Winnipeg Jets,6,Vancouver Canucks,4,NaN,NaN,NaN,0
1985-01-24,Buffalo Sabres,2,Boston Bruins,5,NaN,NaN,NaN,0
1985-01-24,Quebec Nordiques,4,Montreal Canadiens,3,NaN,NaN,NaN,0
1985-01-24,Toronto Maple Leafs,1,New York Islanders,4,NaN,NaN,NaN,0
1985-01-24,Detroit Red Wings,1,New York Rangers,3,NaN,NaN,NaN,0
1985-01-25,Pittsburgh Penguins,6,Calgary Flames,6,NaN,NaN,OT,0
1985-01-25,New Jersey Devils,2,Edmonton Oilers,4,NaN,NaN,NaN,0
1985-01-25,Buffalo Sabres,2,Quebec Nordiques,4,NaN,NaN,NaN,0
1985-01-25,Los Angeles Kings,3,St. Louis Blues,6,NaN,NaN,NaN,0
1985-01-25,Winnipeg Jets,4,Vancouver Canucks,7,NaN,NaN,NaN,0
1985-01-26,Hartford Whalers,3,Boston Bruins,2,NaN,NaN,NaN,0
1985-01-26,Vancouver Canucks,2,Calgary Flames,6,NaN,NaN,NaN,0
1985-01-26,Pittsburgh Penguins,3,Edmonton Oilers,6,NaN,NaN,NaN,0
1985-01-26,Detroit Red Wings,4,Minnesota North Stars,4,NaN,NaN,OT,0
1985-01-26,New York Rangers,2,Montreal Canadiens,3,NaN,NaN,NaN,0
1985-01-26,Washington Capitals,5,New York Islanders,1,NaN,NaN,NaN,0
1985-01-26,Los Angeles Kings,7,St. Louis Blues,3,NaN,NaN,NaN,0
1985-01-26,Chicago Black Hawks,5,Toronto Maple Leafs,2,NaN,NaN,NaN,0
1985-01-27,Quebec Nordiques,2,Buffalo Sabres,3,NaN,NaN,NaN,0
1985-01-27,Toronto Maple Leafs,6,Chicago Black Hawks,2,NaN,NaN,NaN,0
1985-01-27,Boston Bruins,8,Hartford Whalers,4,NaN,NaN,NaN,0
1985-01-27,Minnesota North Stars,2,New York Rangers,3,NaN,NaN,NaN,0
1985-01-27,Philadelphia Flyers,2,Winnipeg Jets,6,NaN,NaN,NaN,0
1985-01-27,New York Islanders,2,Washington Capitals,5,NaN,NaN,NaN,0
1985-01-28,Calgary Flames,3,Edmonton Oilers,4,NaN,NaN,NaN,0
1985-01-29,Edmonton Oilers,4,Calgary Flames,2,NaN,NaN,NaN,0
1985-01-29,Washington Capitals,3,Detroit Red Wings,4,NaN,NaN,NaN,0
1985-01-29,New Jersey Devils,3,Los Angeles Kings,6,NaN,NaN,NaN,0
1985-01-29,Minnesota North Stars,4,New York Islanders,4,NaN,NaN,OT,0
1985-01-29,Winnipeg Jets,6,St. Louis Blues,6,NaN,NaN,OT,0
1985-01-30,Boston Bruins,2,Buffalo Sabres,6,NaN,NaN,NaN,0
1985-01-30,Winnipeg Jets,6,Chicago Black Hawks,3,NaN,NaN,NaN,0
1985-01-30,Toronto Maple Leafs,6,Pittsburgh Penguins,5,NaN,NaN,NaN,0
1985-01-30,Montreal Canadiens,4,Vancouver Canucks,5,NaN,NaN,OT,0
1985-01-31,Quebec Nordiques,5,Boston Bruins,6,NaN,NaN,NaN,0
1985-01-31,New York Rangers,2,Calgary Flames,7,NaN,NaN,NaN,0
1985-01-31,Hartford Whalers,3,Los Angeles Kings,5,NaN,NaN,NaN,0
1985-01-31,New Jersey Devils,1,Philadelphia Flyers,3,NaN,NaN,NaN,0
1985-01-31,Detroit Red Wings,2,St. Louis Blues,3,NaN,NaN,NaN,0
1985-02-01,New York Islanders,2,New Jersey Devils,3,NaN,NaN,NaN,0
1985-02-01,Hartford Whalers,3,Vancouver Canucks,4,NaN,NaN,OT,0
1985-02-01,Toronto Maple Leafs,3,Washington Capitals,3,NaN,NaN,OT,0
1985-02-02,Winnipeg Jets,4,Boston Bruins,3,NaN,NaN,NaN,0
1985-02-02,Quebec Nordiques,3,Detroit Red Wings,6,NaN,NaN,NaN,0
1985-02-02,New York Rangers,1,Edmonton Oilers,5,NaN,NaN,NaN,0
1985-02-02,Montreal Canadiens,5,Los Angeles Kings,1,NaN,NaN,NaN,0
1985-02-02,Buffalo Sabres,6,Philadelphia Flyers,3,NaN,NaN,NaN,0
1985-02-02,New York Islanders,4,Pittsburgh Penguins,0,NaN,NaN,NaN,0
1985-02-02,Chicago Black Hawks,1,St. Louis Blues,5,NaN,NaN,NaN,0
1985-02-02,Minnesota North Stars,5,Toronto Maple Leafs,2,NaN,NaN,NaN,0
1985-02-03,Calgary Flames,1,Buffalo Sabres,6,NaN,NaN,NaN,0
1985-02-03,St. Louis Blues,6,Chicago Black Hawks,4,NaN,NaN,NaN,0
1985-02-03,Hartford Whalers,3,Edmonton Oilers,6,NaN,NaN,NaN,0
1985-02-03,Detroit Red Wings,5,New Jersey Devils,5,NaN,NaN,OT,0
1985-02-03,Minnesota North Stars,1,Quebec Nordiques,5,NaN,NaN,NaN,0
1985-02-03,New York Rangers,1,Vancouver Canucks,4,NaN,NaN,NaN,0
1985-02-03,Winnipeg Jets,2,Washington Capitals,6,NaN,NaN,NaN,0
1985-02-05,New York Rangers,5,Los Angeles Kings,7,NaN,NaN,NaN,0
1985-02-05,Calgary Flames,4,Montreal Canadiens,2,NaN,NaN,NaN,0
1985-02-05,Philadelphia Flyers,5,New York Islanders,7,NaN,NaN,NaN,0
1985-02-05,Washington Capitals,4,Toronto Maple Leafs,1,NaN,NaN,NaN,0
1985-02-06,Toronto Maple Leafs,2,Chicago Black Hawks,3,NaN,NaN,NaN,0
1985-02-06,Calgary Flames,7,Hartford Whalers,4,NaN,NaN,NaN,0
1985-02-06,Buffalo Sabres,3,Minnesota North Stars,1,NaN,NaN,NaN,0
1985-02-06,Vancouver Canucks,0,St. Louis Blues,4,NaN,NaN,NaN,0
1985-02-06,Edmonton Oilers,2,Winnipeg Jets,6,NaN,NaN,NaN,0
1985-02-07,Hartford Whalers,5,Boston Bruins,7,NaN,NaN,NaN,0
1985-02-07,St. Louis Blues,5,Detroit Red Wings,5,NaN,NaN,OT,0
1985-02-07,Pittsburgh Penguins,3,New Jersey Devils,6,NaN,NaN,NaN,0
1985-02-07,New York Rangers,5,New York Islanders,7,NaN,NaN,NaN,0
1985-02-07,Los Angeles Kings,4,Philadelphia Flyers,4,NaN,NaN,OT,0
1985-02-07,Montreal Canadiens,5,Quebec Nordiques,4,NaN,NaN,NaN,0
1985-02-08,Edmonton Oilers,5,Minnesota North Stars,3,NaN,NaN,NaN,0
1985-02-08,Vancouver Canucks,5,Winnipeg Jets,5,NaN,NaN,OT,0
1985-02-08,Los Angeles Kings,1,Washington Capitals,6,NaN,NaN,NaN,0
1985-02-09,Chicago Black Hawks,6,Boston Bruins,5,NaN,NaN,NaN,0
1985-02-09,Buffalo Sabres,6,Calgary Flames,1,NaN,NaN,NaN,0
1985-02-09,Edmonton Oilers,6,Detroit Red Wings,5,NaN,NaN,NaN,0
1985-02-09,New York Rangers,2,Hartford Whalers,2,NaN,NaN,OT,0
1985-02-09,Toronto Maple Leafs,6,Montreal Canadiens,2,NaN,NaN,NaN,0
1985-02-09,Pittsburgh Penguins,1,New York Islanders,4,NaN,NaN,NaN,0
1985-02-09,New Jersey Devils,2,Quebec Nordiques,2,NaN,NaN,OT,0
1985-02-09,Minnesota North Stars,2,St. Louis Blues,4,NaN,NaN,NaN,0
1985-02-09,Philadelphia Flyers,5,Washington Capitals,4,NaN,NaN,NaN,0
1985-02-10,Boston Bruins,3,Chicago Black Hawks,4,NaN,NaN,NaN,0
1985-02-10,Quebec Nordiques,10,Hartford Whalers,4,NaN,NaN,NaN,0
1985-02-10,New York Rangers,2,Philadelphia Flyers,3,NaN,NaN,NaN,0
1985-02-10,Los Angeles Kings,4,Pittsburgh Penguins,3,NaN,NaN,NaN,0
1985-02-10,Montreal Canadiens,2,Toronto Maple Leafs,3,NaN,NaN,OT,0
1985-02-10,Vancouver Canucks,5,Winnipeg Jets,3,NaN,NaN,NaN,0
1985-02-13,Washington Capitals,3,Winnipeg Jets,5,NaN,NaN,NaN,0
1985-02-14,Pittsburgh Penguins,4,Chicago Black Hawks,5,NaN,NaN,NaN,0
1985-02-14,Washington Capitals,4,Calgary Flames,3,NaN,NaN,NaN,0
1985-02-14,Minnesota North Stars,5,Detroit Red Wings,5,NaN,NaN,OT,0
1985-02-14,Boston Bruins,3,Los Angeles Kings,3,NaN,NaN,OT,0
1985-02-14,Hartford Whalers,4,New Jersey Devils,0,NaN,NaN,NaN,0
1985-02-14,Quebec Nordiques,3,Philadelphia Flyers,6,NaN,NaN,NaN,0
1985-02-14,Toronto Maple Leafs,3,St. Louis Blues,5,NaN,NaN,NaN,0
1985-02-15,Montreal Canadiens,4,Buffalo Sabres,3,NaN,NaN,OT,0
1985-02-15,Edmonton Oilers,7,New York Rangers,8,NaN,NaN,NaN,0
1985-02-16,Winnipeg Jets,4,Calgary Flames,8,NaN,NaN,NaN,0
1985-02-16,Chicago Black Hawks,4,Detroit Red Wings,7,NaN,NaN,NaN,0
1985-02-16,Washington Capitals,2,Los Angeles Kings,5,NaN,NaN,NaN,0
1985-02-16,Buffalo Sabres,4,Montreal Canadiens,3,NaN,NaN,NaN,0
1985-02-16,Hartford Whalers,4,New York Islanders,4,NaN,NaN,OT,0
1985-02-16,Edmonton Oilers,4,Philadelphia Flyers,5,NaN,NaN,NaN,0
1985-02-16,Quebec Nordiques,8,Pittsburgh Penguins,1,NaN,NaN,NaN,0
1985-02-16,Minnesota North Stars,4,St. Louis Blues,6,NaN,NaN,NaN,0
1985-02-16,New Jersey Devils,6,Toronto Maple Leafs,3,NaN,NaN,NaN,0
1985-02-16,Boston Bruins,2,Vancouver Canucks,3,NaN,NaN,OT,0
1985-02-17,Detroit Red Wings,4,Chicago Black Hawks,4,NaN,NaN,OT,0
1985-02-17,Toronto Maple Leafs,5,Hartford Whalers,4,NaN,NaN,OT,0
1985-02-17,Quebec Nordiques,4,Minnesota North Stars,3,NaN,NaN,NaN,0
1985-02-17,New York Islanders,3,New York Rangers,9,NaN,NaN,NaN,0
1985-02-17,New Jersey Devils,2,Winnipeg Jets,2,NaN,NaN,OT,0
1985-02-18,Edmonton Oilers,6,Buffalo Sabres,4,NaN,NaN,NaN,0
1985-02-18,Pittsburgh Penguins,2,Philadelphia Flyers,8,NaN,NaN,NaN,0
1985-02-19,Calgary Flames,4,New York Islanders,8,NaN,NaN,NaN,0
1985-02-19,Los Angeles Kings,6,Quebec Nordiques,7,NaN,NaN,NaN,0
1985-02-19,Montreal Canadiens,5,St. Louis Blues,2,NaN,NaN,NaN,0
1985-02-19,Edmonton Oilers,9,Toronto Maple Leafs,4,NaN,NaN,NaN,0
1985-02-19,New Jersey Devils,5,Vancouver Canucks,7,NaN,NaN,NaN,0
1985-02-19,Hartford Whalers,6,Winnipeg Jets,2,NaN,NaN,NaN,0
1985-02-20,Montreal Canadiens,2,Chicago Black Hawks,3,NaN,NaN,NaN,0
1985-02-20,St. Louis Blues,2,Detroit Red Wings,3,NaN,NaN,NaN,0
1985-02-20,Boston Bruins,3,Minnesota North Stars,2,NaN,NaN,NaN,0
1985-02-20,Calgary Flames,3,Pittsburgh Penguins,6,NaN,NaN,NaN,0
1985-02-21,Los Angeles Kings,5,New Jersey Devils,3,NaN,NaN,NaN,0
1985-02-21,Winnipeg Jets,3,New York Islanders,2,NaN,NaN,NaN,0
1985-02-21,Hartford Whalers,4,New York Rangers,3,NaN,NaN,OT,0
1985-02-21,Toronto Maple Leafs,1,Philadelphia Flyers,4,NaN,NaN,NaN,0
1985-02-21,Washington Capitals,6,Vancouver Canucks,2,NaN,NaN,NaN,0
1985-02-22,St. Louis Blues,4,Buffalo Sabres,1,NaN,NaN,NaN,0
1985-02-22,Quebec Nordiques,3,Edmonton Oilers,6,NaN,NaN,NaN,0
1985-02-22,Chicago Black Hawks,1,Minnesota North Stars,4,NaN,NaN,NaN,0
1985-02-22,New York Rangers,8,Pittsburgh Penguins,3,NaN,NaN,NaN,0
1985-02-23,Toronto Maple Leafs,4,Detroit Red Wings,2,NaN,NaN,NaN,0
1985-02-23,Washington Capitals,3,Edmonton Oilers,3,NaN,NaN,OT,0
1985-02-23,Los Angeles Kings,2,Hartford Whalers,1,NaN,NaN,OT,0
1985-02-23,Pittsburgh Penguins,3,Minnesota North Stars,1,NaN,NaN,NaN,0
1985-02-23,Winnipeg Jets,4,Montreal Canadiens,6,NaN,NaN,NaN,0
1985-02-23,Calgary Flames,5,New Jersey Devils,1,NaN,NaN,NaN,0
1985-02-23,Boston Bruins,1,New York Islanders,7,NaN,NaN,NaN,0
1985-02-23,Quebec Nordiques,7,Vancouver Canucks,5,NaN,NaN,NaN,0
